"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,272
"2",2,18841348.8246045,0.675891727518439,0.819821333320581,0.00945290008262886,7.49042314345569e-05,0.333457183565787,9.6310768107944e-07,0.838699011826551,0.0101607239626942,7.65421090568222e-05,"Malawi","All","All",1,18841350.6633035,272
"3",3,18841348.0269822,1.08738975354086,0.879757931679874,0.0172250170921493,0.000269071989710666,0.651672455298398,7.0292980477074e-06,1.63632125889904,0.0198238089510612,0.000281026135855228,"Malawi","All","All",1,18841350.6633035,272
"4",4,18841347.1120957,1.4525750302917,1.05531631217393,0.0253113832011971,0.00056730572460008,1.01741549634469,2.22546324528375e-05,2.55120778236857,0.0309075351951661,0.000605152338433944,"Malawi","All","All",1,18841350.6633035,272
"5",5,18841345.9905139,1.85936590696618,1.31143633535576,0.0346765468398251,0.000975762251212164,1.46628450141925,5.05790723835381e-05,3.6727896319046,0.0444953480370159,0.00106177789872427,"Malawi","All","All",1,18841350.6633035,272
"6",6,18841344.5878957,2.35343533567395,1.64638428240867,0.0459915279901221,0.00151180047986019,2.02798847711073,9.63955412270847e-05,5.07540781920456,0.0614878793463809,0.00167573240872306,"Malawi","All","All",1,18841350.6633035,272
"7",7,18841342.8239192,2.96964623252517,2.07277149172222,0.0599082103401729,0.00220131252640156,2.73469214668299,0.000164903507000953,6.83938429730396,0.0828582197022514,0.00248175028975448,"Malawi","All","All",1,18841350.6633035,272
"8",8,18841340.6020084,3.74403035471056,2.61164741425347,0.077177192262189,0.0030789021530791,3.62509881541432,0.000262424174205444,9.06129510296782,0.10977637636113,0.00352518525404121,"Malawi","All","All",1,18841350.6633035,272
"9",9,18841337.802064,4.71924498186207,3.29133932067913,0.0987167386129048,0.00418935890506649,4.74735230858287,0.000396748983921148,11.861239457626,0.143697337827192,0.0048640771065584,"Malawi","All","All",1,18841350.6633035,272
"10",10,18841334.2732874,5.94809168800537,4.14817506135708,0.12567185844894,0.00558995887406593,6.16190994482125,0.000577558431286764,15.390016069938,0.186448014423445,0.00657216475689622,"Malawi","All","All",1,18841350.6633035,272
"11",11,18841329.8258136,7.49678525380361,5.22815928556175,0.1594791176492,0.00735353422669316,7.94489575084563,0.000816941248461704,19.8374898833353,0.240328601324885,0.00874283867919349,"Malawi","All","All",1,18841350.6633035,272
"12",12,18841324.2204186,9.44866173130675,6.5893489226769,0.201944798077114,0.00957240352456871,10.1922270483408,0.00113004258058249,25.4428849465068,0.308237276916055,0.0114941735314994,"Malawi","All","All",1,18841350.6633035,272
