"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,3155.774606,0,1,0,0,0,0,0,0,0,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"2",2,3137.01188799887,16.1903537847489,2.97339706368108,0.0659944276812707,0.000963615777938571,0.531998141621824,0.0000109676218574701,18.7627180011328,0.0693199570156801,0.000982026211887142,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"3",3,3041.86941353077,94.1844541268642,17.0282842734488,0.400645386829489,0.00765348274971712,3.28401907784011,0.000136121498551017,113.905192469231,0.427336885144226,0.00788197857958994,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"4",4,2558.65683477614,484.114184485428,92.9355339052161,2.2758329201331,0.0463800688801861,18.7448962326159,0.000943611584581606,597.117771223858,2.43825810849912,0.0479640311079879,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"5",5,1127.85671616581,1539.68420927754,385.886707581854,11.0871364232837,0.248718689805396,92.0056282156963,0.00548964600480471,2027.91788983419,11.9606019996003,0.257933701636211,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"6",6,103.680088142542,1859.64994329756,850.364179125742,36.0720072346458,1.02842511558652,305.953419650428,0.0265434334963428,3052.09451785746,39.7055467183776,1.07298136811813,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"7",7,2.3115678685522,1342.37566750847,1086.98422473657,73.4964355096025,2.91627424894552,648.594403288873,0.0960328389909875,3153.46303813145,83.9179889547519,3.07747658269785,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"8",8,0.0338307403925302,915.466177799808,1091.87011529072,111.021795640784,6.06151987096866,1032.06169849098,0.259468166343469,3155.74077525961,133.023436991566,6.49706748560214,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"9",9,0.000622955773447762,623.193904327822,982.937187181089,141.579643309324,10.2453474438994,1398.2575465732,0.56035420888924,3155.77398304423,179.459755184968,11.1859674146302,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"10",10,0.0000192100855186051,424.216289579092,832.257564255824,162.917425006581,15.1044588608832,1721.24806937875,1.03077970878791,3155.77458678992,219.926526072204,16.8347429635614,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
"11",11,0.00000107385595206534,288.76932389052,677.593251988581,175.268219041807,20.267357842881,1993.18758216487,1.68886999748479,3155.77460492615,253.501827295507,23.102323338636,"Malawi","Nkhotakota","TA Mwansambo",94,3156.774606,1,"Elderly",35720.175186
