"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,57135.04494,0,1,0,0,0,0,0,0,0,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"2",2,57134.5336305021,0.420753778652616,0.760117911274528,6.03177710974101e-05,1.97337031371479e-07,0.330377288595863,4.28039388277739e-09,0.51130949791153,6.43501196024952e-05,2.01617425254256e-07,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"3",3,57134.1068773547,0.639641160510367,0.692188992287415,0.000103669281922579,6.8875721704713e-07,0.606128103759826,3.07250897798851e-08,0.938062645321837,0.00011805892805912,7.19482306827015e-07,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"4",4,57133.6839913809,0.786639465050199,0.701697908516144,0.000140259257866669,1.38904424268626e-06,0.872469502466473,9.46958221918185e-08,1.36094861903074,0.000169934059164229,1.48374006487807e-06,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"5",5,57133.2424529454,0.90278999695824,0.748955642498685,0.000174728391320957,2.26055601431101e-06,1.15056421822746,2.07908652450222e-07,1.80248705454036,0.000224097684656181,2.46846466676121e-06,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"6",6,57132.7653100042,1.01173865858099,0.816589645907179,0.000209268209299651,3.28756134519472e-06,1.45108875498104,3.8049788768902e-07,2.27962999573773,0.000282629393957325,3.66805923288373e-06,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"7",7,57132.2425346111,1.12400156556305,0.89779433360038,0.00024502197767525,4.46489196664268e-06,1.78035938087336,6.21981811994325e-07,2.80240538888823,0.000346759453247989,5.08687377863699e-06,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"8",8,57131.6666952,1.24465291336729,0.990244910670295,0.000282702505713206,5.79310818405041e-06,2.14305753854259,9.41750369392019e-07,3.37824479994443,0.000417399676782053,6.73485855344242e-06,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"9",9,57131.0311093436,1.37655586979768,1.0935501086267,0.000322853909863469,7.276455671077e-06,2.54339319828701,1.34935039793211e-06,4.01383065642731,0.00049537003124365,8.62580606900909e-06,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
"10",10,57130.3290332271,1.52172400607743,1.2081913902851,0.000365963973487749,8.92201224555553e-06,2.98561463587237,1.85468571260185e-06,4.71590677290633,0.000581497932650896,1.07766979581574e-05,"Malawi","Karonga","TA Kyungu",167,57136.04494,"Pediatrics",99692.63172,29
