"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,29044.4809,0,1,0,0,0,0,0,0,0,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"2",2,29043.8586044893,0.51245185553447,0.777050284520951,0.00903012323875473,9.79786134995787e-05,0.323664020990666,1.2477947142022e-06,0.622295510693055,0.00963157195005943,0.000100100743760037,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"3",3,29043.3187723289,0.796390770532809,0.744244422377087,0.0158199756129089,0.000345337942793581,0.605318154635845,9.01002819883234e-06,1.16212767112964,0.0179869854646596,0.000360661339559653,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"4",4,29042.7681766616,1.00020594740737,0.796564016609123,0.0219779107774028,0.00070650221543554,0.893240946579813,2.80148398361158e-05,1.71272333842898,0.0265091543489897,0.000754147183539234,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"5",5,29042.1626496043,1.18537965728949,0.893072481988522,0.0282164518586116,0.00116999420522827,1.21034962380004,6.21865712186976e-05,2.31825039571311,0.0358817427388455,0.00127575519545793,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"6",6,29041.4767464064,1.37870739233317,1.01880855048042,0.0348948111208233,0.00173524968705721,1.56989233741445,0.000115252576180907,3.0041535936121,0.0464986610210748,0.00193126027816289,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"7",7,29040.6913912674,1.59334235502433,1.1694891320484,0.042238508330762,0.00240739599689526,1.98184030768974,0.000191033534953726,3.78950873262508,0.0586552781165234,0.00273228761622455,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"8",8,29039.7887319887,1.83730681262088,1.34539096341211,0.0504292943307396,0.00319525986473681,2.4555520709495,0.000293610159880486,4.69216801133785,0.0726280787431587,0.00369460402605492,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"9",9,29039.0012646815,1.90681833324219,1.51255491336645,0.0595065773279007,0.0041099712289002,2.9962180852697,0.000427438068980788,5.47963531850411,0.088568874659446,0.00483691713621322,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"10",10,29038.1292471064,2.02400707620357,1.65743601866816,0.0691242524128101,0.00515835515542536,3.59532986233884,0.000597328860090745,6.35165289363888,0.10622173657158,0.00617423511950605,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
