"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,21802.96949,0,1,0,0,0,0,0,0,0,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"2",2,21801.4223807547,1.28095537763701,0.9145095267055,0.00788531175739736,6.80877850933523e-05,0.343690634015883,3.07403292465025e-07,1.54710924530418,0.00839579628553068,6.9545746873161e-05,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"3",3,21799.6667512957,2.34276615671599,1.20925882602846,0.0159420825094534,0.000258963673500896,0.734510349864355,2.32548137872123e-06,3.30273870427315,0.0179239041853216,0.000269993038029313,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"4",4,21797.1728324261,3.69108474679326,1.78791505887345,0.0268452287982226,0.000591949048711363,1.29021283872293,7.75163299454543e-06,5.79665757386957,0.0314601570598977,0.000628713731830157,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"5",5,21793.4256228091,5.66467093423277,2.70956114938962,0.0428951912837872,0.00112424245860485,2.12559687691637,1.87966175960997e-05,9.54386719089873,0.0518018129477407,0.00121339163402532,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"6",6,21787.7292441434,8.64841314510536,4.1267704217944,0.0670564022498091,0.00195203719710587,3.39601517817787,3.8672041228709e-05,15.2402458565658,0.0827311965867291,0.00213545214236075,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"7",7,21779.0509495554,13.1883486260559,6.29092648555017,0.103679950663908,0.00322519651431585,5.33228799729696,7.21885319102799e-05,23.9185404446132,0.129866909144587,0.00356757450129743,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"8",8,21765.827491199,20.1026319915181,9.5904220160167,0.159342037942605,0.00517354812687248,8.28430258490033,0.000126622508799063,37.1419988010134,0.201725468181143,0.00577409725180913,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"9",9,21744.5914259179,31.5562041727114,14.7660574289559,0.244478893996959,0.00814995077173434,12.8029606090373,0.000213026589195689,58.3780640820625,0.311717963865864,0.00916029982375578,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"10",10,21711.7698201804,49.1086265829446,22.9062155832924,0.376484852540256,0.0127130678424469,19.7952813905325,0.000348342446950616,91.1996698195992,0.481929271413042,0.0143651971019174,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"11",11,21660.9165190281,76.2350719804974,35.5661540213245,0.581766547043044,0.019745640766621,30.6496739181642,0.000558864096523474,142.052970971892,0.746160975087815,0.0223962385735108,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"12",12,21582.2155469411,118.137248978249,55.1863739876454,0.900720500067028,0.0306207776029157,47.4980932936282,0.000885521668886178,220.753943058861,1.15631350822142,0.0348206569798592,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"13",13,21460.7498440046,182.644799355097,85.5080663386422,1.39542771852825,0.0474634484573666,73.6224971935203,0.00139194115142603,342.219645995396,1.79228078432836,0.0540651897147504,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"14",14,21274.1065914217,281.383618153747,132.187861954536,2.16088792712209,0.0735507357502065,114.054803000754,0.00217680640403484,528.862898578314,2.77655274235228,0.0838749600409614,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"15",15,20989.2617866328,431.167706267398,203.631371637507,3.34120259119408,0.113912629443028,176.45011750396,0.00339273766240206,813.707703367165,4.29546559816708,0.130003809862842,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"16",16,20559.063978722,655.261667330815,311.999337852332,5.15189630533528,0.176213777688455,272.311121163239,0.00527484859635649,1243.90551127801,6.62898969622074,0.201231491669641,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
"17",17,19919.5539225078,983.494928445395,474.140392766259,7.90826910707219,0.272002240172376,418.591791689968,0.0081832433355423,1883.4155674922,10.1897274861895,0.31081397807675,"Malawi","Mangochi","Mangochi Town",23,21803.96949,"Adults",55157.403056,38
