"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,147417.1927,0,1,0,0,0,0,0,0,0,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"2",2,147416.570381107,0.512471465046063,0.777053616397001,0.00923468029632996,0.000105528786414097,0.323452255579104,1.34738341824855e-06,0.62231889348833,0.00984975303328891,0.000107814446130945,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"3",3,147416.030515449,0.796432277931442,0.744256542490706,0.0161784096182314,0.000371950237686117,0.6049356412096,9.72914605617544e-06,1.16218455063372,0.0183945110523717,0.000388454461293699,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"4",4,147415.479869242,1.00027671847559,0.796590227816951,0.0224760211299073,0.000760949016983016,0.892696590561339,3.0250849850648e-05,1.71283075785062,0.0271099311487496,0.000812265626618821,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"5",5,147414.87426581,1.18549205718597,0.893119593392642,0.0288562280255967,0.00126016623949493,1.20963899464259,6.71501918008174e-05,2.3184341896781,0.0366952310206238,0.00137407775591926,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"6",6,147414.188249036,1.3788793591195,1.01888606383734,0.035686446571359,0.00186899802824572,1.56900564393933,0.000124452279738987,3.00445096377552,0.0475533354480391,0.00208011504112907,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"7",7,147413.402727884,1.59359886948751,1.16961038839849,0.0431973992711129,0.0025929721236489,1.98076620382731,0.000206283162965999,3.78997211627105,0.0599864327087308,0.00294290452556913,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"8",8,147412.499829704,1.83768267869392,1.34557434011397,0.0515750784897206,0.00344160185344434,2.4542795472395,0.000317049676659995,4.69287029606722,0.0742774357436217,0.00397943515639767,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"9",9,147411.460624695,2.11751620907362,1.54919779476419,0.0609995966895497,0.00442766774268139,2.99947246656266,0.000461570374464545,5.73207530520717,0.0907260011558823,0.00521066150460184,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"10",10,147410.263976173,2.43930093624698,1.78411077174675,0.0716628836773814,0.00556710702612129,3.62743693542436,0.000645192738588947,6.92872382686018,0.109666730453278,0.00666159210900289,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"11",11,147408.885809894,2.80971391690797,2.0548336693066,0.0837781449704468,0.00687918281382237,4.35081128034523,0.000873911660242772,8.30689010600431,0.13148074010239,0.00836165962840007,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"12",12,147407.298506069,3.23625953836168,2.36670813522544,0.0975864025300799,0.00838680764587734,5.18409854932231,0.00115449789905838,9.89419393098446,0.156605291301295,0.0103452623109144,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"13",13,147405.470298665,3.72750422451054,2.72594151736518,0.113362174400102,0.0101169750621872,6.14398180311529,0.00149464017323097,11.7224013346265,0.185543306787363,0.0126524366010981,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"14",14,147403.364619378,4.2932833424515,3.13970475012478,0.131419314860333,0.0121012866034379,7.24966882265675,0.00190310520837795,13.8280806219052,0.218873766385722,0.0153296556428654,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"15",15,147400.93937308,4.94490507808912,3.61626317095667,0.152117317466131,0.014376566737526,8.52327487106251,0.00238991624785169,16.2533269205598,0.257263245714823,0.0184307470253121,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"16",16,147400.139275359,4.03166213047427,3.87470648630395,0.174749408647714,0.0169793393231516,9.95236075990923,0.00296651660678589,17.0534246412651,0.300324081273927,0.0220116466943544,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"17",17,147399.322295546,3.42226029551717,3.81548424256158,0.195541423679331,0.0198913072494663,11.4135822910366,0.00364489457958773,17.8704044546237,0.344293743306209,0.026074394112408,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"18",18,147398.535232175,2.98179933433963,3.61179724032545,0.212361086045342,0.0230278439629848,12.8240473117338,0.00443500839456666,18.6574678248018,0.386653539865183,0.0305512555576717,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"19",19,147397.79838928,2.63996473563094,3.35057836197563,0.224657494954664,0.0262832040159868,14.1474837241948,0.00534319963876647,19.3943107204108,0.426310672550028,0.0353472432552969,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"20",20,147397.118854794,2.35962041010632,3.0747661291234,0.232608250529175,0.0295552022014724,15.3709232822286,0.00637193171267183,20.0738452059017,0.462883623028712,0.0403643508349672,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"21",21,147396.497265835,2.12071826619472,2.80493152157161,0.236693975492816,0.0327553817788278,16.4928148820044,0.00752013855529961,20.6954341655977,0.496338058475313,0.0455123131230629,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
"22",22,147395.931240754,1.9120548183549,2.5503300838275,0.237490302191137,0.0358121197106567,17.5169881200824,0.00878380212895429,21.2614592462955,0.52680212241091,0.0507126910068395,"Malawi","Lilongwe","TA Malili","182",147418.1927,32
