"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"11",11,0.0000466440713100619,287.95440194102,643.370651113468,150.935093866684,15.8971601793016,1741.63534157703,1.27700367842537,2840.06965235593,214.891129231794,18.0407231885368,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"12",12,0.00000644299770837661,196.014112001791,513.340558341216,156.623513121564,20.2093590655729,1952.93273983063,1.94941019622605,2840.069692557,239.868016116661,23.4816155649502,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"13",13,0.00000135442456829455,133.429180725684,400.756323983956,156.700569199405,24.3536686912381,2123.05012364383,2.77983140146147,2840.06969764558,259.578662721869,29.0198602337956,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"14",14,0.000000394858534814005,90.8269765777484,307.733064887881,152.594146462943,28.1733752169942,2257.98322411338,3.75891134619522,2840.06969860514,274.839713422551,34.4830385741382,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"15",15,0.00000015447022847012,61.8270929714238,233.257251184684,145.577469753216,31.5677181850404,2363.96763725301,4.87252949815149,2840.06969884553,286.483160144527,39.7466875726023,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"16",16,0.0000000781324316449345,42.0864362598157,174.968302539109,136.700573805981,34.4817941454305,2446.72889174609,6.1037004254389,2840.06969892187,295.26332374926,44.7273922376436,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"17",17,0.0000000471250235994049,28.6487508272208,130.121866918106,126.783857643856,36.8959148989185,2511.18522680404,7.43408186073268,2840.06969895288,301.821656523566,49.3746752607857,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"18",18,0.0000000331167800664761,19.5015585225104,96.0761685433985,116.440685073818,38.8159655665377,2561.39021893164,8.84510232897744,2840.06969896688,306.681871370772,53.6632479084925,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"19",19,0.0000000260446056651054,13.2749441503387,70.5060109139045,106.111030258716,40.2653445922585,2600.59361116892,10.318757889817,2840.06969897396,310.259755159726,57.5862874270825,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"20",20,0.0000000214687164210837,9.03641590574722,51.4698540949809,96.0964842368564,41.2785845801552,2631.3502197781,11.8381403826946,2840.06969897853,312.878703975513,61.1499445857646,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"21",21,0.0000000187259631206579,6.15119734044138,37.4020126516444,86.5921102557414,41.8965114965435,2655.64010983443,13.3877574024769,2840.06969898127,314.786321471127,64.3690399860075,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"22",22,0.0000000169539808790846,4.18719427787152,27.070469797947,77.7134617443683,42.1627021859809,2674.9821738552,14.9536971216783,2840.06969898305,316.169859221575,67.2637982461439,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"23",23,0.0000000157767401628836,2.85027379352816,19.5234605568946,69.5183959263865,42.1209918355216,2690.53289548874,16.5236813831556,2840.06969898422,317.169510008208,69.8574445863826,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"24",24,0.0000000149807611712244,1.94021596731545,14.036097099146,62.0241362357139,41.8137932909188,2703.1684145325,18.0870418594203,2840.06969898502,317.889370184566,72.1744841263197,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"25",25,0.0000000144341845944319,1.32072851785259,10.0625160410973,55.2202600318341,41.2810291052315,2713.55051970106,19.6346455884869,2840.06969898557,318.406198287495,74.2395089389164,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"26",26,0.0000000140551136274268,0.899035789019716,7.19546115559502,49.0783636919282,40.559512908933,2722.17853589513,21.1587895453344,2840.06969898595,318.776259650121,76.0764024495313,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"27",27,0.0000000137904624516866,0.611984547690825,5.13341745702876,43.5591077672844,39.6826513079581,2729.42945939109,22.6530785151569,2840.06969898621,319.040588013478,77.7078363334759,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"28",28,0.0000000136048916604494,0.416585322686171,3.65460532537014,38.6172422742325,38.6803682608508,2735.58860153523,24.1122962680197,2840.0696989864,319.228976120023,79.1549786484888,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"29",29,0.0000000134744227767195,0.28357466225077,2.59680180496841,34.2051079343648,37.5791782722999,2740.87275943385,25.5322768787871,2840.06969898653,319.362970688797,80.4373510274522,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"30",30,0.0000000133825556935254,0.193032552577912,1.84191784052973,30.2750077035809,36.4023542880459,2745.44760592054,26.9097806813394,2840.06969898662,319.458100982049,81.5727883515393,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"31",31,0.0000000133178051253483,0.131399619834662,1.30435413414233,26.7807533395072,35.1701515245961,2749.44066275592,28.2423776126806,2840.06969898668,319.525524679687,82.577466762751,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"32",32,0.000000013271002863831,0.0894452547922892,0.92229160050724,23.6786207910426,33.9000597218608,2752.95094212082,29.5283394977023,2840.06969898673,319.573236541374,83.4659751070552,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"33",33,0.0000000132382009940387,0.0608864873335071,0.651232936709684,20.9278869750255,32.6070652337818,2756.05608540632,30.7665419475899,2840.06969898676,319.606950540707,84.2514123528583,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"34",34,0.0000000132149454226103,0.0414461532083973,0.459242954339507,18.4910783337281,31.3039102042039,2758.8176453413,31.9563760000065,2840.06969898679,319.630741418025,84.9454984471537,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"35",35,0.0000000131986078550002,0.0282128927049554,0.323463314743379,16.3340238092298,30.0013409924602,2761.28498875228,33.09766922538,2840.0696989868,319.64750886975,85.5586903110696,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"36",36,0.0000000131871181503716,0.0192048561408974,0.227571860528519,14.4257806334036,28.7083409684133,2763.49818486399,34.1906158043363,2840.06969898681,319.659312526658,86.1002972637307,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"37",37,0.0000000131790446781767,0.0130729743184674,0.15993897073583,12.7384806092744,27.4323451907619,2765.49014630181,35.235714939923,2840.06969898682,319.667612796274,86.5785923200647,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"38",38,0.0000000131733760006506,0.00889893232947893,0.112295052447022,11.2471305879262,26.1794359532904,2767.28822155194,36.2337169088973,2840.06969898683,319.673443534062,87.0009171793931,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"39",39,0.0000000131693563844355,0.00605759110775803,0.0787703472034842,9.92939035474574,24.9545192212139,2768.91538543756,37.1855760349982,2840.06969898683,319.677535568564,87.3737797232767,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"40",40,0.000000013166538224918,0.00412346650099712,0.0552057719474567,8.76534338875222,23.7614826237869,2770.39113384644,38.0924098894027,2840.06969898683,319.680404771289,87.7029435225006,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"41",41,0.0000000131645565919339,0.00280690457296361,0.0386588130111224,7.73727089772957,22.6033360670618,2771.73216225972,38.9554640447341,2840.06969898684,319.682414837019,87.9935092863353,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"42",42,0.0000000131631736727742,0.00191069505736602,0.027050386145032,6.82943536315053,21.4823362695461,2772.95288451621,39.7760817567282,2840.06969898684,319.683821902358,88.2499885062043,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"43",43,0.0000000131622057416126,0.00130063902513093,0.0189137625861721,6.02787728331693,20.4000965667277,2774.06583272512,40.5556780100574,2840.06969898684,319.68480610928,88.4763696938405,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"44",44,0.0000000131615292249941,0.000885358724701705,0.013215337119489,5.32022729061498,19.3576833688656,2775.08197023298,41.2957173985312,2840.06969898684,319.685494044796,88.6761777090493,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"45",45,0.0000000131610566874115,0.00060267897735256,0.00922763944451666,4.69553411049522,18.3557006384342,2776.01093855131,41.997695368178,2840.06969898684,319.685974562572,88.8525267520144,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"46",46,0.0000000131607176744722,0.000410250089521266,0.00643915471210724,4.1441084286214,17.3943636387706,2776.8612551123,42.6631224023498,2840.06969898684,319.686309985379,89.0081675652531,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"47",47,0.0000000131604725409787,0.000279261864434309,0.004490598025049,3.65738198268303,16.4735631433845,2777.64047322822,43.2935107726644,2840.06969898684,319.686543983032,89.1455294032165,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"48",48,0.0000000131603034273439,0.000190099255422852,0.00312993813280875,3.22778109386486,15.5929211591005,2778.35531316877,43.8903635277142,2840.06969898684,319.686707122121,89.2667572720111,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"49",49,0.0000000131601857266281,0.000129410982613251,0.00218043548860948,2.84861338431827,14.7518392614042,2779.01177110034,44.4551653943082,2840.06969898684,319.68682079233,89.3737449916793,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"50",50,0.0000000131601039694499,0.0000880912004210946,0.00151813582728506,2.51396674439704,13.9495403286237,2779.61521033009,44.9893753566984,2840.06969898684,319.686899966046,89.4681644739598,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"51",51,0.0000000131600470699371,0.0000599637720905273,0.00105647930868938,2.21861956580666,13.1851043734825,2780.17043789326,45.4944207112053,2840.06969898684,319.686955078245,89.5514915740056,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"52",52,0.0000000131600074820571,0.000040817678655508,0.000734856598759314,1.95796088090234,12.4574994160572,2780.68177068669,45.9716923289072,2840.06969898684,319.686993422741,89.6250290113503,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"53",53,0.0000000131599799530218,0.0000277849358344895,0.000510921344929376,1.72791953154691,11.7656078716474,2781.15309188198,46.4225409953839,2840.06969898684,319.687020087207,89.6899266137141,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"54",54,0.0000000131599608150277,0.0000189119972923892,0.000355055491976019,1.52490109822741,11.1082492075119,2781.58790008882,46.8482746247919,2840.06969898684,319.687038624191,89.747199297322,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"55",55,0.0000000131599475179416,0.0000128726904429391,0.000246634079584799,1.3457326543854,10.4841989087596,2781.9893515959,47.2501563210217,2840.06969898684,319.687051503711,89.7977427782753,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"56",56,0.0000000131599382834856,0.00000876208206250503,0.000171254838162481,1.18761336138972,9.89220477447109,2782.36029780599,47.6294030280687,2840.06969898684,319.687060448186,89.8423476032027,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"57",57,0.0000000131599318721159,0.00000596380131025436,0.000118864257681464,1.04807100319932,9.33100052571988,2782.70331786453,47.9871847653285,2840.06969898684,319.687066658229,89.8817114736566,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"58",58,0.0000000131599274230374,0.00000405936748663952,0.0000824711524489751,0.924923516075305,8.79931721287112,2783.02074740473,48.3246243226456,2840.06969898684,319.687070967602,89.9164501415257,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"59",59,0.0000000131599243365821,0.00000276310280770132,0.0000572010207566439,0.816244998101978,8.29589269850873,2783.31470398406,48.6427973420437,2840.06969898684,319.687073956946,89.9471070291521,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"60",60,0.0000000131599221629757,0.0000018806552594595,0.0000396589783509121,0.72033567670449,7.81947947260902,2783.5871095763,48.9427327215937,2840.06969898684,319.687076030134,89.9741617224342,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"61",61,0.0000000131599206074196,0.00000128011022853533,0.0000274878361563821,0.635695395961555,7.36885102462345,2783.83971051474,49.2254132835721,2840.06969898684,319.687077467249,89.998037464471,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"62",62,0.0000000131599195525508,0.000000871327023679654,0.0000190459972071809,0.561000191685903,6.94280698394674,2784.07409523885,49.491776655031,2840.06969898684,319.687078463152,90.0191077741449,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"63",63,0.0000000131599188122479,0.000000593050897920573,0.0000131923408362036,0.495081615228396,6.54017719291817,2784.29171007308,49.7427163202174,2840.06969898684,319.687079153138,90.0377022857014,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"64",64,0.0000000131599183013509,0.000000403675784201296,0.00000913511600378423,0.43690846918667,6.15982487299166,2784.49387329923,49.9790828066367,2840.06969898684,319.68707963098,90.0541119058315,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"65",65,0.0000000131599179476538,0.000000274718849690332,0.00000632318743464072,0.38557066945911,5.80064901755277,2784.68178772826,50.201684973657,2840.06969898684,319.687079961899,90.0685933695232,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"66",66,0.0000000131599177035846,0.000000186972428413979,0.00000437566211643047,0.340265114207375,5.4615860805325,2784.85655184686,50.4112913826045,2840.06969898684,319.687080190915,90.081373228502,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"67",67,0.0000000131599175321746,0.000000127318379304947,0.00000302798098668123,0.300283049837241,5.14161116781317,2785.01916990272,50.6086317111731,2840.06969898684,319.687080349273,90.0926514168479,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"68",68,0.0000000131599174091401,0.0000000866668234662873,0.0000020946525872037,0.264998962507883,4.83973873489824,2785.17056090284,50.7943982052778,2840.06969898684,319.687080458869,90.1026043857275,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"69",69,0.0000000131599173266862,0.0000000590016806204685,0.00000144859573102188,0.2338608331815,4.55502286150854,2785.31156663108,50.9692471534754,2840.06969898684,319.687080534678,90.1113878529365,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"70",70,0.0000000131599172680578,0.0000000401805469910447,0.00000100168953618086,0.206381508685705,4.28655721037925,2785.44295886394,51.1338003619602,2840.06969898684,319.687080587084,90.1191392376062,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"71",71,0.000000013159917228081,0.0000000273353083822145,0.000000692280627158661,0.182131074760867,4.03347471412629,2785.5654458553,51.2886466230371,2840.06969898684,319.687080623345,90.1259798120308,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"72",72,0.000000013159917200377,0.0000000186145559832904,0.000000478424548084011,0.16073013160566,3.79494703359792,2785.67967815664,51.4343431679528,2840.06969898684,319.68708064839,90.1320165987244,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"73",73,0.0000000131599171812374,0.000000012677065144902,0.000000330600170386394,0.141843858483162,3.57018383381466,2785.78625385545,51.5714170958134,2840.06969898684,319.687080665692,90.1373440449249,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"74",74,0.0000000131599171678149,0.00000000861878269102403,0.000000228307205200054,0.125176776067049,3.35843191274854,2785.88572328826,51.7003667728372,2840.06969898684,319.687080677659,90.1420455001419,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"75",75,0.0000000131599171582437,0.00000000587568641427436,0.000000157704475883468,0.110468124086463,3.15897421473649,2785.97859328752,51.8216631969177,2840.06969898684,319.687080685912,90.146194520109,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"76",76,0.0000000131599171518307,0.00000000399877546160086,0.000000108895971791604,0.0974877819786683,2.97112875535387,2786.06533101292,51.935751323692,2840.06969898684,319.687080691615,90.1498560175801,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"77",77,0.0000000131599171472759,0.00000000271665592557302,0.0000000751523199366898,0.0860326687083508,2.79424748038178,2786.14636740857,52.0430513513076,2840.06969898684,319.687080695556,90.1530872778909,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"78",78,0.0000000131599171441834,0.00000000185632593384231,0.0000000518894915905028,0.0759235656492148,2.62771507832144,2786.22210032735,52.1439599617769,2840.06969898684,319.687080698271,90.1559388551955,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"79",79,0.0000000131599171420374,0.00000000125998176958157,0.0000000358014812032382,0.0670023127947184,2.47094776282737,2786.29289735664,52.238851517513,2840.06969898684,319.687080700148,90.1584553633905,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"80",80,0.0000000131599171405575,0.000000000856480999824334,0.0000000246984110053858,0.0591293342941664,2.32339203888962,2786.35909837591,52.3280792121876,2840.06969898684,319.687080701443,90.1606761741137,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"81",81,0.0000000131599171395474,0.00000000058732233357042,0.0000000170419085504928,0.0521814548248143,2.18452346430655,2786.42101787455,52.4119761755309,2840.06969898684,319.687080702335,90.1626360327201,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"82",82,0.0000000131599171388643,0.000000000395916482286789,0.0000000117516955125956,0.0460499725018283,2.05384541608199,2786.47894705403,52.4908565320798,2840.06969898684,319.687080702952,90.1643656018815,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"83",83,0.0000000131599171383844,0.000000000270612014393494,0.00000000810542694910951,0.0406389582013552,1.93088786968783,2786.53315573636,52.5650164142117,2840.06969898684,319.687080703376,90.1658919413155,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"84",84,0.000000013159917138059,0.000000000185974646183073,0.00000000558539437132252,0.035863754660002,1.81520619765822,2786.58389409866,52.6347349300934,2840.06969898684,319.687080703669,90.1672389311665,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"85",85,0.0000000131599171378328,0.00000000012368954509189,0.0000000038543597011211,0.0316496524392462,1.70637999287584,2786.63139425035,52.7002750871936,2840.06969898684,319.687080703871,90.1684276454897,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"86",86,0.0000000131599171376766,0.0000000000847411829010491,0.00000000265584388439567,0.0279307201107812,1.60401192051052,2786.67587167066,52.7618846728124,2840.06969898684,319.68708070401,90.1694766822354,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"87",87,0.0000000131599171375686,0.0000000000588643985759248,0.00000000182469573605675,0.0246487753059758,1.50772660219161,2786.71752651572,52.8197970917346,2840.06969898684,319.687080704107,90.170402453496,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"88",88,0.0000000131599171374954,0.0000000000395290863673942,0.00000000125967169120719,0.0217524696193435,1.4171695339407,2786.75654481734,52.8742321646372,2840.06969898684,319.687080704172,90.171219443637,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"89",89,0.0000000131599171374452,0.0000000000272924667640385,0.000000000867200859088309,0.0191964885101511,1.33200604127759,2786.79309957113,52.9253968850284,2840.06969898684,319.687080704218,90.1719404349903,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"90",90,0.0000000131599171374103,0.0000000000187593278333124,0.000000000595664182221151,0.0169408429301376,1.25192027167184,2786.8273517331,52.9734861385218,2840.06969898684,319.687080704249,90.1725767076713,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"91",91,0.0000000131599171373867,0.0000000000124703573448075,0.000000000412216291728236,0.0149502425307474,1.17661422515858,2786.85945113306,53.0186833856664,2840.06969898684,319.687080704271,90.1731382163853,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"92",92,0.0000000131599171373702,0.00000000000863791532944471,0.000000000283277683771017,0.0131935437043358,1.10580682350621,2786.8895373101,53.0611613092344,2840.06969898684,319.687080704286,90.1736337461244,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"93",93,0.0000000131599171373588,0.000000000005901163866867,0.000000000194496174007424,0.0116432623162339,1.03923301813399,2786.91774027863,53.1010824275527,2840.06969898684,319.687080704296,90.174071049616,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"94",94,0.0000000131599171373511,0.00000000000392033203777241,0.000000000134821141618354,0.0102751436891753,0.976642936437619,2786.94418123124,53.1385996753324,2840.06969898684,319.687080704303,90.1744569686215,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"95",95,0.0000000131599171373456,0.00000000000273727358168316,0.0000000000923478472894934,0.00906778314814411,0.917801066013759,2786.96897318416,53.1738569534239,2840.06969898684,319.687080704308,90.1747975409736,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"96",96,0.0000000131599171373417,0.00000000000185602654946888,0.0000000000634468759488631,0.00800229113094701,0.86248547613454,2786.99222157062,53.2069896488914,2840.06969898684,319.687080704311,90.1750980950416,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"97",97,0.0000000131599171373392,0.00000000000123430353094868,0.0000000000440477207907898,0.00706199765605256,0.81048707563509,2787.01402478672,53.2381251267815,2840.06969898684,319.687080704313,90.1753633330953,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"98",98,0.0000000131599171373373,0.000000000000867769424234962,0.0000000000300487519221091,0.00623219151559639,0.761608906273779,2787.0344746941,53.2673831949234,2840.06969898684,319.687080704315,90.1755974048732,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"99",99,0.0000000131599171373361,0.000000000000582625946131331,0.0000000000206903354523958,0.0054998901127444,0.715665470531594,2787.05365708311,53.2948765430625,2840.06969898684,319.687080704316,90.1758039725074,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"100",100,0.0000000131599171373352,0.000000000000389081382878737,0.000000000014374337772026,0.00485363634528728,0.672482092747326,2787.07165210014,53.3207111575903,2840.06969898684,319.687080704317,90.1759862678182,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"101",101,0.0000000131599171373346,0.000000000000275105436899545,0.00000000000975982320426633,0.00428331935527073,0.631894312437692,2787.08853464195,53.3449867130894,2840.06969898684,319.687080704318,90.1761471428771,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"102",102,0.0000000131599171373342,0.000000000000182589144236596,0.00000000000674698099945185,0.00378001634104105,0.593747308618652,2787.10437472,53.3677969418703,2840.06969898684,319.687080704318,90.1762891146287,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
"103",103,0.0000000131599171373339,0.000000000000122888448180807,0.00000000000468383528484156,0.0033358529572796,0.5578953539259,2787.11923779732,53.3892299826323,2840.06969898684,319.687080704318,90.1764144042689,"Malawi","Rumphi","TA Mwankhunikira",93,2841.069699,"Elderly",30476.276729,1
