"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,26726.48606,0,1,0,0,0,0,0,0,0,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"2",2,25166.8380646346,1453.3353867508,100.007750421488,0.17482138017433,0.000577904083326107,7.12945757359394,0.00000133525818137785,1559.6479953654,0.178908030165277,0.000584418991297712,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"3",3,187.123991808024,21573.1399611458,4364.44011037629,14.2714936654025,0.0692826939006296,588.441010425346,0.000209885263897381,26539.362068192,14.7631256887407,0.0703067529162999,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"4",4,0.0000000641606091895463,14815.8120729692,8665.90944094836,73.8353216086564,0.786853521889024,3171.13778097785,0.00458990992536125,26726.4860599358,79.4941292434896,0.809248322519138,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"5",5,0.0000000341883724775484,10085.3117498466,9777.94450531924,148.566244496769,2.67169649703246,6712.96642947773,0.0254343284261999,26726.4860599658,168.116313898729,2.79579407705648,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"6",6,-0.0000000211606914336701,6865.20061393172,9296.42021646633,216.285160644364,5.69614554695586,10343.8059873771,0.0779360547131607,26726.4860600212,258.775473151099,6.07640625698743,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"7",7,0.00000000656558099428954,4673.23060356756,8125.57805026673,268.183411771526,9.57873081549419,13650.7402261403,0.175037431824104,26726.4860599935,341.136291994558,10.4327624745576,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"8",8,-0.000000543675430579311,3181.12040422603,6754.69543771989,302.458306935931,13.9705839780075,16474.9158211191,0.325506564731055,26726.4860605437,411.25570990932,15.5587751929738,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"9",9,-0.000000055936786318078,2165.43367474807,5430.85810712962,320.658530646725,18.54600537474,18791.4560135473,0.533728609480814,26726.486060056,468.554514343144,21.1501405308281,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"10",10,0.0000000280871353217244,1474.04091970806,4263.78838656651,325.659409265401,23.039511534533,20640.1575509345,0.800281962915691,26726.4860599719,514.071326831692,26.9441970945579,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
"11",11,-0.000000471916823324454,1003.39757663352,3288.33652022616,320.596616834802,27.2548875863714,22086.7776716688,1.12278752227798,26726.4860604719,549.488584579604,32.7331220441894,"Malawi","Salima","TA Karonga",152,26727.48606,1,"Adults",79268.256661
