"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,53
"2",2,18841348.5049938,0.868252934270553,0.86927338333897,0.0118655918669757,0.000181557636831482,0.408733899082004,2.38068208132059e-06,1.15830974687742,0.0127517707293102,0.0001855608090953,"Malawi","All","All",1,18841350.6633035,53
"3",3,18841347.2462637,1.44069141699325,1.09830142744247,0.0232405570332502,0.000675565420239093,0.854113099276422,1.77105779016368e-05,2.41703977674354,0.0266090639306879,0.000705346168701179,"Malawi","All","All",1,18841350.6633035,53
"4",4,18841345.5562089,2.09178686076296,1.52330830081546,0.0375603068685608,0.00150527063493263,1.45287584832372,5.8003771652398e-05,4.10709459117729,0.0452147906290143,0.00160280532538859,"Malawi","All","All",1,18841350.6633035,53
"5",5,18841343.1850098,2.97518324517835,2.14971660310315,0.0569978706211282,0.00276728827326892,2.29349099230508,0.000137682961485365,6.47829368244246,0.0713192025199431,0.0029988053737432,"Malawi","All","All",1,18841350.6633035,53
"6",6,18841339.8320016,4.21696972392301,3.04287826873152,0.0839685335514364,0.00461668770244585,3.48259275214565,0.000275945310794255,9.83130191136485,0.108232307581428,0.00508069615748878,"Malawi","All","All",1,18841350.6633035,53
"7",7,18841335.0842377,5.9735066667498,4.3093665307859,0.121725153384009,0.00727989689171066,5.16668833900458,0.000499179257689823,14.5790657660737,0.160500220956364,0.00811927841801183,"Malawi","All","All",1,18841350.6633035,53
"8",8,18841328.3600046,8.46084322872897,6.1035240333782,0.174827599100811,0.0110812715029758,7.55217863958247,0.000844143305955246,21.3032989155994,0.234527016206017,0.0125007180958667,"Malawi","All","All",1,18841350.6633035,53
"9",9,18841318.8361193,11.98368176025,8.64478935162003,0.249717643522401,0.0164828486774934,10.9311501554535,0.00136240386527579,30.8271841633887,0.339375106916067,0.0187737624489634,"Malawi","All","All",1,18841350.6633035,53
"10",10,18841305.3468396,16.9732714314244,12.2441696695715,0.355510387651943,0.0241411514801148,15.7172446544554,0.00212658829221531,44.3164638828755,0.48787816534898,0.0277170591305946,"Malawi","All","All",1,18841350.6633035,53
"11",11,18841286.2411091,24.0403347766525,17.3422084127222,0.505109824952643,0.0349878158532608,22.4963143252595,0.00323922646115651,63.4221943819013,0.698212736660151,0.0404346504504831,"Malawi","All","All",1,18841350.6633035,53
"12",12,18841259.180466,34.0498460592576,24.5628813540371,0.716787517115749,0.0503438657178334,32.0981334604724,0.00484526284912274,90.4828375194499,0.996123133104701,0.0584912878371919,"Malawi","All","All",1,18841350.6633035,53
"13",13,18841220.8528459,48.2268970054641,34.7899547843899,1.01641809552339,0.0720816059737296,45.6979563284829,0.00714976833037036,128.810457588164,1.41807231757191,0.0841041076329935,"Malawi","All","All",1,18841350.6633035,53
"14",14,18841166.5672885,68.306602214677,49.275130842649,1.44064496328575,0.102853930492984,64.9603400159492,0.0104430159224822,183.096014982976,2.01570407564839,0.120414104537009,"Malawi","All","All",1,18841350.6633035,53
"15",15,18841089.6795764,96.7465329821352,69.7913035049818,2.04136660067542,0.146419324952891,92.2429686990667,0.0151360117135775,259.983727123526,2.86216675836405,0.171870880518426,"Malawi","All","All",1,18841350.6633035,53
"16",16,18840980.7796029,137.02725288262,98.8493978391337,2.89208430785223,0.20810175784148,130.885053033397,0.0218107647209498,368.883700585565,4.06106100458306,0.244777065757905,"Malawi","All","All",1,18841350.6633035,53
"17",17,18840851.5251464,174.726579527457,135.162387288223,4.07379055898949,0.295267159151872,184.848842353514,0.0312901625404397,498.138157049875,5.73516473491568,0.347882294870764,"Malawi","All","All",1,18841350.6633035,53
"18",18,18840677.8780758,229.402025731851,179.918288519585,5.63571298301111,0.416598132874207,257.367896289784,0.0447059994798214,671.785227656584,7.98425968628422,0.491772310286661,"Malawi","All","All",1,18841350.6633035,53
"19",19,18840447.5118219,302.967274650175,238.261073751666,7.67695235066574,0.582279640946858,353.600356968826,0.063544208965024,902.151481571244,10.9680194009532,0.689130705543386,"Malawi","All","All",1,18841350.6633035,53
"20",20,18840142.6495879,400.58813376227,315.20289866974,10.3492314110403,0.805521818712599,480.978198520317,0.0897313729272377,1207.01371555501,14.9167252471682,0.956407208288552,"Malawi","All","All",1,18841350.6633035,53
"21",21,18839739.3985901,529.78117802856,416.906243577831,13.8581509373914,1.10386976077813,649.48949630761,0.125774809338853,1610.26471342151,20.1399025429231,1.31536302658744,"Malawi","All","All",1,18841350.6633035,53
"22",22,18839206.0625293,700.66391697055,551.399278161722,18.4765328808848,1.50066851399517,872.385423226144,0.174954403536825,2143.60077415683,27.0482005311308,1.79485841073383,"Malawi","All","All",1,18841350.6633035,53
"23",23,18838500.7046421,926.65919044866,729.265547003871,24.565062076093,2.02693087046047,1167.20035409967,0.241576923784587,2848.95866142254,36.1849963245357,2.43314808377956,"Malawi","All","All",1,18841350.6633035,53
"24",24,18837567.8697294,1225.52393527154,964.489844904771,32.6003794926518,2.72379439428993,1557.12430779664,0.331312294705888,3781.7935741546,48.2689225439016,3.28090371990492,"Malawi","All","All",1,18841350.6633035,53
"25",25,18836334.2307928,1620.7354555082,1275.5605835878,43.2124830376108,3.64577463118124,2072.82657537686,0.45163854974528,5015.4325106914,64.2503775580505,4.40521535188762,"Malawi","All","All",1,18841350.6633035,53
"26",26,18834702.8594971,2143.3198441895,1686.91491639737,57.2339932908527,4.86504969040387,2754.85757561818,0.612427215026105,6646.80380640132,85.3859538830679,5.8948602896584,"Malawi","All","All",1,18841350.6633035,53
"27",27,18832545.6411797,2834.271271158,2230.84997831959,75.7654201521919,6.47714119862401,3656.83159402558,0.826718969128874,8804.02212382312,113.337064111522,7.86728836407518,"Malawi","All","All",1,18841350.6633035,53
