"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,23871.91661,0,1,0,0,0,0,0,0,0,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"2",2,22319.7346501929,1446.13503001191,99.751415456271,0.175625527004913,0.000595374441455727,7.11929208124988,0.00000135618161197673,1552.18195980706,0.179733633627233,0.000602088440619821,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"3",3,124.055134850755,19155.2378939177,4022.87299941598,13.5843653379463,0.0688422730062502,557.097165978239,0.000208226329436158,23747.8614751492,14.0611163517142,0.0698731315501432,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"4",4,0.0000000341796296931164,13125.806118711,7784.60169713956,67.7227461152511,0.749629604978919,2894.03205555732,0.00436283770575887,23871.9166099658,72.9849117534415,0.771228547517925,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"5",5,-0.000000294080510942518,8934.901997388,8735.5667789786,134.883370593623,2.50899511966327,6065.03172070693,0.0237475072428354,23871.9166102941,152.804646087038,2.62656104326056,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"6",6,-0.00000000550796394280386,6082.10210682576,8285.67011131852,195.476960476845,5.31381429297845,9304.28147531941,0.0721417719744506,23871.9166100055,234.170486184461,5.67096394937788,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"7",7,0.0000000142710026736615,4140.16463629569,7232.52435698771,241.771414209827,8.90221160433052,12249.3927699423,0.161220945860781,23871.9166099857,307.95790760696,9.70036229903429,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"8",8,0.000000132805767352862,2818.26458172849,6007.21148253709,272.238458574903,12.9527806665482,14761.9504506314,0.298855728774037,23871.9166098672,370.711514010502,14.4323148937148,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"9",9,0.000000230299001100871,1918.43128148531,4827.03675777266,288.310087747322,17.1665297582766,16821.4830072919,0.488945714174945,23871.9166097697,421.954974433664,19.5871355881057,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"10",10,0.000000229882317580639,1305.90270049962,3788.09101510038,292.582213161886,21.3003561332581,18464.308374734,0.731950140954784,23871.9166097701,462.640999742588,24.9239951732875,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"11",11,-0.000000578875878376673,888.945317386486,2920.50108829352,287.870791839218,25.1749211619491,19749.3988301517,1.02566174602451,23871.9166105789,494.287343646407,30.2526276023236,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"12",12,0.000000371626410185827,605.117968157702,2220.7576684447,276.758344947072,28.6700989422607,20740.2465376395,1.36599149708081,23871.9166096284,518.518774067007,35.4326635490704,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"13",13,-0.000000360450496405886,411.912778650598,1670.1247918215,261.413603062658,31.7153181204622,21496.0024607516,1.74765795358414,23871.9166103604,536.844105548433,40.3673850234953,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"14",14,0.000000224405322395939,280.393967625022,1244.71855809781,243.554914927917,34.278743382603,22067.8056812892,2.16474445300638,23871.9166097756,550.564613410676,44.9956653048648,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"15",15,0.000000000408744638820023,190.867977542076,920.706259891349,224.483422502366,36.3571759602125,22497.8906510652,2.6111230383579,23871.9166099996,560.752618777537,49.2839681700911,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
"16",16,0.000000000384497528217588,129.926015458942,676.707665358091,205.145342032938,37.9674219387818,22820.089405365,3.08075984585867,23871.9166099996,568.265190439401,53.2192280738912,"Malawi","Kasungu","TA Kaluluma",140,23872.91661,1,"Adults",71351.499589
