"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,137040.4072,0,1,0,0,0,0,0,0,0,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"2",2,137039.669734546,0.607736275898563,0.794514260053878,0.00916353951138391,0.000107110638036596,0.325942901726591,1.36613070283868e-06,0.737465453959157,0.00977157788030032,0.00010942709833901,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"3",3,137039.004971373,0.96570547340571,0.799138592900922,0.0163675385222816,0.000381320970945104,0.62062577652037,9.9245254035843e-06,1.40222862684563,0.0185798797680093,0.000398149352790216,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"4",4,137038.29036222,1.25292526020026,0.901699075950589,0.0233565671581598,0.000791632236214034,0.93803410601338,3.11383590562311e-05,2.11683777991766,0.02804870278193,0.000844431556576415,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"5",5,137037.462863367,1.54345041077602,1.06252724569708,0.0309368801303288,0.00133496820215453,1.30601721661113,6.991188651109e-05,2.94433663330323,0.0390134157860859,0.00145351330873421,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"6",6,137036.479079051,1.87201006559288,1.27056274128223,0.0395783738064996,0.00202166639431694,1.74381679302844,0.000131308603619069,3.92812094870799,0.0520490640174791,0.00224431798030129,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"7",7,137035.299266187,2.25947426507828,1.5266112372258,0.0496515373750831,0.002870329482925,2.26910551049945,0.000220933665043333,5.10793381332658,0.0676823147737883,0.00324495254313162,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"8",8,137033.880382656,2.72291180421984,1.83707808379885,0.0615250518752816,0.00390637971403472,2.90105081967635,0.000345204961169975,6.52681734424553,0.0864835781125742,0.00449172164880343,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"9",9,137032.172450369,3.27977477215733,2.21176706509198,0.0756110754535491,0.00516215976873685,3.6619229555322,0.000511603426875748,8.23474963143068,0.109115210923452,0.00602965292036133,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"10",10,137030.116003776,3.94988196790798,2.66328800138206,0.092391878455606,0.00667777183961781,4.57822766255024,0.0007289416057329,10.2911962237412,0.136365344786188,0.00791379141589213,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"11",11,137027.639713228,4.75663795540943,3.20713302834045,0.112441238838052,0.00850237589968873,5.68176450113895,0.00100767261513818,12.7674867722417,0.169179406333105,0.010211021789827,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"12",12,137024.657799673,5.72804345798364,3.86207489340084,0.136445979405028,0.0106958699759528,7.01077987227456,0.00136025360734751,15.7494003266474,0.208694415523924,0.013002364864098,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"13",13,137021.067021504,6.89774175110537,4.65076196844712,0.165230329949262,0.0133309677320005,8.61131189974949,0.00180157886259625,19.3401784958458,0.256278972563809,0.0163857895789879,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"14",14,137016.743100561,8.30620546520805,5.60047780586372,0.19978450531057,0.0164957188516012,10.5387864476174,0.00234949593266242,23.664099438784,0.313580703683051,0.0204796085682923,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"15",15,137011.536412173,10.0021472861664,6.7440768286869,0.241299040696224,0.0202965759896128,12.8599426678125,0.00302542775203375,28.8707878271037,0.382583499630077,0.0254265999842749,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"16",16,137005.266780068,12.0442123332127,8.12112435834529,0.291206190218558,0.0248621190604094,15.6551598084443,0.0038551231593684,35.1404199324407,0.46567667978738,0.0313990043972492,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"17",17,136998.891615069,13.5193318944581,9.61103531139444,0.350595894383647,0.0303437533673184,18.9994085814676,0.00486949560692903,41.515584930678,0.565082741099595,0.0386006450708652,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"18",18,136991.427964931,15.4284911003929,11.1729220989234,0.41897600815312,0.0368879876377951,22.9158527879636,0.00610508539993728,48.9792350684708,0.681467902516364,0.0472399897869413,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"19",19,136982.783536096,17.7116520607641,12.9096683298896,0.496656260128689,0.0446279114896814,27.4534558268953,0.00760351518548712,57.6236639043529,0.816273577864913,0.0575207050191604,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"20",20,136972.808736369,20.3747818232753,14.8847436814859,0.584747178988601,0.0537050982966932,32.6910744321414,0.00941141642067924,67.5984636306085,0.971836314088818,0.0696634341152849,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"21",21,136961.313922231,23.454959696896,17.1490839288915,0.684815862678291,0.0642821432772277,38.7285551377922,0.0115809993370385,79.0932777688723,1.15111859924694,0.0839193018381077,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"22",22,136948.073817991,27.0069798594248,19.752415427066,0.798769226427186,0.0765498126968848,45.6844967136426,0.0141709692461636,92.3333820085037,1.35764046885618,0.100578617288754,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"23",23,136932.826371415,31.0987531080656,22.7483627650795,0.928832117348326,0.0907323860909123,53.6969005448566,0.0172476633167006,107.580828584758,1.5954980154815,0.119978143689007,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"24",24,136915.268937184,35.8103224758295,26.1971778147032,1.07756689847057,0.107092741603398,62.9252165024373,0.0208863830476693,125.138262816092,1.8694237842034,0.142508443110142,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"25",25,136895.05291396,41.2344905689565,30.1675665199531,1.24791383252008,0.125937776860088,73.5532044308596,0.0251729106419065,145.354286039791,2.18487156493724,0.16862186856304,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"26",26,136871.777139932,47.4782304334488,34.738295830221,1.4432448242698,0.147624593542692,85.7924591325384,0.0302052543434667,168.630060068364,2.5481209441512,0.198841708029295,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"27",27,136844.980272366,54.6645495397608,39.9998033981284,1.66742687641936,0.172567503391467,99.8864847047631,0.0360956112806266,195.426927633744,2.9663981837482,0.233772518730913,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"28",28,136814.131999005,62.9347256992854,46.0559554897099,1.92489581968061,0.201246110507781,116.115405265429,0.0429726099915005,226.275200994604,3.44801598982323,0.274112011939889,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"29",29,136778.622747828,72.4509546605218,53.0260586113122,2.22074287057531,0.23421483453763,134.801497265859,0.0509839289091073,261.784452171715,4.00253765773005,0.320665016159072,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"30",30,136737.752279271,83.3992848624721,61.0470665946639,2.56081073180098,0.272113557416009,156.315345778796,0.0602992038149707,302.654920728964,4.64095972548482,0.374359053849325,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"31",31,136690.716584672,95.9929619154408,70.2761121424204,2.95180403619608,0.315679963745477,181.082943887462,0.0711133829441641,349.690615328209,5.37592259928039,0.436262370844745,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"32",32,136636.592410585,110.476354753936,80.8934809732215,3.40142005226579,0.365764242034169,209.594118677548,0.083650715594861,403.8147894146,6.22196052764025,0.507605400820335,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"33",33,136574.320615998,127.129150864343,93.1057795764532,3.91848961610429,0.423345063401106,242.411649800743,0.0981690813417177,466.086584002386,7.19577210943123,0.589804084767064,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"34",34,136502.686988645,146.271121258238,107.14958717703,4.51313999348852,0.489548192864638,280.181849693798,0.114965039513152,537.720211354933,8.31653414641476,0.684487044355403,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"35",35,136420.300224905,168.267498742869,123.295647872463,5.19698225889309,0.565668112859679,323.646798401236,0.134379706959451,620.10697509528,9.60626455443024,0.793527172007346,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"36",36,136325.567474304,193.534904963056,141.853438351022,5.98332065844599,0.653192335358332,373.658063996563,0.156805391866884,714.839725696311,11.090229321302,0.919077191550575,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"37",37,136216.666835646,222.547875366512,163.176276398047,6.88738920991824,0.753829167853653,431.192301003114,0.182693208120386,823.740364353565,12.7974051320175,1.06361033538917,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"38",38,136091.516688631,255.845882504363,187.667038838093,7.92661663799032,0.869539311512777,497.368872291112,0.212561785557611,948.890511368629,14.7610019482499,1.22996671207647,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"39",39,135947.741601505,294.041000588324,215.784355501148,9.12092365263943,1.00257164138919,573.46973989382,0.247007217681653,1092.665598495,17.0190528280868,1.42140595422638,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"40",40,135782.634695446,337.826100551255,248.049301939658,10.4930543530318,1.15550364997422,660.961829645041,0.286714415289827,1257.77250455425,19.6150770298015,1.6416669136858,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"41",41,135593.116586365,387.983192360437,285.052734282921,12.0689406102302,1.33128708625579,761.521989252398,0.332470042594541,1447.29061363484,22.5988198736828,1.8950352355447,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"42",42,135375.690879271,445.392000102191,327.462971095777,13.8781028174236,1.5332991060103,877.064770392169,0.385177215394543,1664.71632072897,26.0270761967623,2.18641943117519,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"43",43,135126.396276086,511.038596415519,376.033601594024,15.9540898372732,1.76539963535926,1009.77336415367,0.445872277757907,1914.0109239136,29.9646071125837,2.52143668893462,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"44",44,134840.756561356,586.023041988047,431.611631407788,18.3349453349901,2.03199497606629,1162.13328124019,0.51574369660587,2199.65063864369,34.4851377939764,2.9065085177978,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"45",45,134513.728705643,671.566066038559,495.145232865255,21.0637067833908,2.33810820436069,1336.96922696866,0.596153496423185,2526.67849435665,39.6724496092829,3.34896749164555,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
"46",46,134139.650708152,769.013729719463,567.690814563832,24.1889263818904,2.68945651158376,1537.48490324339,0.688661427607131,2900.75649184777,45.6215585012705,3.85717557063186,"Malawi","Dedza","TA Kachindamoto","136",137041.4072
