"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,8
"2",2,18841348.9362655,0.607433416610322,0.86818271016512,0.00776026775856025,7.59068592373904e-05,0.243584878112143,8.17887801209839e-07,0.727037997393184,0.00823453970081158,7.72894918171486e-05,"Malawi","All","All",1,18841350.6633035,8
"3",3,18841348.2324128,1.01460679901686,0.921458041913229,0.0144307754876105,0.000279078300440108,0.48010995851163,6.09203107234819e-06,1.43089074526084,0.0162064801450652,0.000289376828704092,"Malawi","All","All",1,18841350.6633035,8
"4",4,18841347.4411266,1.37357775177347,1.08013327509247,0.0213077190301673,0.000596160853544003,0.74654245906988,1.95462511942068e-05,2.22217691207073,0.0251687047944173,0.000629203629916594,"Malawi","All","All",1,18841350.6633035,8
"5",5,18841346.4915429,1.75790646886688,1.31700631374974,0.0291235082801537,0.00103246317457108,1.06664702574324,4.4808293816876e-05,3.1717605881084,0.035923831040945,0.00110821122556652,"Malawi","All","All",1,18841350.6633035,8
"6",6,18841345.3237763,2.21007510949218,1.62877103359227,0.0384142718183523,0.00160442034770317,1.46057650697147,8.58587662059657e-05,4.33952720098818,0.0491501304926343,0.00174956388357522,"Malawi","All","All",1,18841350.6633035,8
"7",7,18841343.8752633,2.7621531192614,2.02428594809655,0.049686547421021,0.00233712520894636,1.94943014903123,0.000147333449728215,5.78804022246888,0.0655562069300271,0.00258619119010057,"Malawi","All","All",1,18841350.6633035,8
"8",8,18841342.0731651,3.4452441866489,2.52009720275156,0.0635013838149688,0.00326419602681576,2.55779660000401,0.000234789098400708,7.59013835834466,0.0859670433373018,0.00366110506047621,"Malawi","All","All",1,18841350.6633035,8
"9",9,18841339.8288931,4.29434881954654,3.13915758073653,0.0805267360666525,0.00442886552482532,3.31559346147197,0.000354986065336008,9.83441044941186,0.111386011656003,0.00502896653937487,"Malawi","All","All",1,18841350.6633035,8
"10",10,18841337.0329803,5.35148628219141,3.91105905314791,0.101580473151291,0.00588587839149639,4.25979532973918,0.000516218656120026,12.6303232352774,0.14305295093461,0.00675854177047667,"Malawi","All","All",1,18841350.6633035,8
"11",11,18841333.5494248,6.66833466576087,4.8730936593721,0.12767440449538,0.00770408243079844,5.43634321239162,0.000728715218045635,16.1138787396688,0.182508244237291,0.00893596949445813,"Malawi","All","All",1,18841350.6633035,8
"12",12,18841329.2089299,8.30899988752282,6.07190632355006,0.160065227132242,0.00996976716227068,6.90242726270917,0.00100513211280884,20.4543736001894,0.231669376633639,0.0116689347058811,"Malawi","All","All",1,18841350.6633035,8
"13",13,18841323.8006448,10.3532274587677,7.56568635809683,0.20031602993005,0.012790855501039,8.72927682981825,0.00136116348672177,25.8626586956006,0.292924486230775,0.0150918911447237,"Malawi","All","All",1,18841350.6633035,8
"14",14,18841317.0618165,12.9003521894207,9.42698707970865,0.250373011562215,0.0163022069846989,11.0056561871784,0.00181630697395965,32.6014869818286,0.369249567290766,0.0193726589382846,"Malawi","All","All",1,18841350.6633035,8
"15",15,18841308.665109,16.0741070750866,11.7462125636575,0.312659343838436,0.0206721418363813,13.8421486216455,0.00239480202349944,40.9981945480879,0.464352100822742,0.0247205348981964,"Malawi","All","All",1,18841350.6633035,8
"16",16,18841298.2026287,20.0286690446738,14.6360218227348,0.390193343080312,0.0261106716061047,17.3765531520831,0.00312681121049332,51.4606748453885,0.582851985873907,0.0313965201589088,"Malawi","All","All",1,18841350.6633035,8
"17",17,18841285.1662247,24.9561063112375,18.2367687434793,0.486734153292943,0.0328796593944179,21.7805400978998,0.00404987635349811,64.4970788416575,0.730504673787096,0.0397259419554927,"Malawi","All","All",1,18841350.6633035,8
"18",18,18841268.922606,31.0957868433237,22.7233709557765,0.606965747497793,0.0413056560034993,27.2680575354445,0.00521075652729719,80.7406974945733,0.914483002474069,0.0501143969202504,"Malawi","All","All",1,18841350.6633035,8
"19",19,18841248.682741,38.7459406827386,28.3137654491956,0.756723169935887,0.0517956944494883,34.1056697874349,0.00666768808136868,100.980562471836,1.14372380259017,0.0630673661376204,"Malawi","All","All",1,18841350.6633035,8
"20",20,18841223.4635159,48.2781559057634,35.2794940918191,0.943276037318339,0.0648570780175887,42.6255112696101,0.00849321516226257,126.199787597691,1.42936218640565,0.079214788174006,"Malawi","All","All",1,18841350.6633035,8
