"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,33880.16269,0,1,0,0,0,0,0,0,0,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"2",2,33879.4252479188,0.607716613272818,0.794510980055325,0.00970395885328064,0.000129079723236134,0.325379797355335,1.65191641612432e-06,0.737442081176411,0.0103478567026038,0.00013187130527066,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"3",3,33878.7605215703,0.965661043367504,0.799126098684005,0.0173327414607427,0.000459531444178722,0.619577014090711,1.20006579951561e-05,1.40216842970514,0.0196755524258434,0.000479811417750491,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"4",4,33878.0459730228,1.25284389967719,0.901670540531829,0.0247337453428323,0.000953995919187039,0.936477143553837,3.76521837651526e-05,2.11671697720864,0.0297025765075546,0.00101762453788319,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"5",5,33877.2185733514,1.54331141994904,1.06247273912526,0.0327606985487095,0.00160876203398022,1.30387849240667,8.45364937615527e-05,2.94411664855742,0.0413134674175508,0.0017516206888995,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"6",6,33876.234948215,1.87178135350914,1.27046706213019,0.0419110958509312,0.00243628159668961,1.74098721598903,0.000158775959956392,3.92774178503593,0.0551170375975167,0.00270459790676592,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"7",7,33875.0553861666,2.25910739001044,1.52645117819056,0.0525771019912833,0.00345896362463017,2.26544205192472,0.000267147647693046,5.10730383338933,0.071670790419394,0.00391041780632273,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"8",8,33873.6368920049,2.72233435452178,1.83681855428064,0.0651488773372243,0.00470743062917723,2.89637136732207,0.000417410954265923,6.52579799504516,0.0915784351594583,0.00541281554427913,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"9",9,33871.9295570962,3.2788790815809,2.21135542922273,0.0800624915719805,0.00622063772883884,3.6559966536614,0.000618610059308236,8.23313290382515,0.115540877937603,0.00726603004474899,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"10",10,33869.8740183895,3.94850860313652,2.66264578497731,0.0978280680722051,0.00804688027979956,4.57076087565504,0.000881398343295531,10.2886716104642,0.144391963042933,0.00953635986628972,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"11",11,33867.3990971349,4.75455158212984,3.20614378281622,0.119052350470678,0.0102453532008007,5.6723813850128,0.00121841149249744,12.7635928651228,0.179131731976057,0.0123043530387564,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"12",12,33864.4192358571,5.72489769095764,3.86056646636265,0.144461378421263,0.0128881682721142,6.99899573257784,0.00164470627285648,15.7434541428644,0.220962569740155,0.0156675658485068,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"13",13,33860.8315175879,6.89302796859914,4.64848066564901,0.174926094650188,0.0160628467750684,8.59649655323861,0.00217828317275561,19.3311724120848,0.271331295436999,0.0197439386946236,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"14",14,33856.5121392896,8.29917829457852,5.597050663325,0.211492326064455,0.0198753402930555,10.5201133772046,0.00284070889749533,23.6505507103631,0.331979029732506,0.0246758688465357,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"15",15,33851.3121702739,9.99171623951889,6.73895683358101,0.255416737925891,0.0244537031792416,12.8363183454666,0.00365786637447339,28.8505197260461,0.405001269474591,0.0306351503493325,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"16",16,33845.0524747516,12.0287715504026,8.11350570889617,0.308209893054235,0.0299525267142734,15.6251147143329,0.00466085500425584,35.1102152484045,0.492920026243379,0.0378289295203788,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"17",17,33838.6895336077,13.4985629983161,9.60007167035119,0.371018794398076,0.0365538129072287,18.9610621015364,0.00588701477680994,41.4731563922857,0.5980790859142,0.0465023094095466,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"18",18,33831.2429057058,15.4000789745407,11.1575925991169,0.443315594458012,0.0444334605910812,22.866983207078,0.00738045838420472,48.9197842941688,0.721173467930042,0.0569057351146642,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"19",19,33822.6219079464,17.6726617593628,12.8884574570116,0.525417639683587,0.0537510632897359,27.3913027137765,0.00919142040157435,57.5407820535258,0.863714284798649,0.0692836918261205,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"20",20,33812.6791366315,20.3213882100755,14.8555265543169,0.618486021446074,0.0646761522884535,32.6121002717562,0.011376158564491,67.4835533684476,1.02815461745848,0.0839007810654141,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"21",21,33801.2279469965,23.3820431150948,17.1089884968068,0.724159242330862,0.0774032229479059,38.6281512968499,0.0139976294106313,78.9347430034409,1.21760212668153,0.101057888769531,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"22",22,33788.0470808345,26.9076889251675,19.6975704181407,0.844428547199261,0.0921601991931905,45.5566344945849,0.0171265811890827,92.1156091654746,1.43574473238639,0.121102496693008,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"23",23,33772.8798661088,30.9639160473574,22.6735694167794,0.981612201943157,0.109214697089533,53.5336686231177,0.020842904924606,107.282823891212,1.68686662422721,0.144437229154069,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"24",24,33755.4308369368,35.6276772408012,26.0954688848023,1.13837316533749,0.128879925942509,62.7162166278639,0.0252372184351265,124.731853063183,1.97590781759062,0.171528430974144,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"25",25,33735.3609675185,40.9876683830492,30.029615356718,1.31775759843511,0.151520898643495,73.2847475876953,0.0304126569567393,144.801722481498,2.30854776191643,0.202915403809705,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"26",26,33712.2819029847,47.1453843625033,34.5516351247053,1.5232456241011,0.177561424906219,85.4464735627218,0.0364869163483569,167.880787015286,2.69130710598053,0.239220852210849,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"27",27,33685.7492316987,54.216599820968,39.7478011419782,1.75881250566714,0.207492147454894,99.4391580862449,0.0435945990129743,194.413458301326,3.13166747263909,0.281162884193819,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"28",28,33655.2551808888,62.3329947585774,45.7164472778517,2.02899569349337,0.241879419638534,115.535302172596,0.0518897890473073,224.907509111204,3.63820310143537,0.329568240613923,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"29",29,33620.2201202331,71.6440501246523,52.569536591508,2.33897365830534,0.281375826285096,134.047084466326,0.0615490998767658,259.942569766953,4.22073620022883,0.38538796623366,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"30",30,33579.9834223436,82.3190199940419,60.4343148942721,2.69465134241749,0.326731838309426,155.331774538083,0.0727750492736957,300.179267656398,4.89050715195377,0.449714767791335,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"31",31,33533.7934261221,94.5490082259342,69.4550841772876,3.10275497262424,0.378809016405502,179.797807585542,0.0857999000937233,346.369263877887,5.66036548971317,0.523802708173365,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"32",32,33480.7965260864,108.549089746406,79.7950903166462,3.57093634320137,0.438594909585804,207.911562571972,0.100890025752506,399.366163913564,6.54498294739564,0.609089482195227,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"33",33,33420.0250158527,124.560469724315,91.6385837065524,4.10789068326921,0.507220401008966,240.205158578796,0.118351053336226,460.137674147277,7.56109846079832,0.707222453797952,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"34",34,33350.3852235922,142.852394781993,105.192665445843,4.72347448130498,0.58597768433718,277.28442073797,0.138533276411422,529.777466407859,8.72776843003737,0.820085779540652,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"35",35,33270.6445573952,163.723868909185,120.689247904459,5.42883723430246,0.67634111551733,319.837999381748,0.161838059616412,609.518132604827,10.0666531302637,0.949832083533593,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"36",36,33179.4185569008,187.504765607125,138.386955823395,6.23655681474763,0.779990132407202,368.647139682623,0.188725038952049,700.74413309925,11.6023234026702,1.09891754487272,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"37",37,33075.1583367576,214.556440774338,158.572515736732,7.1607785684873,0.89883395126365,424.59606407697,0.219720134590737,805.004353242382,13.3625864568417,1.27014013501494,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"38",38,32956.1390886458,245.271225459552,181.561694591231,8.21735210742048,1.03503827732524,488.682866350665,0.255424568057899,924.023601354252,15.378827489802,1.46668156654203,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"39",39,32820.4507616426,280.070202194028,207.699726892976,9.42395485508113,1.19105351363809,562.030466118004,0.296524783628079,1059.71192835736,17.6863528345962,1.69215226820467,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"40",40,32665.991411096,319.399445629504,237.360428755601,10.8002048006773,1.36964433228138,645.897751840084,0.343803545830504,1214.17127890398,20.3247386741987,1.95063970987964,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"41",41,32490.4653349759,363.723386995897,270.944016082952,12.3677404084328,1.57392010661923,741.690139224629,0.398152205535393,1389.69735502406,23.3381607573796,2.24675956334392,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"42",42,32291.3875653127,413.515070517928,308.872984781461,14.1502558245484,1.80736457000314,850.968865049369,0.460583943950864,1588.77512468726,26.7756837042792,2.58570774207547,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"43",43,32066.0966653298,469.242528292211,351.585560594423,16.1734739313383,2.07386382164546,975.45834996248,0.532248068146521,1814.06602467025,30.6914887653612,2.97331256520551,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"44",44,31811.7789307476,531.349989570551,399.52595223375,18.4650295543674,2.37773137418611,1117.05061095363,0.614445565874171,2068.38375925236,35.1450076796184,3.41608609125654,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"45",45,31525.5051594264,600.234430479994,453.131152938894,21.0542446253695,2.72372669222438,1277.80533090586,0.708644931300687,2354.65753057364,40.2009189418211,3.92126940066148,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"46",46,31204.2853250325,676.214655735086,512.813098336842,23.9717478671312,3.11706650578314,1459.9442970836,0.816499439125948,2675.87736496757,45.9289652645975,4.4968731008484,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"47",47,31100.7738025453,546.37067101892,541.481365355043,27.0978324233011,3.56243049509132,1660.93673214923,0.939856013116285,2779.3888874547,52.2475293692778,5.15069799800327,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"48",48,30996.7287364812,458.208883581396,527.257956417082,29.902236392199,4.05531505732313,1863.92896408503,1.08059798578448,2883.43395351881,58.6198994554202,5.88142314258497,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"49",49,30897.895006851,393.773632412621,493.793466435564,32.0935202070819,4.58055447186448,2057.7862874778,1.24022214414698,2982.26768314907,64.6929357889947,6.67641224204478,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"50",50,30806.644989455,343.581482022871,453.038404755251,33.6046760931358,5.11982428796649,2237.75372550403,1.41958788179681,3073.51770054505,70.3172476563845,7.51879313927982,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"51",51,30723.6759625578,302.535860498428,410.921282621937,34.471927885305,5.65571573004866,2402.28305483495,1.61888587152559,3156.48672744219,75.4456290890809,8.39147927763931,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"52",52,30648.87742329,267.822211602695,370.276757923914,34.7738858087047,6.1733910273569,2551.4013126614,1.83770768592804,3231.28526670999,80.080870714821,9.27894268279959,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"53",53,30581.7723727313,237.820802271274,332.358858270765,34.6015712451419,6.66105948424308,2685.87287388979,2.07515210756247,3298.39031726877,84.2489862783342,10.1678696871299,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"54",54,30521.7393914046,211.54493314236,297.621973359141,34.0442435332143,7.10990049066842,2806.77231057979,2.32993749023118,3358.4232985954,87.9855906598478,11.0472738201005,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"55",55,30468.1225148486,188.349637111187,266.123889731862,33.1832225262679,7.51375105541626,2915.26916847402,2.600506252734,3412.04017515148,91.3290589506264,11.9083599260261,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"56",56,30420.283703109,167.780109989523,237.733093079211,32.0897061109608,7.86871466723736,3012.52224700725,2.8851160369078,3459.87898689109,94.3171863124945,12.7442870736501,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"57",57,30377.6262313543,149.492081671609,212.235132195055,30.8245168221483,8.17276707369372,3099.63004471264,3.1819161706196,3502.53645864576,96.9856406284141,13.5499035501935,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"58",58,30339.6033838872,133.209586891968,189.38648983374,29.4387374081286,8.42539210091372,3177.61008980932,3.48901006874058,3540.55930611281,99.3673347547132,14.3214881328361,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"59",59,30305.7199450414,118.702033755626,168.941450491141,27.9747006197688,8.62726066225777,3247.39279450779,3.80450492210412,3574.44274495868,101.49225898665,15.0565130670078,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"60",60,30275.5302326609,105.7713934121,150.664914044534,26.4670779884336,8.7799547447234,3309.82256672679,4.12655042258853,3604.63245733916,103.387541661338,15.7534334945094,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"61",61,30248.6346830856,94.2447185454832,134.338009855906,24.9439287390978,8.88573674227523,3365.66224512872,4.45336790295411,3631.52800691443,105.07761222272,16.4115060304035,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"62",62,30224.6758803168,83.9693921230135,119.760099553647,23.427675155135,8.94735572524169,3415.59901521753,4.78327190871246,3655.48680968327,106.584408642181,17.0306314868234,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"63",63,30203.3345422439,74.8099617707704,106.74887926028,21.9359710868129,8.96788894261112,3460.25076148583,5.11468520980513,3676.82814775611,107.927595886246,17.6112217435823,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"64",64,30184.3256863225,66.6458548082118,95.1395604221202,20.4824629564381,8.95061356115956,3500.17236350044,5.44614842918724,3695.83700367756,109.124780102349,18.1540877586938,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"65",65,30167.395099915,59.3695369585524,84.7837439082487,19.0774488438205,8.89890356480669,3535.86163132713,5.7763254825315,3712.76759008509,110.191709172411,18.660345660312,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"66",66,30152.3160981798,52.8850472883448,75.5480714222656,17.728446907565,8.81614827081712,3567.76487236751,6.10400556372209,3727.84659182022,111.142459650271,19.1313386182285,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"67",67,30138.8865956355,47.1067140724851,67.3129068986893,16.4406827190495,8.70568863590214,3596.28199957067,6.42810246773356,3741.27609436453,111.98960750551,19.5685720057043,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"68",68,30126.9265033703,41.9580610493379,59.9710678569106,15.2175005033253,8.57076879431868,3621.7711364215,6.74765200436219,3753.23618662975,112.744381395408,19.9736605670197,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"69",69,30116.2752187142,37.3707756651475,53.4265425793925,14.0607377038121,8.41449745249754,3644.5531103856,7.06180749941241,3763.88747128585,113.416811606688,20.3482822095346,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"70",70,30106.7897309636,33.2839507816417,47.5934619742677,12.9709845215562,8.23982727145484,3664.91490017639,7.36983431113425,3773.37295903643,114.01584367653,20.6941481193994,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"71",71,30098.342594533,29.6432057153481,42.3950602098748,11.9478619813754,8.04953296062134,3683.11333074651,7.67110385328756,3781.82009546701,114.549460177584,21.0129707549295,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"72",72,30090.8202662785,26.400012477939,37.7627486167539,10.9902265444272,7.84620157406976,3699.37814776282,7.96508674555094,3789.34242372155,115.024781430307,21.3064425676742,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"73",73,30084.1215860364,23.5111134282211,33.6352210521849,10.0963455619181,7.63222758750496,3713.91485066055,8.25134567324836,3796.04110396362,115.448158001295,21.5762190130215,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"74",74,30078.1564431348,20.9379163358848,29.9577528467934,9.26404415350826,7.40981144396228,3726.90719376298,8.52952832210165,3802.00624686522,115.825252182291,21.823905156299,"Malawi","Nsanje","TA Ndamera","212",33881.16269
"75",75,30072.844575909,18.6459963172444,26.6815130249266,8.49082569481538,7.18096209991054,3738.51945675709,8.79936019703156,3807.31811409101,116.16111165461,22.0510460833315,"Malawi","Nsanje","TA Ndamera","212",33881.16269
