"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,29044.4809,0,1,0,0,0,0,0,0,0,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"2",2,29043.8586044893,0.51245185553447,0.777050284520951,0.00903012323875473,9.79786134995787e-05,0.323664020990666,1.2477947142022e-06,0.622295510693055,0.00963157195005943,0.000100100743760037,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"3",3,29043.3187723289,0.796390770532809,0.744244422377087,0.0158199756129089,0.000345337942793581,0.605318154635845,9.01002819883234e-06,1.16212767112964,0.0179869854646596,0.000360661339559653,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"4",4,29042.7681766616,1.00020594740737,0.796564016609123,0.0219779107774028,0.00070650221543554,0.893240946579813,2.80148398361158e-05,1.71272333842898,0.0265091543489897,0.000754147183539234,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"5",5,29042.1626496043,1.18537965728949,0.893072481988522,0.0282164518586116,0.00116999420522827,1.21034962380004,6.21865712186976e-05,2.31825039571311,0.0358817427388455,0.00127575519545793,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"6",6,29041.4767464064,1.37870739233317,1.01880855048042,0.0348948111208233,0.00173524968705721,1.56989233741445,0.000115252576180907,3.0041535936121,0.0464986610210748,0.00193126027816289,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"7",7,29040.6913912674,1.59334235502433,1.1694891320484,0.042238508330762,0.00240739599689526,1.98184030768974,0.000191033534953726,3.78950873262508,0.0586552781165234,0.00273228761622455,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"8",8,29039.7887317881,1.83730698836147,1.34539097022031,0.0504292945836327,0.00319525989624412,2.4555520886638,0.00029361016760486,4.69216821189306,0.0726280792642933,0.0036946040706991,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"9",9,29039.1869725287,1.75177901884092,1.48551952739802,0.059404719950566,0.00410943032725491,2.99268734078923,0.000427433985608317,5.2939274712916,0.0884637255840462,0.00483636928995742,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
"10",10,29038.5402891856,1.7301931836494,1.56576079035183,0.0684309464877313,0.00515085636686426,3.57047782428655,0.000597213232542584,5.94061081437492,0.105482193122045,0.00616653968263725,"Malawi","Nkhotakota","Nkhotakota Boma","33",29045.4809,39
