"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,37459.35073,0,1,0,0,0,0,0,0,0,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"2",2,37458.6429633577,0.583152821912094,0.790021133087913,0.0000596615284535077,0.000000193934676702377,0.334532827610643,0.00000000419579337509925,0.707766642269574,0.0000636241378550572,0.000000198130470077476,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"3",3,37458.0111569561,0.921394392568604,0.78489771114042,0.000106039187179042,0.000000688652073409716,0.633174181867816,0.0000000304337622151475,1.33957304384985,0.000120420903891539,0.000000719085835624864,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"4",4,37457.3408394764,1.1856148656903,0.874094736504315,0.000150289346139713,0.00000142430262258251,0.950029112535515,0.0000000952652172972158,2.00989052364411,0.000180680702937307,0.00000151956783987972,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"5",5,37456.5744845286,1.4463545258214,1.01740032256397,0.000197495344470721,0.00000239073539468276,1.31229052366553,0.000000213264478172212,2.77624547139524,0.00024957534192782,0.00000260399987285497,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"6",6,37455.6742394019,1.73588946857016,1.20249206360786,0.000250500680037164,0.0000036012034289142,1.73785456487288,0.000000399182135450874,3.6764905981165,0.000330508391324465,0.00000400038556436507,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"7",7,37454.6069549502,2.07252933231418,1.42853200101555,0.000311425732930367,0.00000508270826981982,2.24239653900596,0.000000669054286042638,4.74377504983118,0.000426460984047616,0.00000575176255586245,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"8",8,37453.3377999836,2.47024473406504,1.69990522675596,0.000382288061476408,0.00000687295123611386,2.84238985364193,0.00000104094562469643,6.01293001642127,0.000540565998692614,0.00000791389686081029,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"9",9,37451.8271067098,2.94262310083041,2.02392609568154,0.00046527964707068,0.00000902001153213124,3.55659825842139,0.0000015355994748111,7.52362329019142,0.000676391867209526,0.0000105556110069423,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
"10",10,37450.0283506856,3.50465280527019,2.41011743381603,0.000562916925320471,0.0000115832683952752,4.40703239802247,0.00000217711014418139,9.32237931441255,0.000838124496109603,0.0000137603785394566,"Malawi","Phalombe","TA Nazombe",209,37460.35073,1,"Pediatrics",64724.737406
