"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start"
"1",1,77151.94655,0,1,0,0,0,0,0,0,0,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"2",2,77151.2090905047,0.607731263089764,0.794513423849795,0.00851715729776096,9.22905332721947e-05,0.326604185645633,1.17486541412624e-06,0.737459495281639,0.00908230565942781,9.42864822719697e-05,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"3",3,77150.5443367199,0.965694146267109,0.799135407600987,0.0152129810221682,0.000328560246839453,0.621833649838415,8.53503853022063e-06,1.40221328001405,0.01726926639021,0.000343060206930715,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"4",4,77149.8297430181,1.25290451763748,0.901691801015242,0.0217089688593946,0.000682099003380912,0.939792816497669,2.67788079262245e-05,2.11680698182109,0.0260701231991452,0.000727592839741109,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"5",5,77149.0022694515,1.54341497505031,1.06251334941783,0.0287544866385812,0.00115025549064523,1.30838735813042,6.01237726423089e-05,2.94428054850043,0.036261297759352,0.00125239824029572,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"6",6,77148.01852572,1.87195175433831,1.27053834783868,0.0367862595017767,0.00174193581172611,1.74689305802795,0.000112924445299095,3.92802427996374,0.04837723980101,0.00193378028253513,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"7",7,77146.8387768047,2.25938072635405,1.52657042937735,0.0461486039445166,0.00247316704968531,2.2730102674307,0.000190001112103063,5.10777319526841,0.0629074161555292,0.00279595511127812,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"8",8,77145.4199925525,2.72276457308512,1.83701191399597,0.0571841358055693,0.00336585141038418,2.90593410027404,0.000296872931150571,6.52655744750223,0.080381924773498,0.00387020128983904,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"9",9,77143.7122125868,3.27954639190794,2.21166211130375,0.070275851708637,0.00444785268292228,3.66796523242137,0.000439973156544231,8.23433741318117,0.101416286026037,0.00519531189924912,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"10",10,77141.6559975014,3.94953177702537,2.66312425156192,0.0858718715815422,0.00575371857270211,4.58564399973941,0.0006268800428207,10.2905524985238,0.126742866143805,0.00681870914898648,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"11",11,77139.1800561378,4.75610592874868,3.20688078406474,0.104505304570157,0.0073257983851917,5.69080946393094,0.000866582463841801,12.7664938621636,0.1572401472589,0.00879801331392373,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"12",12,77136.1986659742,5.7272412346685,3.86169024559961,0.126814237589354,0.00921568942454206,7.02175282611911,0.00116979235666728,15.7478840257578,0.193964567201114,0.0112030199359019,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"13",13,77132.6086682382,6.89653956552912,4.65018020242977,0.153564336014591,0.0114860250970295,8.6245623157117,0.00154931698876821,19.337881761771,0.238187628775239,0.0141181203624826,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"14",14,77128.2859060282,8.30441311528332,5.59960376919639,0.185675342629663,0.0142126435528884,10.5547185984955,0.00202050254461086,23.6606439717024,0.29143991446506,0.0176452239867572,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"15",15,77123.0809318309,9.99948644451739,6.74277094069319,0.224252899951162,0.0174872259900423,12.8790188892088,0.00260176873003602,28.8656181690906,0.355564166474755,0.0219073047768737,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"16",16,77116.8138704565,12.0402627597459,8.11917278662141,0.270626579602154,0.0214204727126592,15.6778816965128,0.00331524826852245,35.1326795434635,0.432778865205151,0.0270526637585454,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"17",17,77109.2682722921,14.497115370595,9.77632603846293,0.326395398211994,0.0261459149970735,19.0481074337865,0.00418755181906376,42.6782777078726,0.525754382417212,0.0332600403805178,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"18",18,77100.1836823209,17.4546884344194,11.7714012847623,0.393482851140567,0.0318245391804856,23.1062198760834,0.00525069349807613,51.7628676790843,0.637705156067486,0.0407448089489206,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"19",19,77089.2467966348,21.0147469965942,14.1731617489267,0.474202444672613,0.0386503073430976,27.9924486735193,0.00654319412180642,62.6997533651777,0.772499547471001,0.049766373579898,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"20",20,77076.0807301391,25.299633769509,17.0643090682828,0.571337337163982,0.0468568745319428,33.8755713884991,0.00811142289723971,75.8658198608841,0.93479340753926,0.0606371647880299,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"21",21,77060.2322857494,30.4563520458873,20.5442710165714,0.688234893631548,0.0567255891191447,40.9586695104702,0.0100111948900331,91.7142642505696,1.13018885207334,0.0737333537422737,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"22",22,77041.1566877251,36.6614474844913,24.7325402502275,0.82892027419283,0.068595123988901,49.486049447135,0.0123096948840429,110.78986227492,1.36542516964583,0.0895077518490149,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
"23",23,77018.1992624051,44.1268539842006,29.7726661716947,0.998233062519103,0.0828730785452584,59.7515735002236,0.0150877977339533,133.747287594917,1.64860861997188,0.108505354747965,"Malawi","Ntcheu","TA Mpando","195",77152.94655,145
