"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,49082.97594,0,1,0,0,0,0,0,0,0,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"2",2,49082.4440049673,0.437785445259378,0.763272372871744,0.0000585551683142637,0.00000019143881673608,0.33081846380322,0.00000000415132212710636,0.531935032692796,0.0000624669710915274,0.000000195590138863186,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"3",3,49081.9967817084,0.668294045373016,0.701799935200615,0.000101001903023532,0.000000669396700117763,0.60896260986107,0.0000000298316187496176,0.979158291566043,0.00011498646940088,0.000000699228318867381,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"4",4,49081.5605590074,0.81732067572494,0.717649164448863,0.000137301340103605,0.00000135356934396614,0.880272405386183,0.0000000920927649391216,1.4153809925622,0.00016621458228171,0.00000144566210890526,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"5",5,49081.1018794667,0.938003261458876,0.770327682427765,0.000171840890129118,0.00000220938604484947,1.16555533656245,0.00000020259048106965,1.87406053331575,0.0002200804206475,0.00000241197652591912,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"6",6,49080.6038224237,1.05317350701943,0.843398520171515,0.00020668385878659,0.00000322282354512871,1.47533527081972,0.000000371543280310138,2.37211757623628,0.000278571195295367,0.00000359436682543885,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"7",7,49080.056059133,1.17306392438628,0.930532671649171,0.000242930391420653,0.00000438983702236906,1.81603634202688,0.000000608640410145642,2.91988086693118,0.000342899940070947,0.00000499847743251471,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"8",8,49079.419371799,1.32885379811695,1.03423031022146,0.000281400447206248,0.00000571208588762146,2.1931960565973,0.000000923504192899569,3.556568200973,0.000414112248816669,0.00000663559008052102,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"9",9,49078.709262606,1.49616847276397,1.15632109879496,0.000323083782560778,0.000007196668714857,2.61385621598122,0.00000132602952601664,4.26667739402095,0.00049353774737825,0.00000852269824087364,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"10",10,49077.9143043713,1.68079568600324,1.29567240924569,0.000368803880790324,0.00000885583113684457,3.08478804699625,0.00000182672227220932,5.06163562867937,0.000582454948971402,0.0000106825534090539,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"11",11,49077.0231318229,1.88665523157537,1.45299364950657,0.000419282369306818,0.0000107056810800577,3.61272687098079,0.00000243697894521846,5.95280817709206,0.000682135569812342,0.0000131426600252762,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"12",12,49076.0235968307,2.11708040653719,1.62989895009018,0.00047523917408771,0.0000127656848545592,4.20487263847548,0.00000316930868688121,6.95234316927048,0.000793939044916518,0.0000159349935414404,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"13",13,49074.9023198201,2.37537177424987,1.82853600733393,0.000537439665549979,0.0000150586135573285,4.86915586246521,0.0000040375403200202,8.07362017986843,0.000919362743096953,0.0000190961538773487,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"14",14,49073.6443955455,2.66504961989609,2.05145325989672,0.000606720221955893,0.000017610702640507,5.6144121867216,0.00000505703271003727,9.33154445447171,0.00106007492896678,0.0000226677353505443,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"15",15,49072.2331473295,2.989986739388,2.30156690120086,0.00068400573209943,0.0000204519292364439,6.45052832729913,0.00000624490010485644,10.7427926704494,0.00121794231892544,0.0000266968293413003,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"16",16,49070.6498877538,3.35449528171399,2.58217111598638,0.00077032448159512,0.0000236163665857536,7.38858428737451,0.0000076202559897897,12.326052246179,0.00139505693310599,0.0000312366225755433,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"17",17,49068.8736647517,3.76339785510122,2.89696988229769,0.000866822828303981,0.0000271426067983288,8.4410043409587,0.00000920448192613464,14.1022752482746,0.00159376460279325,0.0000363470887244635,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"18",18,49066.8809803255,4.22209700373427,3.25012140035062,0.000974780915788433,0.0000310742547817961,9.62172439369015,0.0000110215279247428,16.0949596744735,0.00181669656991921,0.000042095782706539,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"19",19,49064.6454917443,4.73664575143775,3.6462884466117,0.00109562913433568,0.0000354604660704872,10.9463698697521,0.0000130982309106931,18.3304482556329,0.00206680307395929,0.0000485586969811803,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"20",20,49062.1376459661,5.31383211053114,4.09070164813201,0.0012309681100122,0.0000403566148180277,12.4324734858138,0.0000154647031755346,20.838294033905,0.00234739446988345,0.0000558213179935623,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"21",21,49059.3242949895,5.96126657656678,4.58922780392333,0.00138258950539049,0.0000458250072630784,14.0997040607183,0.0000181547389540614,23.6516450104601,0.00266218442973329,0.0000639797462171398,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"22",22,49056.0516523948,6.78497034443144,5.16533223931305,0.0015529110682266,0.0000519362503806343,15.9723589679347,0.0000212062252167846,26.924287605223,0.00301576058017498,0.0000731424755974189,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"23",23,49052.3607254138,7.69456308957078,5.83431230394414,0.00174579255347798,0.0000587762399963707,18.0845099618781,0.0000246619397723038,30.6152145861262,0.00341455614885147,0.0000834381797686745,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"24",24,49048.1889572691,8.71459438689051,6.59831344573737,0.00196494908530467,0.000066449028720451,20.4720149294958,0.0000285705944234043,34.7869827308322,0.00386534154818178,0.0000950196231438553,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"25",25,49043.4700645597,9.86497636345137,7.46569374934699,0.00221404536778355,0.0000750744939441289,23.1728832196824,0.0000329879058756903,39.5058754402483,0.00437529336417993,0.000108062399819819,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"26",26,49038.1309243133,11.1650028118915,8.44832925711395,0.00249701722008938,0.000084788171978761,26.2290638346607,0.0000379775676936598,44.8450156866259,0.0049523320135378,0.000122765739672421,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"27",27,49032.0896064489,12.6351646289682,9.56063259666207,0.00281824019352355,0.0000957425124789428,29.6875787305173,0.0000436122645429545,50.8863335511181,0.00560533573396149,0.000139354777021897,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"28",28,49025.2537756009,14.2980878216278,10.819300178201,0.00318263945738093,0.000108108881605293,33.6014356761445,0.0000499747928242684,57.7221643991051,0.00634431294597216,0.000158083674429562,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"29",29,49017.2429280604,16.4100712040865,12.283316981001,0.0035967593550925,0.000122081547869867,38.0358477542219,0.0000571593167679351,65.7330119395291,0.00718157664784854,0.000179240864637802,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"30",30,49008.1309378296,18.7663529329196,13.9937020273324,0.00407073431243823,0.00013789465559049,43.0806733078339,0.0000652732964720426,74.8450021703504,0.00813409335368889,0.000203167952062533,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"31",31,48997.7447376765,21.4328049592008,15.9614504953327,0.0046146116678608,0.000155830319065107,48.8321019866051,0.0000744403412058354,85.2312023234668,0.00922002487327965,0.000230270660270942,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"32",32,48985.8979189063,24.465626882374,18.2130511840886,0.00523860375224526,0.000176214382042639,55.3938434059942,0.0000848030687846288,97.0780210936598,0.0104589527687906,0.000261017450827268,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"33",33,48972.3825552964,27.921099906267,20.7843377853401,0.00595387518872028,0.000199417461934674,62.8816971934945,0.000096525843243678,110.593384703596,0.0118727412922873,0.000295943305178352,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"34",34,48956.9636753832,31.8601243509823,23.7183631185549,0.00677298287332484,0.00022585943763275,71.4266685072514,0.00010979770146032,126.012264616801,0.0134861256551862,0.000335657139093069,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"35",35,48939.374399438,36.3506625502606,27.0650595409941,0.00771019370355967,0.000256016197877885,81.177727424983,0.000124835768979712,143.601540561908,0.0153272330407116,0.000380851966857596,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"36",36,48918.6184323303,42.0492152090353,30.9815672012213,0.00878417478286258,0.000290430142932673,92.3175087659724,0.000141888473682565,164.357507669628,0.0174305471151674,0.000432318616615238,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"37",37,48894.8221838846,48.4650707351867,35.5833445554386,0.0100230887436011,0.000329756156672121,105.094826738071,0.000161241781397163,188.153756115378,0.0198430475049868,0.000490997938069283,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"38",38,48867.4876169412,55.7834263424086,40.9131814995718,0.0114555116884433,0.000374783597770792,119.779701694777,0.000183226692767133,215.488323058736,0.0226157174992018,0.000558010290537925,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"39",39,48836.0718598071,64.1683377406275,47.0547522498473,0.0131111440251375,0.000426429144090694,136.667244401634,0.000208227529766377,246.904080192808,0.025804277502279,0.00063465667385707,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"40",40,48799.9648615338,73.7877015370736,54.1176510198118,0.0150228548045377,0.000485742857949073,156.089980621588,0.000236690012117113,283.011078466148,0.0294715122058614,0.000722432870066185,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"41",41,48758.4737429382,84.8249592066321,62.2324883367284,0.0172278775156992,0.000553923156581154,178.426698587675,0.000269130025187511,324.502197061733,0.0336889411510725,0.000823053181768664,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"42",42,48710.8092186923,97.4853484078193,71.5503317248453,0.0197686945599601,0.000632337125606995,204.110333999801,0.00030614352267062,372.166721307674,0.0385383075255124,0.000938480648277614,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"43",43,48657.2909114624,110.980745054017,82.0680391760126,0.0226895487623433,0.000722537605304059,233.612483803544,0.000348417648344425,425.68502853759,0.044108653835313,0.00107095525364848,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"44",44,48596.0695813763,126.585441925428,93.8926955005644,0.0260288939793302,0.00082622905823456,267.40096933291,0.000396741679616051,486.906358623619,0.0504883087363424,0.00122297073785061,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"45",45,48526.1659615942,144.443717923061,107.301654565848,0.0298367152167193,0.000945275651554394,306.033371909944,0.000452016041622376,556.809978405763,0.0577825490802547,0.00139729169317677,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"46",46,48446.4299819962,164.795086935971,122.547434641001,0.0341749260112253,0.00108176959448086,350.167664466708,0.00051526446345208,636.545958003749,0.0661156071698842,0.00159703405793294,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"47",47,48355.5488326749,187.937702476866,139.888915817891,0.0391155137754089,0.0012380827146299,400.559547783853,0.000587649972850221,727.427107325072,0.0756301675250114,0.00182573268748012,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"48",48,48252.0415727477,214.214360477392,159.605306651582,0.0447403314071224,0.00141690929301001,458.067872388979,0.000670493659918145,830.934367252313,0.0864883904656855,0.00208740295292815,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"49",49,48134.2486251148,244.006890699756,182.002946001815,0.0511415916856124,0.0016213077260151,523.663949987981,0.000765296196766098,948.727314885161,0.0988736701412363,0.00238660392278119,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"50",50,48001.8380072219,276.464903483732,207.198714179804,0.0584172359163981,0.00185473465409852,598.413169382255,0.0008737616950366,1081.13793277806,0.112987162899101,0.00272849634913512,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"51",51,47851.6921510366,313.333500191851,235.456213255124,0.0666615007230775,0.0021210134660823,683.424295180013,0.000997822173008202,1231.28378896335,0.129038213504888,0.0031188356390905,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"52",52,47681.7451354464,354.926706260923,267.255432762181,0.0759866316512409,0.00242435556285512,779.969114883081,0.00113966023772485,1401.23080455364,0.14726694766284,0.00356401580057997,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"53",53,47489.6765101695,401.66870794259,303.044057092978,0.086523021971695,0.00276945489678638,889.496070581814,0.00130173628562745,1593.29942983054,0.167946845619972,0.00407119118241383,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"54",54,47272.9356259518,454.038859272485,343.272736756811,0.0984162790895976,0.00316155858341066,1013.62565336018,0.00148682106872091,1810.04031404822,0.191383872132229,0.00464837965213158,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"55",55,47028.7542654919,512.543817204424,388.406416602418,0.111826141499887,0.00360652158089944,1154.15431000612,0.00169803203574958,2054.22167450807,0.217917213832867,0.00530455361664902,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"56",56,46754.1591555989,577.697962436664,438.925220302221,0.126925886368344,0.00411085465923415,1313.06062604785,0.00193887334459944,2328.81678440111,0.247920446445015,0.00604972800383358,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"57",57,46435.3928290291,658.861923078465,496.855358297342,0.14393918532093,0.00468182036842256,1492.71499531279,0.00221327665057721,2647.58311097094,0.281841125700925,0.00689509701899977,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"58",58,46076.7600960068,747.336932947526,563.389931462934,0.163210021513128,0.00532800931798486,1696.31791588497,0.00252566697802831,3006.21584399324,0.320283547433392,0.00785367629601317,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"59",59,45673.5404779745,844.697744016626,638.408884100666,0.185052627926751,0.00605952717496476,1927.13484069845,0.00288105468925799,3409.43546202554,0.363864265211205,0.00894058186422274,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"60",60,45221.2528898106,951.82328049044,722.202501574431,0.209752778464622,0.00688766761703273,2188.47734255828,0.00328512019192468,3861.72305018942,0.41320853464377,0.0101727878089574,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"61",61,44715.5507045064,1069.20037227652,815.178343334435,0.237587658625646,0.0078247405527743,2483.79736320146,0.003744282045028,4367.42523549364,0.468968110581691,0.0115690225978023,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"62",62,44152.2671246254,1197.00884044841,917.716226781402,0.268829361520245,0.00888397432616438,2816.70176905159,0.00426575738681123,4930.70881537463,0.531823995779757,0.0131497317129756,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"63",63,43527.5405019923,1335.11347098047,1030.07968211986,0.303740309450628,0.0100794187822586,3190.92360756276,0.00485761641782199,5555.43543800775,0.602481013452241,0.0149370352000806,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"64",64,42815.1837528189,1502.0564256106,1155.66593713007,0.342645665859476,0.0114259404174665,3610.71022400311,0.00552883100434726,6267.79218718107,0.681741094295751,0.0169547714218137,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"65",65,42029.8831120113,1676.38251336999,1295.65524052361,0.386068651563569,0.0129401826201482,4081.64977590899,0.00628935187910103,7053.09282798866,0.770659341548553,0.0192295344992492,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"66",66,41167.83638213,1858.83007555644,1447.99968405703,0.434384170650148,0.0146406001419443,4608.85362325368,0.00715023209717097,7915.13955787004,0.870200815432453,0.0217908322391153,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
"67",67,40227.3409653905,2048.16734261137,1611.17741244016,0.487807113269543,0.0165462817154098,5196.77774245958,0.0081237033776522,8855.63497460948,0.981206815130782,0.024669985093062,"Malawi","Rumphi","TA Chikulamayembe",117,49083.97594,"Pediatrics",87018.344239,39
