"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,47630.87715,0,1,0,0,0,0,0,0,0,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"2",2,47630.1396989554,0.607724153874523,0.794512237934608,0.00937366381368698,0.000113508870016188,0.325726029511344,1.45061911845132e-06,0.737451044623297,0.0099956450549906,0.000115963703994763,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"3",3,47629.4749584849,0.965678082126012,0.799130890191298,0.0167428110993005,0.000404098598738476,0.620225094803416,1.05383005627027e-05,1.40219151511933,0.019005880586098,0.000421932210586483,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"4",4,47628.7603866957,1.25287510083635,0.901681483733075,0.0238919809326883,0.000838917399231731,0.937442757335687,3.30640480044843e-05,2.11676330428503,0.0286916957807807,0.000894870576380876,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"5",5,47627.9329489896,1.54336472124246,1.06249364195345,0.0316458708657232,0.00141470315245644,1.30520783791686,7.42353155473797e-05,2.9442010104465,0.0399075575950124,0.00154032908189442,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"6",6,47626.9492628115,1.87186906046376,1.27050375388038,0.0404850844914574,0.00214240763519619,1.74274745352453,0.000139428548435337,3.92788718854377,0.0532416103390838,0.0023783578814937,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"7",7,47625.7696045827,2.25924807730258,1.52651255791397,0.0507885028464184,0.00304173976687994,2.26771994427616,0.00023459519969288,5.1075454173057,0.069232464574595,0.00343873733853162,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"8",8,47624.3509611138,2.72255578667706,1.8369180773055,0.0629331039972892,0.00413963279494823,2.89927573593457,0.000366549492824443,6.52618888620218,0.0884634072301591,0.00475993218185796,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"9",9,47622.6433971424,3.27922253835743,2.21151327763984,0.0773402615355093,0.00547034985964026,3.65966319619078,0.000543234091091037,8.23375285767428,0.111611677679632,0.00638964665379412,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"10",10,47620.5875103242,3.94903520787795,2.66289204640393,0.0945029537781672,0.0070763712697587,4.57535909146093,0.000774005093704217,10.2896396758844,0.139483022723295,0.00838619407537824,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"11",11,47618.1120640656,4.75535154953568,3.20652310161687,0.115007595786322,0.00900976748875951,5.67812396021165,0.00106995984160963,12.7650859344809,0.173043868101506,0.0108204245671649,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"12",12,47615.1314159671,5.72610379343057,3.8611448374936,0.139555992034823,0.0113339756523658,7.0061511118739,0.00144432246644992,15.7457340329517,0.213456299148314,0.0137781540183905,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"13",13,47611.5425246509,6.89483514136018,4.64935533382232,0.168990142868485,0.0141259952515913,8.60540583264638,0.00191290319932105,19.3346253491483,0.262118812950231,0.0173631370427676,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"14",14,47607.2214050319,8.30187216837279,5.59836457452653,0.204321309620025,0.0174790501067118,10.5312132199453,0.00249464555666934,23.655744968128,0.320714627785134,0.0217006549367591,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"15",15,47602.01886057,9.99571462077151,6.74091961164699,0.246764895199351,0.021505825753747,12.8501721909341,0.00321228570836716,28.8582894300141,0.391269912541232,0.0269418688924927,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"16",16,47595.7553738246,12.0346778158537,8.11642443937442,0.297782265499883,0.0263423811601565,15.6424561292466,0.00409314431908305,35.1217761754539,0.476223776184601,0.0332690717199939,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"17",17,47589.3877618161,13.5065047291109,9.60426674395801,0.358484128999624,0.032148927350538,18.9828136276704,0.00517002686339335,41.4893881839528,0.577843995399831,0.0408979900458878,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"18",18,47581.934620475,15.4109455828426,11.1634592289611,0.428362990945484,0.0390803625544825,22.8941996660947,0.00648169371075485,48.942529525109,0.696805698301157,0.0500491149702538,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"19",19,47573.3046531199,17.6875823337522,12.8965711203116,0.507729464152408,0.0472772921660712,27.425264379573,0.00807229017757116,57.5724968801328,0.834574336818318,0.0609377575223908,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"20",20,47563.3496268288,20.3418192929402,14.8667048490484,0.597710501655416,0.0568891641056629,32.654408101908,0.00999126162497799,67.5275231712826,0.993527237214868,0.0737970403454394,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"21",21,47551.8817470114,23.4099424366371,17.1243294113863,0.699896673742937,0.0680874975641403,38.680853017367,0.0122939520139595,78.9954029887115,1.17667726347697,0.0888921393553352,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"22",22,47538.6782221297,26.9456733842384,19.7185546079341,0.816221820952602,0.0810733853165421,45.6223621036169,0.0150425683139793,92.1989278703725,1.38760146317609,0.106529418090752,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"23",23,47523.4803260797,31.0154888505894,22.7021826806381,0.948939269225713,0.0960830565564347,53.6158226884859,0.0183073749170234,107.396823920413,1.63045796059825,0.127064011814215,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"24",24,47505.9898610754,35.6975158479228,26.134371276766,1.1006399166666,0.113393139702076,62.8192006512769,0.0221680923213285,124.887288924656,1.91004496632856,0.150907457263727,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"25",25,47485.8641555827,41.0820106523962,30.0823662961942,1.27429110128023,0.133326238542907,73.4142846425512,0.026715486454347,145.012994417419,2.23188397880071,0.178535958357097,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"26",26,47462.709970671,47.272554015016,34.6229881501538,1.47328799165775,0.156257242472297,85.6100387420945,0.0320531876707506,168.167179329065,2.60232153080081,0.21049977465387,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"27",27,47436.0764463878,54.387664911025,39.8440969506394,1.70151472697599,0.182620526395388,99.6465067393454,0.038299757872454,194.800703612254,3.02864770924179,0.247433919380909,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"28",28,47405.4472707623,62.5626530070458,45.8461222954586,1.96341300523664,0.212918007252311,115.799181934548,0.0455909882146579,225.429879237756,3.51922881064786,0.290070104286328,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"29",29,47370.2315077621,71.9517907006064,52.743803389594,2.26406288817298,0.247728722010498,134.384173921004,0.0540826165569024,260.645642237945,4.08366418370027,0.339250916282876,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"30",30,47329.7535060801,82.7306726627452,60.668062169313,2.60927225060175,0.287719574190706,155.763963894397,0.0639533687537234,301.123643920002,4.73296092312611,0.395945710647935,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"31",31,47283.2418876376,95.0987154614473,69.7680328925725,3.00567489849603,0.333657330571219,180.353773424151,0.075408355232719,347.635262362471,5.47972716255296,0.461268355642613,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"32",32,47229.816839603,109.281949623193,80.2133780876414,3.46084461169864,0.386422793287205,208.629032181833,0.0886830994608483,401.060310397114,6.33839869532841,0.536498221849223,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"33",33,47168.4763055491,125.535956633486,92.196731396285,3.9834203085394,0.447026653775592,241.133661388111,0.10404807076408,462.400844450961,7.32549031578714,0.623103706854508,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"34",34,47098.0816249648,144.148743145919,105.936178082733,4.58323797487245,0.516626599693884,278.488925605693,0.121813626299495,532.795525035211,8.45986435909042,0.722767705301734,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"35",35,47017.3411339617,165.443742221319,121.678103449004,5.27148270807581,0.596547596241865,321.403804130721,0.142335933006582,613.536016038368,9.7630452771034,0.837417911731549,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"36",36,46924.7931754282,189.782675283775,139.699953028293,6.06084968998932,0.688303978855197,370.686169068047,0.166023522942029,706.083974571902,11.2595586076373,0.969260006648305,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"37",37,46818.7882758905,217.568205443576,160.312914987124,6.96571750529704,0.793623987651229,427.255067461861,0.193344724103552,812.088874109613,12.9773033321602,1.1208147658993,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"38",38,46697.4710424701,249.245840274709,183.864628180912,8.00232843635896,0.914476940500585,492.15399763311,0.224836064378134,933.406107529968,14.9479541951279,1.29495945546549,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"39",39,46558.7623250225,285.305041389544,210.741503062456,9.18897402571347,1.05310280114358,566.565092012344,0.261111686373383,1072.11482497757,17.2073913124111,1.49497333198059,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"40",40,46400.3420594145,326.279353827075,241.370293614284,10.5461858793456,1.21204445545597,651.824338781846,0.302874027530898,1230.53509058554,19.7961610303567,1.72458799259374,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"41",41,46219.6350232927,372.744293016286,276.219041310948,12.0969085293263,1.39418149912265,749.436776906303,0.350925445397248,1411.24212670738,22.7599355296184,1.9880408356985,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"42",42,46013.7994956937,425.312977409515,315.796692344413,13.8666628867374,1.60276674526825,861.092373423289,0.406181497135003,1617.07765430636,26.1499926228945,2.29013404103365,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"43",43,45779.7217116674,484.62868565517,360.650769266623,15.8836738883185,1.84146318233843,988.681160985017,0.469685355209268,1851.15543833268,30.0236724739751,2.63629592274636,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"44",44,45514.0180948941,551.353182912708,411.362913332476,18.1789448740968,2.11438085519073,1134.30700965212,0.542623479369038,2116.85905510596,34.4447920388043,3.03264433165023,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"45",45,45213.0482070298,626.149568418035,468.541118458352,20.7862602716122,2.42611333793687,1300.29953939489,0.626343089435193,2417.82894297026,39.4840019686909,3.48605269667955,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"46",46,44872.9411597904,709.659525017478,532.808184007143,23.7420839604538,2.78176977928775,1489.22205711295,0.722370332345535,2757.93599020965,45.2190217480753,4.00421281371399,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"47",47,44650.3163147011,668.361451669308,581.36919942792,26.9943617046173,3.18645976232588,1700.81693684374,0.832425891014003,2980.56083529893,51.6408208038443,4.59514611969884,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"48",48,44415.0119332463,650.518828079711,605.715502151509,30.2384915838071,3.64052756146337,1925.79351740856,0.958349968675146,3215.86521675373,58.4633465780955,5.26231100313045,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"49",49,44173.9191113265,643.056985769131,618.580310922184,33.2932558070542,4.13841504863914,2157.78719578489,1.10187534171132,3456.95803867361,65.491297529703,6.00308165518069,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"50",50,43930.339797893,639.982298153785,625.803737296887,36.0933021152174,4.67230341747767,2393.72123201257,1.2644791111329,3700.53735210707,72.6307916409031,6.81213891786822,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"51",51,43685.9320615527,638.545901220568,630.064907337715,38.624336466756,5.23403333246234,2632.02857045795,1.44733963193575,3944.94508844738,79.8344670516724,7.68331754623122,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"52",52,43441.6001283844,637.487118205449,632.592844255483,40.8936466765793,5.81589912382183,2871.83617249978,1.65134085450347,4189.27702161561,87.0763048359921,8.61040775002279,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"53",53,43197.900858686,636.229167782299,633.951661331818,42.9167950421928,6.41093718897338,3112.59063457086,1.87709539787506,4432.97629131401,94.3400779209724,9.5874826412696,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"54",54,42955.2291449191,634.510675033552,634.401175659061,44.7117099512522,7.01299147436859,3353.88647936133,2.12497360141145,4675.64800508097,101.614057602691,10.6090128792766,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"55",55,42713.9022274574,632.216686353464,634.062679489961,46.2961531048802,7.6166848830912,3595.38758568396,2.39513302732314,4916.97492254267,108.888595194815,11.6698880043607,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"56",56,42474.1976160773,629.301427658413,632.994846932358,47.6867221156256,8.21735522290026,3836.79163599017,2.68754600327538,5156.67953392274,116.155031072047,12.7653989953189,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"57",57,42236.3703993268,625.751903339889,631.229517839271,48.8985223069244,8.81098108850729,4077.813801357,3.00202474168734,5394.50675067328,123.405196931067,13.8912066602512,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"58",58,42000.6602535307,621.572029980016,628.787200584243,49.9451590990344,9.39410858784763,4318.18015457235,3.33824364587833,5630.21689646937,130.631217630865,15.0433061107736,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"59",59,41767.2944776686,616.7746444114,625.684805860985,50.8388281079541,9.96378673617905,4557.62484877644,3.69575843854508,5863.5826723315,137.825428394221,16.2179945265959,"Malawi","Chitipa","TA Nthalire","222",47631.87715
"60",60,41536.4890684127,611.377884171267,621.938907439746,51.5904794759816,10.5175011868352,4795.88928444953,4.07402486395843,6094.38808158731,144.980353450139,17.4118365353737,"Malawi","Chitipa","TA Nthalire","222",47631.87715
