"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,216646.0976,0,1,0,0,0,0,0,0,0,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"2",2,216645.360131725,0.607738648819578,0.794514655888636,0.00985062827990852,0.000119565179862566,0.325243249343176,1.52711579530551e-06,0.737468274626956,0.0105042577476522,0.000122150991963458,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"3",3,216644.695364108,0.965710835375024,0.799140100734166,0.0175947971182544,0.000425660068901272,0.619353404295028,1.10940348559201e-05,1.40223589162623,0.0199730216668121,0.000444445212546788,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"4",4,216643.980747641,1.25293507924232,0.901702519718961,0.0251078929336865,0.000883681722572368,0.936188377648451,3.480772224392e-05,2.11685235898824,0.0301518510655072,0.000942620428896724,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"5",5,216643.153236817,1.54346718534314,1.06253382387683,0.0332566332441522,0.00149019665216074,1.30353719316446,7.81503726583634e-05,2.94436318265341,0.0419387631550601,0.00162252596204699,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"6",6,216642.16943329,1.87203766923896,1.27057428866087,0.0425461615165449,0.00225674507532893,1.74060506328958,0.000146782207009885,3.9281667099883,0.0559519383726477,0.00250528628500569,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"7",7,216640.989590152,2.25951854537613,1.52663055503525,0.053374767808138,0.00320409375802633,2.26503491687501,0.000246968965096936,5.10800984781766,0.0727575613667371,0.00362227772315553,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"8",8,216639.570659622,2.72298150296041,1.83710940791676,0.0661388094300091,0.00436062254332087,2.89596414963329,0.000385884942546338,6.52694037742633,0.092968853696096,0.00501402810500489,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"9",9,216637.862655225,3.27988288851251,2.21181674983995,0.0812813969056927,0.00576243721034479,3.65562941002206,0.000571892820714352,8.23494477531127,0.117297899138551,0.00673080344737942,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
"10",10,216635.806099032,3.95004775356831,2.66336552126894,0.0993210337247353,0.00745430651297108,4.57049750930989,0.000814843915108763,10.2915009683,0.146592017982263,0.00883405339431644,"Malawi","Mzimba","TA Mtwalo","199",216647.0976
