time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
32,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
33,1943.5761267739338,0.015581541594490494,0.0020853734533370716,9.94189751941962e-6,1.53501478074217e-7,1.9621326178684889e-4,2.35781001555434e-9,7602.93113092579,0.8151210717140462,0.22310711555615115,3.599441285910288e-4,4.218511221630858e-6,0.0342766953671986,2.8932148644958492e-8,11659.77436259374,0.039937754312961794,0.005193890836241196,4.378865885693061e-8,1.369289358970976e-10,0.00050571718727198615,3.510139845569347e-13,1943.594,7603.004,11659.82,0.017873226066285497,0.002291684471795003,1.0585717264677405e-5,1.5746111970285597e-7,2.35781001555434e-9,0.0728690742098479,0.25774800249580165,3.9189027549504983e-4,4.356266041043642e-6,2.8932148644958492e-8,0.04563740625962964,0.005699651946667848,4.659744011527191e-8,1.4043906291706495e-10,3.510139845569347e-13,21206.281620293463,0.8706403676214985,0.2303863798457294,3.699298147693053e-4,4.372149628640972e-6,0.034978625816257436,3.129030967449739e-8,0.13637970653576303,0.2657393389142645,4.025225901998425e-4,4.5138675998094145e-6,3.129030967449739e-8,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
34,1943.5568431260892,0.02850686384657885,0.007174014184024821,6.676792662960575e-5,2.0823824883815025e-6,0.0014070799853359663,6.558605336664914e-8,7602.846866061359,0.686054707387875,0.35246265058243953,0.001128530521181059,2.7237281954639754e-5,0.11746042249460217,3.903730893809154e-7,11659.717695149498,0.079518706176528,0.018999353680624834,3.0829987384051973e-7,1.9287669913052374e-9,0.0037864804064811986,1.0071524420934526e-11,1943.594,7603.004,11659.82,0.019283647844531515,0.00635832559244316,6.514690811108789e-5,2.035064836151246e-6,6.32282433510948e-8,0.0842648644311339,0.21333122875730515,9.500119846373689e-4,2.4739701723232823e-5,3.6144094073595687e-7,0.05666744424161152,0.01708649237804532,3.022920783337117e-7,1.8890431675061313e-9,9.720510436377591e-12,21206.121404336947,0.7940802774109819,0.37863601844708916,0.0011956067476845053,2.932159321001256e-5,0.12265398288641934,4.5596921427198544e-7,0.16021595651727694,0.23677604672779362,0.0010154611848267904,2.6776655602551575e-5,4.2467890459748805e-7,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
35,1943.5365297477852,0.039110354537883314,0.013899640558226145,1.8929796910344577e-4,8.944296939242986e-6,0.004261580193021712,4.346597538259801e-7,7602.753033652226,0.5973562756142496,0.42311489453681717,0.002002957665365907,7.448063333515706e-5,0.2284160660222247,1.6733021880750887e-6,11659.651151299084,0.11783175188267896,0.03905998153059953,9.158733433679748e-7,8.59987802439402e-9,0.01195604296120343,6.881985105418437e-11,1943.594,7603.004,11659.82,0.020313378304081198,0.009709887612776733,1.531209818632973e-4,7.48172699657955e-6,3.6907370045933097e-7,0.0938324091330287,0.18253084090665406,0.001265675854605286,5.335176964932011e-5,1.2829290986941733e-6,0.06654385041474598,0.028230804708595014,7.527453555683234e-7,7.2585943020434186e-9,5.874832663324984e-11,21205.940714699096,0.7542983820348119,0.4760745166256428,0.0021931715078127205,8.343353015242444e-5,0.24463368917644984,2.108030761752123e-6,0.18068963785185588,0.22047153322802582,0.0014195495818241516,6.0840755240201704e-5,1.6520615474801374e-6,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
36,1943.5153613772418,0.04782020776107148,0.021333428972511708,3.7755025164543993e-4,2.399930208275062e-5,0.009081835593283013,1.6008776388040233e-6,7602.650870889475,0.5379262720944981,0.4581696825874466,0.0028285714972816033,1.4367202824366155e-4,0.35405641810936517,4.494208138098836e-6,11659.575705420335,0.15434806117848296,0.06343052359761554,1.911956422130715e-6,2.394034354070736e-8,0.026514058729542867,2.6121409412863183e-10,1943.594,7603.004,11659.82,0.02116837054336429,0.012458517320176124,2.578163780440808e-4,1.7013520398460487e-5,1.1662178849780431e-6,0.102162762750595,0.16159276627034658,0.0014315165553209668,8.262259189116824e-5,2.820905950023747e-6,0.07544587874872377,0.03892956945291977,1.3413712378536865e-6,1.7264407954547308e-8,1.9239424307444744e-10,21205.741937687053,0.7400945410340525,0.5429336351575739,0.003208033705349174,1.6769527066995288e-4,0.38965231243219106,6.095346990996988e-6,0.19877701204268305,0.21298085304344247,0.0016906743046029014,9.965337669758327e-5,3.987316229244865e-6,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
37,1943.4933907665718,0.05506305611648992,0.02888496034825478,6.218663350759644e-4,4.9809306630015246e-5,0.01598526631042505,4.275011250647363e-6,7602.541196258375,0.49978662392808726,0.47265296594328754,0.0035383401648826514,2.293946657384512e-4,0.48658705508547045,9.361836775002098e-6,11659.492155132973,0.18882400312677702,0.0905565816405375,3.2914032754672226e-6,5.150494549967209e-8,0.048460938631574635,7.183603555734812e-10,1943.594,7603.004,11659.82,0.02197061066999595,0.014727762314577508,3.682088931184349e-4,3.0300873311644237e-5,2.67413361184334e-6,0.10967463110046083,0.14781427926687163,0.0015083655568817358,1.0889890789360456e-4,4.867628636903262e-6,0.08355028736150416,0.049074345413210096,2.0221681447729688e-6,3.2136064571823067e-8,4.571462614448494e-10,21205.52674215792,0.7436736831713542,0.5920945079320798,0.004163497903234083,2.792554773139661e-4,0.5510332600274701,1.3637566386005035e-5,0.21519552913196094,0.21161638699465923,0.0018785966181449438,1.3923191726982061e-4,7.542219395008047e-6,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
38,1943.4706017216224,0.06121849141590665,0.03621098266964758,9.088332100042941e-4,8.794822968637426e-5,0.02496270014879172,9.322703996459684e-6,7602.424525549769,0.4772033546279721,0.4761822448871526,0.004114413893727849,3.2560777515136904e-4,0.6216321983006002,1.6630744334826175e-5,11659.401127942541,0.22122364816608353,0.11923802272579868,5.0184123164165084e-6,9.417051412466239e-8,0.07840527237359557,1.6119253495407146e-9,1943.594,7603.004,11659.82,0.022789044949377057,0.01663360964996033,4.775677451110088e-4,4.6615883803449425e-5,5.047692745812321e-6,0.11667070860585227,0.13925397790596744,0.0015354453758763265,1.3082260402977648e-4,7.268907559824077e-6,0.09102719043221441,0.058627545392907904,2.759033412007707e-6,5.160121855292106e-8,8.935649939672333e-10,21205.296255213932,0.7596454942099623,0.6316312502825989,0.0050282655160485594,4.1365017535186795e-4,0.7250001708229875,2.59550602566354e-5,0.23048694398744374,0.21451513294883567,0.002015772154399343,1.7749008905177882e-4,1.2317493870630365e-5,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
39,1943.446615586471,0.06688824093267254,0.04317731869232318,0.001224956069795165,1.3901394016257025e-4,0.03593719489935356,1.7688995278161218e-5,7602.299445289047,0.4675508746316159,0.4749781256950291,0.00456491250630934,4.268789783768583e-4,0.7570074166345845,2.6502503555671744e-5,11659.301730482457,0.25285146210405063,0.1487395358875497,7.042243346966222e-6,1.5394600219704512e-7,0.11667132021909393,3.1440682729013693e-9,1943.594,7603.004,11659.82,0.023986135151517374,0.018316385634751485,5.82365484071304e-4,6.511583722092565e-5,8.366291281701534e-6,0.1250802607219157,0.1347327407182719,0.0015378455399547085,1.4827367158800855e-4,9.87175922084557e-6,0.09939746008421935,0.06776964614625225,3.525769376700947e-6,7.509691730756168e-8,1.5321429233606547e-9,21205.047791357974,0.787290577668339,0.666894980274902,0.005796910819451471,5.660468645416256e-4,0.909615931753032,4.4194642902105864e-5,0.2484638559576524,0.22081877249927565,0.0021237367934027135,2.1346460572624175e-4,1.8239582645470464e-5,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
40,1943.4216153977982,0.07203279886285835,0.04974814369740007,0.0015588793623718352,2.0282046697144896e-4,0.04881162626109811,3.0333551519605886e-5,7602.167376587063,0.46637550109018894,0.4728286744519702,0.0049102711267234355,5.289045526767303e-4,0.8919410107416836,3.905097197190908e-5,11659.195292359545,0.28273859001358,0.17853716343221984,9.310249428151133e-6,2.319953701390726e-7,0.16342233922719143,5.536811222076903e-9,1943.594,7603.004,11659.82,0.02500018867272047,0.019855630742534658,6.816368728341467e-4,8.504145777838586e-5,1.2644556241444669e-5,0.13206870198428078,0.13324407552570772,0.001531698844723451,1.6177267473945178e-4,1.2548468416237336e-5,0.10643812291164068,0.07655099500211132,4.307542029966666e-6,1.0197679743908774e-7,2.392742949175534e-9,21204.784284344405,0.8211468899666272,0.7011139815815901,0.006478460738523422,7.319570150183183e-4,1.1041749762299733,6.9390060302737045e-005,0.2635070135686419,0.2296507012703537,0.0022176432595875646,2.4691610931527674e-4,2.519541740063118e-5,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
41,1943.3955131836158,0.07685922056672695,0.055919403633247294,0.0019014441520438538,2.7861400542711584e-4,0.06347995448894292,4.8179538619434224e-5,7602.028273722036,0.47161287061143115,0.4717915716950591,0.005174389874765951,6.286165496888038e-4,1.0264645762464157,5.42529844808674e-5,11659.081981734244,0.31117365444433187,0.2081618068949789,1.1769203042006726e-5,3.287198745438758e-7,0.21867069747370757,9.021839457216978e-9,1943.594,7603.004,11659.82,0.02610221418240144,0.02127579247853284,7.750061635442531e-4,1.0576361386446616e-4,1.7845987099828338e-5,0.13910286502687086,0.13386549550562865,0.0015261449999882165,1.720934333888212e-4,1.520201250895832e-5,0.11331062530189229,0.0848755608711404,5.090449348861621e-6,1.315747867503014e-7,3.4850282351400744e-9,21204.505768639894,0.85964574562249,0.7358727822232853,0.007087603229851812,9.075592749904635e-4,1.3086152282090662,1.0244154493975885e-4,0.2785157045111646,0.2400168488553019,0.0023062416128813313,2.7798862204003765e-4,3.30514846370218e-5,115,Sub-Saharan Africa,Malawi,Lilongwe City,Area 55,21085,MW21085,0.1363628,0.003085330,0.2100264,0.02863980,0.01131294,0.000648001,0.2445733,0.02509787,0.5954602,0.1456337,0.05130951,0.01494479,0.05,9.21e-06,0.1,0.2218307,9.21333e-05,4.09e-05,32,2020-04-04
