time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
36,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
37,1943.5863942790859,0.0066169694129532474,8.990943389920896e-4,4.754216632358447e-6,8.926985000890163e-8,8.481229939981446e-5,1.3761633969485681e-9,7602.9741049388995,0.7774928132626946,0.21823471348313772,3.8522968552596917e-4,4.849616737768517e-6,0.033777422912904115,3.213936935573083e-8,11659.801987934265,0.01567940043551598,0.002121574808417741,1.8213373731240525e-8,5.7675765915435814e-11,2.1107222384493844e-4,1.490773402928931e-13,1943.594,7603.004,11659.82,0.007605720914170888,9.887515012176407e-4,5.0635074807137565e-6,9.15792263110867e-8,1.3761633969485681e-9,0.02989506110043294,0.25240224783773835,4.1955511297716517e-4,5.008327008207145e-6,3.213936935573083e-8,0.01801206573509262,0.002332665299576639,1.9396704160657937e-8,5.91665214708706e-11,1.490773402928931e-13,21206.36248715225,0.7997891831111639,0.22125538263054756,3.900021155320589e-4,4.938944263543335e-6,0.03407330743614887,3.351568183001969e-8,0.05551284774969645,0.25572366463853263,4.246380171620396e-4,5.099965401039703e-6,3.351568183001969e-8,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
38,1943.5789145405295,0.011472589105012759,0.002986803080620742,3.11319363701848e-5,1.1880409044251168e-6,5.937096066650533e-4,3.770094185133445e-8,7602.944430167357,0.6100619353350174,0.33446028017856044,0.0011862029753810142,3.092690554274559e-5,0.11383005751701653,4.297312467593962e-7,11659.78385294773,0.02755120562477928,0.0071122128507900275,1.2007527816058942e-7,7.716347300471845e-10,0.0014835129463588198,4.10158987442238e-12,1943.594,7603.004,11659.82,0.007479738556412485,0.0026241188643529737,3.029447510631927e-5,1.1597285474296168e-6,3.632477845438588e-8,0.029674771542886447,0.19710564947056364,9.931548444249267e-4,2.804067251893864e-5,3.975918774036654e-7,0.01813498653427814,0.006263181345014843,1.1693158624754947e-7,7.534840909100282e-10,3.952512534129487e-12,21206.307197655617,0.6490857300648094,0.3445592961099712,0.0012174549870293595,3.211571808190075e-5,0.11590728007004039,4.674362902006051e-7,0.05528949663357707,0.20599294967993145,0.0010235662511174936,2.9201154550459165e-5,4.339206083705854e-7,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
39,1943.5717442975838,0.014848235737589905,0.005565045691048748,8.57957723096692e-5,4.993574525459075e-6,0.0017513859279499754,2.4571285611949854e-7,7602.915720512511,0.4833853392110537,0.38575260194244687,0.002058038935602264,8.334147310103955e-5,0.21699834343208932,1.8224922032676037e-6,11659.766061393375,0.03616329467929713,0.013379983806862141,3.332833157790352e-7,3.2612512943817745e-9,0.0043949915685931205,2.6850049977025226e-11,1943.594,7603.004,11659.82,0.007170242945676364,0.0037945963130992175,6.869519310878122e-5,4.154603475957208e-6,2.080119142681641e-7,0.028709654845442856,0.15538625096940656,0.0012782057895898036,5.9292283967643454e-5,1.3927609565082073e-6,0.017791554355426342,0.00917946530090849,2.675500611277595e-7,2.717101175465687e-9,2.2748460102602845e-11,21206.25352620347,0.5343968696279408,0.40469763144035775,0.002144167991227712,8.8338308877793e-5,0.2231447209286324,2.068231909437079e-6,0.05367145214654556,0.16836031258341427,0.0013471685327597126,6.344960454477613e-5,1.6007956192364741e-6,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
40,1943.5651174607494,0.016910190649677685,0.008164787534057466,1.6578984087037803e-4,1.3090521678380517e-5,0.0036277920343521764,8.886700286418352e-7,7602.888943898293,0.3864999811686777,0.3968785139271711,0.002826165798951123,1.580019313517705e-4,0.32868860130611743,4.837572705792954e-6,11659.749238029377,0.04178640230102105,0.019830139309644737,6.488793864087013e-7,8.598351222714462e-9,0.009144771439066517,9.754842475370355e-11,1943.594,7603.004,11659.82,0.006626836834357164,0.004564881922269384,1.109838996125515e-4,9.175909233430513e-6,6.429571725223366e-7,0.026776614217851602,0.12366197226022763,0.0013818696717440026,8.954949469307189e-5,3.01508050252535e-6,0.016823363997900742,0.011200256376176825,4.3647774406453626e-7,6.04408367174351e-9,7.069837477667832e-11,21206.20329938842,0.4451965741193764,0.4248734407708733,0.0029926045192079096,1.7110105138137374e-4,0.34146116477953614,5.726340282859543e-6,0.05022681505010951,0.13942711055867382,0.0014932900491006187,9.873144801017414e-5,3.6581083734224636e-6,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
41,1943.5590957021082,0.01793277257734876,0.01049009146068757,2.6342171049598833e-4,2.6480395831728086e-5,0.006189203830725839,2.3279168890520717e-6,7602.864394210606,0.31175267833767567,0.3841753954370732,0.0034170412980522526,2.4723427372184633e-4,0.44000349550506407,9.944539942289188e-6,11659.733605362831,0.044973294271507286,0.025746353956167617,1.0390761955206177e-6,1.749632374872952e-8,0.01567393211568536,2.567114058706575e-10,1943.594,7603.004,11659.82,0.006021758641281849,0.004999176713610776,1.5101052189554016e-4,1.5805109340943064e-5,1.4392468604102366e-6,0.02454968768688559,0.0992969905178876,0.001375288538547207,1.1445151022906669e-4,5.106967236496234e-6,0.015632666545570828,0.01244577457508459,5.999888556716714e-7,1.048960232798775e-8,1.5916298111695396e-10,21206.157095275546,0.3746587451865317,0.42041184085392835,0.0036815020847437616,2.7373216587732316e-4,0.4618666314514753,1.227271354274713e-5,0.04620411287373827,0.11674194180658296,0.0015268990492984188,1.3026710917233775e-4,6.546373259887587e-6,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
42,1943.553687828917,0.01816744464340212,0.012384218324636449,3.6957111158055964e-4,4.5445740334074016e-5,0.00934051864235374,4.972620861548137e-6,7602.842155560751,0.25357120051586407,0.3583077991069936,0.003814301640364573,3.428471860442722e-4,0.5457908832224883,1.7407574729190737e-5,11659.719258798954,0.04624847508141366,0.030725124725684283,1.469587438466852e-6,3.020945062302972e-8,0.023766100895398892,5.509163443411906e-10,1943.594,7603.004,11659.82,0.005407873191188628,0.0051732011251352655,1.8519008006926855e-4,2.3403486611430742e-5,2.644703972496065e-6,0.022238649855353287,0.08042012767716489,0.001305144163788357,1.3246678631686836e-4,7.463034786901549e-6,0.014346563877552398,0.013071383067646027,7.436147681117405e-7,1.565517625827531e-8,2.942049384705331e-10,21206.11510218862,0.3179871202406799,0.40141714215731433,0.004185342339383599,3.883231358289692e-4,0.5788975027602409,2.2380746507083216e-5,0.041993086924094314,0.09866471186994619,0.0014910778586257373,1.5588592810455738e-4,1.0108032964336085e-5,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
43,1943.5488719714544,0.017829511416932325,0.01378735845690306,4.756587855911145e-4,6.961257543122347e-5,0.012956659477875367,9.227833151780173e-6,7602.822186052339,0.20787721625886377,0.32610657581248675,0.004031770838899272,4.376345792689547e-4,0.6433334561416338,2.7294027720164136e-5,11659.706213793861,0.04607490251080934,0.03458606094513599,1.9071777067879437e-6,4.656033553849792e-8,0.03312328792214653,1.0271559751055424e-9,1943.594,7603.004,11659.82,0.00481585746251767,0.005153790688987466,2.118229785560507e-4,3.130761041115494e-5,4.255212290232036e-6,0.019969508412032155,0.06566349266903246,0.0012017150999668864,1.4360856358944647e-4,9.8864529909734e-6,0.013045005092862993,0.013218577663467311,8.598558927718501e-7,2.111328122253792e-8,4.762396307643518e-10,21206.077271817656,0.27178163018660545,0.3744799952145258,0.004509336802197174,5.072937150357166e-4,0.6894134035416557,3.6522888027919415e-5,0.03783037096741282,0.08403586102148723,0.001414397934415709,1.7493728728182396e-4,1.4142141520836199e-5,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
44,1943.5446093798905,0.01709522537865287,0.014702944694856432,5.746577419126894e-4,9.810510981637015e-5,0.01690423628231962,1.5450902139416683e-5,7602.804370390448,0.17166840599328265,0.291840765206729,0.004096972792493741,5.259892378065307e-4,0.7314579679351331,3.9508385105762867e-5,11659.69443585499,0.04484341588857306,0.0372992630533289,2.3237292549952136e-6,6.60298074834903e-8,0.043419074585400945,1.7279530597189679e-9,1943.594,7603.004,11659.82,0.004262591563929163,0.004996877602208617,2.304963579138294e-4,3.893561792653732e-5,6.2230689876365106e-6,0.0178156618912908,0.05402447215687192,0.0010841472836412964,1.4867146006020845e-4,1.221435738559873e-5,0.011777938871091465,0.013009425493327745,9.461004040356082e-7,2.6477442791416914e-8,7.007970846134255e-10,21206.04341562533,0.23360704726050857,0.34384297295491434,0.004673954263661425,6.241603774303844e-4,0.7917812788028536,5.496101519823927e-5,0.03385619232631143,0.07203077525240828,0.0013155897419591615,1.876335554295372e-4,1.8438127170319853e-5,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
45,1943.5408531665269,0.016104039323549257,0.015172456824748243,6.614452536080971e-4,1.2972942165451854e-4,0.02105524122910364,2.3921420325629053e-5,7602.788553880025,0.1427243460590872,0.2580765757328805,0.004041698147847964,6.039939646788645e-4,0.8099456708150526,5.383525367071119e-5,11659.683860468054,0.04287364735226073,0.03892992675414357,2.6978650102306635e-6,8.786971223646521e-8,0.0543331694174205,2.6878433631824093e-9,1943.594,7603.004,11659.82,0.0037562133636583894,0.004747399418762004,2.4159937422903833e-4,4.583889458740534e-5,8.470518186212369e-6,0.015816510423064756,0.04476057035726019,9.642330096321247e-4,1.4875350721425663e-4,1.4326868564948322e-5,0.010575386935670394,0.012545155471982726,1.0029119113182676e-6,3.143880780414089e-8,9.598903034634414e-10,21206.013267514605,0.2017020327348972,0.3121789593117723,0.004705841266466291,7.338112560456195e-4,0.8853340814615768,7.775936183970342e-5,0.03014811072239354,0.06205312524800492,0.0012068352957724812,1.9462384060946612e-4,2.2798346641464154e-5,155,Sub-Saharan Africa,Malawi,Ntcheu,TA Mpando,20903,MW20903,0.1459072,0.003583290,0.2025034,0.02954671,0.01227935,0.000725629,0.2960942,0.03344463,0.5959034,0.1764435,0.05647633,0.01992977,0.05,9.19e-06,0.1,0.2220624,9.18881e-05,4.08e-05,36,2020-04-08
