time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
61,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
62,2.1118498019458226e-5,1620.129283708975,294.618526197126,1.5347022443056182,0.02536249374168598,27.285783637856962,3.205994968706713e-4,3.224340069588977e-5,6323.349314628712,1165.0918723571035,1.3258969286736892,0.010701810749733615,114.22613511893445,4.691242634995708e-5,0.7335781803150985,9831.14307241823,1673.3209189047038,0.013552347977531819,3.5886215693484905e-5,154.60884218958222,7.298626048708145e-8,1943.594,7603.004,11659.82,1943.593978881502,323.46469517252694,1.6217878698265422,0.025900519062930307,3.205994968706713e-4,7603.003967756599,1280.6546531278873,1.402038858261957,0.010931369420690364,4.691242634995708e-5,11659.086421819684,1827.9433494014538,0.01428466954349785,3.66160782983016e-5,7.298626048708145e-8,0.7336315422138138,17774.621670755918,3133.0313174589332,2.8741515209568393,0.03610019070711308,296.12076094637365,3.675849094811155e-4,21205.684368457783,3432.0626977018683,3.038111397631997,0.03686850456191897,3.675849094811155e-4,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
63,-2.0621974305814888e-10,1217.4903892002008,569.2535106315634,7.643348907089632,0.33105424208723666,148.8647158874149,0.010981131850260194,-1.334723256461502e-9,4751.853468618003,2233.21243292782,6.503754025807819,0.13668828109914186,612.2960931316264,0.001563016975621334,3.2777571546232054e-7,7388.442796037499,3368.4352908058504,0.07254034859248491,5.157962204351785e-4,902.8688538776013,2.806466309887102e-6,1943.594,7603.004,11659.82,2.1118704239201284e-5,402.63891562747847,7.196630619338599,0.3235820956483078,0.010660532353389523,3.2244735419146226e-5,1571.4958782554445,6.107085265486896,0.13340529244928276,0.0015161045492713768,0.733577852539383,2443.4338542332707,0.06913289671966742,5.072448052357164e-4,2.7334800494000207e-6,3.262347724628009e-7,13357.786653855703,6170.901234365234,14.219643281489937,0.46825831940681367,1664.0296628966425,0.012546955292191415,0.7336312159790414,4417.568648116194,13.372848781545162,0.45749463290282627,0.0121793703827103,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
64,-2.5548198743023873e-9,914.9165316628994,689.1853633412439,15.073214452000286,1.091200003008376,323.26659460324066,0.06109594016178656,4.0812144128335426e-8,3570.9105656852416,2698.466851451947,12.777086300907273,0.4480282902693336,1321.3928354092882,0.008632821528848486,5.431612470812019e-11,5552.24790075707,4117.656452643684,0.14570487646576907,0.0017451857866589368,1989.768180396081,1.6140864398009477e-5,1943.594,7603.004,11659.82,2.3486001312442384e-9,302.57385753964996,10.268489663450296,0.8442476890409967,0.050114808311526364,-4.214686738479693e-8,1180.9429028906143,8.682925928225,0.3459349995265261,0.007069804553227152,3.277213993376124e-7,1836.19489560815,0.10041919881538366,0.0013627335471049753,1.3334398088122376e-5,3.831164037874116e-8,10038.07499810521,7505.308667436875,27.99600562937333,1.5409734790643685,3634.42761040861,0.06974490255503306,2.8792313208405974e-7,3319.7116560384143,19.05183479049068,1.1915454221146278,0.057197947262841636,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
65,-2.585493064927335e-9,687.5391434057234,714.3464748108082,21.80544611294165,2.264220917424387,517.4548559639564,0.1838587917306918,2.9745850253176526e-8,2683.4587708734166,2794.5373873223393,18.451860629151767,0.9272798024904965,2106.6028091862754,0.025892156577156114,1.1027739853997396e-14,4172.38910168203,4286.433866595382,0.21254962915552922,0.003665252948383817,3200.780767506183,4.933430927430534e-5,1943.594,7603.004,11659.82,3.067319062494757e-11,227.37738825720666,11.36899340274099,1.3790397113802912,0.12276285156890525,1.10662938751589e-8,887.4517948228913,9.601251106551636,0.5637073872114097,0.01725933504830763,5.430509696826619e-11,1379.8587990750946,0.11188478489951692,0.0022520016104878387,3.319344487629587e-5,2.7160368215989045e-8,7543.38701596117,7795.31772872853,40.469856371248945,3.195165972863267,5824.838432656415,0.20980028261712222,1.1151272162752114e-8,2494.6879821551925,21.082129294192143,1.9449991002021887,0.14005538006208917,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
66,-9.933766233058763e-9,516.6701232638737,684.4349449009279,26.960908838080357,3.716513108146404,711.4061652930428,0.4053446058618122,1.0095011731255937e-7,2016.5586019965558,2676.190034195616,22.791938879236657,1.5198269149951082,2886.886624102341,0.05697381030092766,-5.642335884487343e-18,3135.4560858288833,4117.000820116227,0.2640596109085329,0.00605809407102407,4407.092866603812,1.097461061238606e-4,1943.594,7603.004,11659.82,7.348273168131428e-9,170.86902014919792,11.288274046393992,1.8239863994243477,0.2214858141311204,-7.120426705938284e-8,666.9001688056566,9.526834952914554,0.7446403567714326,0.031081653723771543,1.1033382189881884e-14,1036.9330158531466,0.11144916357571978,0.002996959091135804,6.0411796849555254e-5,9.101635107385827e-8,5668.6848110893125,7477.625799212771,50.01690732822555,5.242398117212536,8005.3856559991955,0.46242816226886374,-6.385598285786923e-8,1874.7022048080012,20.926558162884266,2.571623715286916,0.2526278796517415,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
67,-7.215614970853288e-10,388.2654068330421,625.2710245943736,30.310197588383645,5.294132095910137,893.7126331368207,0.7406057521905739,1.5729612670773985e-8,1515.3962089120255,2444.069238923107,25.606992545836423,2.1629384314711078,3616.6646529734667,0.10396819836012693,-3.9097148541523394e-22,2356.221267648589,3767.0431801887958,0.29778051002423306,0.008668592052150067,5536.248901371026,2.0168952187433914e-4,1943.594,7603.004,11659.82,-9.212204735973434e-9,128.4047164216194,10.54547451569955,2.14024927170387,0.3352611463287617,8.522050464178538e-8,501.16239316975083,8.896389628642376,0.8730712543258207,0.04699438805919927,-5.6419449130019276e-18,779.234818180294,0.10431954188831574,0.00352993213863078,9.194341575047854e-5,1.5008051173688266e-8,4259.882883393657,6836.383443706276,56.2149706442443,7.465739119433395,10046.626187481314,0.8447756400725751,7.600829990017e-8,1408.8019277716644,19.54618368623024,3.0168504581683213,0.3823474778037114,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
68,-7.641987898566725e-9,291.77325149354107,553.2397330029837,31.967413940989868,6.858848757272157,1058.5610858851664,1.1936669276878553,2.4640649079342113e-7,1138.7882394097542,2162.0265893879264,26.995018854807643,2.8003685734319372,4273.2263577231315,0.1674258045375204,-6.104509850100645e-25,1770.6505096359601,3336.741262612595,0.31474039541042875,0.011266030509193095,6552.101894926366,0.00032639917141972494,1943.594,7603.004,11659.82,6.9204264014813965e-9,96.49215534642147,9.474716807565281,2.325037207311375,0.4530611754972814,-2.3067687812264714e-7,376.6079692715944,7.990927143030874,0.947950080272358,0.06345760617739347,-3.9036103443022386e-22,585.5707580126291,0.09385058443613356,0.0038445349524968936,1.247096495453858e-4,2.387645028948544e-7,3201.2120005392553,6052.0075850035055,59.27717319120794,9.670483361213288,11883.889338534664,1.3614191313967954,-2.2375645172116613e-7,1058.6708826306449,17.55949453503229,3.2768318225362303,0.5166434913242203,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
69,-2.7592875198669567e-9,219.26139822590682,478.392580543181,32.204432807986436,8.303056063634482,1203.6731818164585,1.7593505455905698,5.6976728409423394e-8,855.775162457738,1869.218622507199,27.18621577311651,3.388378340982921,4848.18900724999,0.24661361399274206,1.636451635124293e-26,1330.6062311408855,2887.65464604798,0.3175799616753555,0.013669870669623963,7441.227390453243,4.825255562288717e-4,1943.594,7603.004,11659.82,-4.882700378699769e-9,72.51185326275156,8.284810651783161,2.393529164997234,0.5656836179027145,1.8942976238399773e-7,283.01307714144593,6.986016377758894,0.9755030120695649,0.07918780945522166,-6.268155013613074e-25,440.04427849507465,0.0821416464353734,0.003965104008522332,1.5612638480914676e-4,5.421744088955644e-8,2405.6427918245304,5235.2658490983595,59.7082285427783,11.705104275287027,13493.089579519692,2.0064466851395406,1.8454706200529796e-7,795.5692088992721,15.352968675977428,3.3729972810753215,0.6450275537427453,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
70,-3.86644970292905e-9,164.7700424657981,406.5781025266639,31.342664966037923,9.553040710695239,1328.92442128807,2.4257280465996915,1.2043037979156812e-7,643.0959164791852,1588.4162069076817,26.452035788812484,3.897039852738154,5341.8029428402415,0.33985801090595574,-1.6171293932711922e-28,999.9208569402483,2455.697266299515,0.30946079293383577,0.015755755093073195,8203.875993398558,6.668136611384712e-4,1943.594,7603.004,11659.82,1.107162183062093e-9,54.49135576121588,7.1011602713600155,2.368289487062788,0.6663775010091217,-6.345365138214472e-8,212.67924591509913,5.9870527575439345,0.9649384834463214,0.09324439691321368,1.652622929057005e-26,330.68537420063717,0.07045614070938465,0.00392876547254522,1.8428810490959946e-4,1.1656393008863907e-7,1807.7868158852316,4450.69157573386,58.104161547784244,13.465836318526465,14874.60335752687,2.766252871166786,-6.234648919908264e-8,597.8559758769521,13.158669169613335,3.337156735981655,0.759806186027245,369,Sub-Saharan Africa,Malawi,Mwanza,Majete Game Reserve - Mwanza,30604,MW30604,0.1435657,0.003483554,0.2043592,0.02933896,0.01213227,0.000711896,0.2974144,0.03344244,0.5958818,0.1772238,0.05622195,0.01992774,0.05,9.24e-06,0.1,0.2215949,9.23842e-05,4.09e-05,61,2020-05-03
