time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
43,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
44,1943.5739894742821,0.017438008341548666,0.002340615694127379,1.2371263447529055e-5,2.335061691107153e-7,2.1929332171245254e-4,3.5908683794395788e-9,7602.924628149523,0.8206898607682183,0.2239522048518134,3.9396183665601597e-4,4.873184488503777e-6,0.034330917354219795,3.248010294188142e-8,11659.771561944739,0.04227580689312764,0.005609881792501771,4.579913701479803e-8,1.4416211747901972e-10,5.523206271619147e-4,3.7122264893425576e-13,1943.594,7603.004,11659.82,0.020010525717907512,0.0025725173763588467,1.3173103169637022e-5,2.395335801853131e-7,3.5908683794395788e-9,0.07937185047649109,0.25868198970827283,4.2890450782890824e-4,5.032261800429845e-6,3.248010294188142e-8,0.04843805526070355,0.006162248367575909,4.8756624268589056e-8,1.4787436268955136e-10,3.7122264893425576e-13,21206.270179568546,0.8804036760028946,0.23190270233844257,4.0637889924055983e-4,5.106834819731971e-6,0.03510253130309416,3.607134254396993e-8,0.14782043145510215,0.2674167554522076,4.4212636762281385e-4,5.271943254977848e-6,3.607134254396993e-8,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
45,1943.5528304895972,0.031525051317438914,0.007993389172948276,8.266351721991305e-5,3.1562069392073387e-6,0.0015651505998909734,9.958873535119974e-8,7602.838606760077,0.6916605520211069,0.3545923032956688,0.0012376020677675376,3.151445763134515e-5,0.11787082921188162,4.3886993296968885e-7,11659.717189603114,0.07916765135278805,0.019638520555184148,3.118121999388329e-7,1.977554849868367e-9,0.004003911172711161,1.0420177527479717e-11,1943.594,7603.004,11659.82,0.021158984684916504,0.007071941709026256,8.061541137466411e-5,3.08383687052914e-6,9.599786697176016e-8,0.0860213894466142,0.21505069819372558,0.0010424506483669566,2.8631642478958e-5,4.0638983002780745e-7,0.054372341624912224,0.01748049716525181,3.0469070859304026e-7,1.9338822834502685e-9,1.0048954878545461e-11,21206.108626852787,0.8023532546913339,0.3822242130238012,0.0013205773971873896,3.467264212540235e-5,0.12343989098448375,5.384690884984161e-7,0.16155271575644292,0.23960313706800365,0.0011233707504502137,3.171741323177059e-5,5.023977459544462e-7,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
46,1943.5299946883272,0.043563040588386025,0.015470116412511097,2.335408926404982e-4,1.3503711587868724e-5,0.004724452097233077,6.579700570263933e-7,7602.743720366114,0.602382235129383,0.426133915866127,0.0021990934539063856,8.627933154161857e-5,0.2294762273406094,1.8827657987462782e-6,11659.65533821745,0.11338215215418831,0.03899929497625505,8.982244222259035e-7,8.590243601238684e-9,0.012279428533031798,6.969360286430925e-11,1943.594,7603.004,11659.82,0.02283580127004825,0.01079781199910114,1.8865319022929867e-4,1.1284769157806988e-5,5.583813216751936e-7,0.09488639396295184,0.18416471085467567,0.001390868234266498,6.18366209077339e-5,1.4438958657765894e-6,0.06185138566434034,0.02763688486294008,7.305206821491736e-7,7.2054229931051525e-9,5.927342533682953e-11,21205.92905327189,0.7593274278719574,0.48060332725489313,0.0024335325709691096,9.979163337308854e-5,0.24648010797087427,2.540805549375536e-6,0.17957358089734043,0.22259940771671688,0.0015802519451779459,7.3128595488534e-5,2.00233646087712e-6,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
47,1943.5068504570825,0.05287185334945665,0.023714751372101484,4.653466350203895e-4,3.6174168220669914e-5,0.010058999735913675,2.417656551864902e-6,7602.645703970153,0.5379847952331511,0.461123575470367,0.0031072697861311586,1.6655291111458172e-4,0.35590877552121714,5.060926350005238e-6,11659.589702379479,0.1423638823816868,0.06136090540863114,1.8261839900523915e-6,2.337513426650953e-8,0.02657098291108985,2.593003384292066e-10,1943.594,7603.004,11659.82,0.02314423124471432,0.013835418483643697,3.175827249409558e-4,2.5624158000466796e-5,1.7596864948385088e-6,0.09801639596116729,0.1624138358573992,0.0015736579949242155,9.583920855732767e-5,3.17816055125896e-6,0.06563583797105821,0.03665410774355973,1.2615787281619445e-6,1.6680958016772826e-8,1.8960673556489734e-10,21205.742256806712,0.7332205309642945,0.5461992322510996,0.0035744426051416006,2.0275045446951814e-4,0.39253875816822065,7.47884220220857e-6,0.18679646517693982,0.21290336208460264,0.0018925022985933333,1.2148004751581124e-4,4.9380366528330336e-6,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
48,1943.4836127536955,0.05994527663128198,0.03192296002284675,7.647427452713944e-4,7.497998999884828e-5,0.017672839405103148,6.447509777775071e-6,7602.545714345389,0.49128889604763676,0.4738400378631463,0.003884645495903069,2.6599702312483806e-4,0.4889955304352896,1.0547746467525534e-5,11659.521197584132,0.16662205213733727,0.08474149589690078,3.0627303005011277e-6,4.922851987406518e-8,0.04743575517390405,7.003087561221999e-10,1943.594,7603.004,11659.82,0.023237703386939756,0.016164280105114427,4.5194217258328923e-4,4.55700852005233e-5,4.0298532259101684e-006,0.09998962476402085,0.1466855239495352,0.0016544857576511612,1.2631682812332075e-4,5.486820117520296e-6,0.06850479534659826,0.044246625590947775,1.8418157060642558e-6,3.026346978077598e-8,4.4100841769299333e-10,21205.550524683218,0.717856224816256,0.5905044937828938,0.0046524509714749645,3.410262416435604e-4,0.5541041250142968,1.6995956554056727e-5,0.19173212349755886,0.2070964296455974,0.0021082697459405145,1.7191717679362483e-4,9.517114351848158e-6,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
49,1943.4603997657293,0.06523754337741461,0.0396085712985725,0.0011123022121066035,1.3209012481454915e-4,0.0274956864040465,1.4040853476038838e-5,7602.444525962413,0.4572278100529473,0.4735230766904132,0.004506675678331908,3.774025677309721e-4,0.6238203323415191,1.87402570781845e-5,11659.45052648596,0.18672309802066256,0.1077873036458081,4.545599875915536e-6,8.811966289399602e-8,0.07495847710921097,1.5444792351607192e-9,1943.594,7603.004,11659.82,0.023212987966189758,0.017920721220057126,5.814022475036611e-4,6.985585386908667e-5,7.5933436982637674e-6,0.10118838297603361,0.13524946897072304,0.001674212876328449,1.5152988022541357e-4,8.192510610658965e-6,0.07067109817216988,0.05057005228884459,2.4295265315979066e-6,4.7332847809174934e-8,8.441704790385192e-10,21205.355452214102,0.7091884514510245,0.6209189516347938,0.005623523490314427,5.095808122084153e-4,0.7262744958547765,3.27826550334585e-5,0.19507246911439324,0.20374024247962474,0.002258044650363708,2.214330669423094e-4,1.578669847940177e-5,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
50,1943.4372714379717,0.06914011599657313,0.04651107510922214,0.0014876980605672972,2.0800225101334343e-4,0.039355081703450055,2.6588907100077015e-5,7602.342658062756,0.43221396745583757,0.46605983133635326,0.004977305375927683,4.941181939125978e-4,0.7575668579914709,2.985689097908794e-5,11659.37823256844,0.20323030552183785,0.12962205148199119,6.201897450997318e-6,1.4097778464115592e-7,0.1089087287184016,2.9616400303475354e-9,1943.594,7603.004,11659.82,0.023128327757603984,0.01922575513844546,7.000184714675302e-4,9.697451617083224e-5,1.2548053624038177e-5,0.10186789965700882,0.12688174225411858,0.001659128354163979,1.7116139632593862e-4,1.1116633900903441e-5,0.072293917519346,0.055786710018170704,2.9968921690569925e-6,6.70297296987605e-8,1.4171607951868163e-9,21205.15816206917,0.7045843889742486,0.6421929579275666,0.0064712053339459775,7.022614227105824e-4,0.9058306684133226,5.64487597191953e-5,0.1972901449339588,0.20189420741073474,0.002362143717800566,2.6820294222646964e-4,2.3666104685736805e-5,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
51,1943.4142538704673,0.07197616731650333,0.052523206012060494,0.0018725780575403505,3.0178671750864474e-4,0.05302692634556815,4.546508305273597e-5,7602.240459025999,0.41369879882618504,0.45512501922192194,0.005314148970325326,6.106765208982304e-4,0.8887483698992826,4.3960561719464467e-5,11659.304738158466,0.21667165002928898,0.1497232641504266,7.959606537763457e-6,2.077627683665466e-7,0.14885875485922828,5.127066794431153e-9,1943.594,7603.004,11659.82,0.023017567504439285,0.020181516184509085,8.048875384158683e-4,1.2546885285521215e-4,1.8876175952658958e-5,0.10219903675624664,0.12071420538589916,0.0016258337703648812,1.856336623938866e-4,1.4103670740376527e-5,0.07349440997495549,0.06005306546750436,3.526494113979896e-6,8.843925136068791e-8,2.1654267640836175e-9,21204.959451054932,0.7023466161719774,0.657371489384409,0.007194686634403439,9.126710011752416e-4,1.090634051104079,8.943077183899487e-5,0.19871101423564141,0.2009487870379126,0.0024342478028947295,3.1119095450045945e-4,3.2982012119799566e-5,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
52,1943.391354408267,0.07400463324029383,0.057636166633752,0.002251900604895641,4.1144902707628526e-4,0.06826951069552176,7.193153101075051e-5,7602.138162352234,0.39986613706030233,0.4429471794465247,0.005539887555553392,7.229537645394808e-4,1.0167004981556231,6.099178329261618e-5,11659.230372052185,0.2275247679118949,0.1678231587058846,9.754102274297416e-6,2.8763294688379405e-7,0.19426997125258727,8.210321335779693e-9,1943.594,7603.004,11659.82,0.022899462200257403,0.020870996276466908,8.951303303784638e-4,1.540872590225125e-4,2.6466447958014534e-5,0.10229667376552243,0.11612933553140514,0.0015845628213169362,1.956908005954914e-4,1.7031221573151713e-5,0.07436610628064955,0.06351298839804362,4.008550215153654e-6,1.1070272393098472e-7,3.0832545413485398e-9,21204.759888812685,0.701395538212491,0.6684065047861613,0.007801542262723331,0.0011346904245626498,1.2792399801037322,1.3293152462470246e-4,0.19956224224642938,0.20051332020591567,0.0024837017019105536,3.498887623419349e-4,4.3500752785707597e-5,  2,Sub-Saharan Africa,Malawi,Dedza,TA Chauma,20805,MW20805,0.1440148,0.003557097,0.2041781,0.02940467,0.01234976,0.000726281,0.2987300,0.03393853,0.5957564,0.1779703,0.05680469,0.02021910,0.05,8.83e-06,0.1,0.2256325,8.82686e-05,3.98e-05,43,2020-04-15
