"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",0,1055722,0,1,0,0,0,0,0,0,"Lilongwe City","1",1055723
"2",1,1055721.26252784,0.607742004738985,0.794515105034918,0.00767955253448979,0.0000536363978677091,0.327481195342989,0.000000670639608669712,0.00818912176979755,0.0000547963794341718,"Lilongwe City","1",1055723
"3",2,1055720.59775419,0.965718201512545,0.799142121118441,0.0137169168925427,0.00019094934404288,0.623472746866229,0.00000487200393938547,0.0155709813008396,0.000199376276613461,"Lilongwe City","1",1055723
"4",3,1055719.88312775,1.25294851192652,0.901707205775751,0.01957415408296,0.000396416220069181,0.942230681335188,0.0000152860048276293,0.0235064275310397,0.000422855880947669,"Lilongwe City","1",1055723
"5",4,1055719.05560056,1.54349011953851,1.06254280345576,0.0259269668860457,0.000668497050353165,1.31173673083889,0.0000343201907133647,0.0326955672276018,0.00072785946806654,"Lilongwe City","1",1055723
"6",5,1055718.07177077,1.87207541196468,1.27059006651809,0.0331691800387693,0.00101236914123316,1.75131774691532,0.0000644603034586258,0.0436203530077025,0.0011238638439229,"Lilongwe City","1",1055723
"7",6,1055716.89188623,2.2595790981884,1.52665696261256,0.0416113232447143,0.00143734900688936,2.27872058405057,0.000108458020420386,0.0567222117813021,0.0016249450015134,"Lilongwe City","1",1055723
"8",7,1055715.47289141,2.72307682841817,1.83715223911357,0.0515624312044782,0.00195616868573613,2.91319145899759,0.000169464044561239,0.0724792557296567,0.00224928463851913,"Lilongwe City","1",1055723
"9",8,1055713.76478837,3.28003077356788,2.21188469818645,0.063368004655386,0.00258502653659378,3.67709197801589,0.000251151008080782,0.0914466925842607,0.00301943353553335,"Lilongwe City","1",1055723
"10",9,1055711.70808223,3.95027454164758,2.66347155104889,0.0774323460165654,0.0033440078344431,4.59703747467571,0.000357845350325007,0.114285193745597,0.00396296025636276,"Lilongwe City","1",1055723
"11",10,1055709.23140019,4.75723441468861,3.20741579569662,0.0942365104114966,0.00425773550690482,5.70496067734828,0.00049467904731809,0.141787337239897,0.00511336432570143,"Lilongwe City","1",1055723
"12",11,1055706.24889978,5.72894289982479,3.86250611643122,0.114356384872766,0.00535621244834054,7.03927083500923,0.000667768120523085,0.174906391136413,0.00651122730350945,"Lilongwe City","1",1055723
"13",12,1055702.65724636,6.89908976645786,4.65141425252888,0.138483149570093,0.00667586325137955,8.64620618208552,0.000884425376680492,0.214789884031986,0.00820562248509998,"Lilongwe City","1",1055723
"14",13,1055698.33202542,8.3082155578982,5.60145797330477,0.167447292051128,0.0082607982878945,10.5814395486323,0.00115341397637893,0.26281945296604,0.0102558175706862,"Lilongwe City","1",1055723
"15",14,1055693.12341458,10.0051315281199,6.74554129739273,0.202247463922718,0.0101643517381637,12.9120155284862,0.00148525298171724,0.320658917377317,0.0127333411895073,"Lilongwe City","1",1055723
"16",15,1055686.85099687,12.0486046514125,8.12329343288399,0.244085058715075,0.0124509370426607,15.7186764674307,0.00189258349961828,0.390312000722548,0.0157244716567335,"Lilongwe City","1",1055723
"17",16,1055680.86069417,13.2001683429278,9.55832969454235,0.29369955286573,0.0151958537641947,19.0695218036399,0.00239058742174352,0.473462610718971,0.0193307681151985,"Lilongwe City","1",1055723
"18",17,1055673.91308466,14.778573001778,10.97985857912,0.349975135804173,0.0184658259118335,22.9570457056254,0.00299709323233776,0.569902190904136,0.0236497918714014,"Lilongwe City","1",1055723
"19",18,1055665.97199916,16.6796774326201,12.507632479511,0.412612090777798,0.0223126192495602,27.402034186897,0.00373202984311443,0.680132961845755,0.0287677790217193,"Lilongwe City","1",1055723
"20",19,1055656.94206824,18.8807522718255,14.2055468859146,0.482113497667621,0.0267869122835169,32.4581150467282,0.00461714471726439,0.805479080855616,0.0347730238887364,"Lilongwe City","1",1055723
"21",20,1055646.6929434,21.3949963546804,16.1166685873019,0.559377954411097,0.0319457346740462,38.1983918520606,0.00567611681505912,0.947750352306311,0.0417635127912941,"Lilongwe City","1",1055723
"22",21,1055635.06775936,24.2533010914686,18.2778158554199,0.64554405733822,0.0378560432839277,44.7107887336477,0.0069348572631773,1.10912479897399,0.0498510201498065,"Lilongwe City","1",1055723
"23",22,1055621.88496323,27.4971863986576,20.7258309056472,0.741938904758105,0.0445968423680202,52.0970618069104,0.00842190931030102,1.29212331512299,0.0591639204649249,"Lilongwe City","1",1055723
"24",23,1055606.93721202,31.1763822290129,23.500472158334,0.850070709712372,0.0522608264185726,60.4734331438877,0.0101689126499786,1.49962502510695,0.0698496342856506,"Lilongwe City","1",1055723
"25",24,1055589.98881559,35.3483493116782,26.6459946991481,0.971641019053305,0.0609559821130162,69.9720322698727,0.012211128723542,1.73490284882186,0.0820771387549694,"Lilongwe City","1",1055723
"26",25,1055570.77232562,40.0786684676041,30.2122300944763,1.10856674700858,0.0708073140533926,80.7428137356443,0.0145880225220445,2.00167094159448,0.0960396996714739,"Lilongwe City","1",1055723
"27",26,1055548.98444909,45.4418558552144,34.2555308472327,1.26300838469873,0.0819588003856224,92.9558531151639,0.0173439121043249,2.3041415369446,0.111957950557013,"Lilongwe City","1",1055723
"28",27,1055524.28130381,51.5224532084382,38.8397225218072,1.43740338548185,0.0945756411809069,106.804012733026,0.0205286970411506,2.64709095716729,0.130083401002112,"Lilongwe City","1",1055723
"29",28,1055496.27309505,58.4163015637436,44.0371207050209,1.63450374036368,0.108846796514405,122.505933488746,0.0241986610643469,3.03593370153471,0.150702363058408,"Lilongwe City","1",1055723
"30",29,1055464.5179932,66.2320254147215,49.9296800533478,1.85741915346925,0.124987930120396,140.30947686682,0.0284173851037908,3.47680768170296,0.17414047414155,"Lilongwe City","1",1055723
"31",30,1055428.51501097,75.0927759176534,56.6103131162178,2.10966722070756,0.143244860427204,160.495731118127,0.0332568000727595,3.97667342641204,0.200767969031625,"Lilongwe City","1",1055723
"32",31,1055387.69644781,85.138081111704,64.1842858223621,2.39522653650851,0.163897251867176,183.383263175139,0.0387982968176856,4.54341936812632,0.231005291023907,"Lilongwe City","1",1055723
"33",32,1055341.41884055,96.5260399094342,72.7709086423108,2.71860010962367,0.18726306419127,209.333213670983,0.0451340545534337,5.18598800194463,0.265329838990858,"Lilongwe City","1",1055723
"34",33,1055288.95291401,109.435782584668,82.5053870206455,3.0848858326942,0.213703510484895,238.754958534261,0.0523685088690151,5.91451607380493,0.304283464555442,"Lilongwe City","1",1055723
"35",34,1055229.47219475,124.070267727101,93.5409044056551,3.49985633621968,0.243628690527429,272.112528083007,0.0606200119097098,6.74049352443047,0.348480977008826,"Lilongwe City","1",1055723
"36",35,1055162.0391893,140.659601531296,106.051210002186,3.97005565052141,0.277504491855691,309.932416167386,0.0700228538811699,7.67695684181829,0.398620540897863,"Lilongwe City","1",1055723
"37",36,1055090.52994108,155.338344158888,119.518267383217,4.50061018591695,0.31585020718641,352.716258198257,0.0807287831391338,8.7363023352571,0.455483922692877,"Lilongwe City","1",1055723
"38",37,1055010.25349506,172.622741631727,133.826907860149,5.09107030743991,0.359179814927853,400.753696462713,0.0929088651538171,9.92561155945674,0.519880986684125,"Lilongwe City","1",1055723
"39",38,1054920.50069712,192.27803536129,149.489712722704,5.74434875661095,0.407986354971285,454.472467618243,0.106752069039927,11.255421706502,0.592631625944309,"Lilongwe City","1",1055723
"40",39,1054820.3056964,214.354492395944,166.834933255701,6.46658186467064,0.462794447779237,514.453036008903,0.122465626908667,12.7400809911273,0.674618902975272,"Lilongwe City","1",1055723
"41",40,1054708.51926432,239.037520388573,186.127412754739,7.26574307555927,0.524189861480505,581.385592827553,0.140276770285878,14.3966650574463,0.766821620223926,"Lilongwe City","1",1055723
"42",41,1054583.83056955,266.587268568372,207.62029504361,8.15113110623588,0.592835802364073,656.057464668752,0.160435260634644,16.2446573325583,0.870334987531452,"Lilongwe City","1",1055723
"43",42,1054444.76660675,297.315671300462,231.578060582481,9.13322798682515,0.669484276644947,739.353732710038,0.18321639297314,18.305961035747,0.986387179150496,"Lilongwe City","1",1055723
"44",43,1054289.6813285,331.579076298138,258.287995422134,10.2237162945634,0.754986152991297,832.263972940626,0.208924390480959,20.605064588374,1.11635526780257,"Lilongwe City","1",1055723
"45",44,1054116.73923637,369.777817880251,288.066851940951,11.4355723765813,0.850301367727065,935.892323903856,0.237896162335921,23.1692901818516,1.26178192967786,"Lilongwe City","1",1055723
"46",45,1053923.89553937,412.358717542866,321.265878450575,12.7831975311861,0.956510006927211,1051.46965165864,0.270505439479654,26.0290945374967,1.42439368001758,"Lilongwe City","1",1055723
"47",46,1053708.87296664,459.819294023743,358.275379887453,14.2825788641567,1.07482484470732,1180.36778831757,0.307167420974198,29.2184210957289,1.60612144804203,"Lilongwe City","1",1055723
"48",47,1053469.13735664,512.712588315554,399.529085723045,15.9514606624265,1.20660454385763,1324.11456051927,0.348343600557092,32.7750717804505,1.80912212590587,"Lilongwe City","1",1055723
"49",48,1053201.86882554,571.653017479925,445.509095104059,17.8095476021294,1.3533693569502,1484.41159746935,0.394547443434511,36.741147526329,2.03580408875322,"Lilongwe City","1",1055723
"50",49,1052903.93041436,637.322781474004,496.751139701814,19.8787257237598,1.51681839416866,1663.15376978979,0.446350559672632,41.1635291302925,2.28885514044371,"Lilongwe City","1",1055723
"51",50,1052571.83383167,710.478897036147,553.850205057301,22.183304199139,1.69884867363677,1862.4505238926,0.504389468504439,46.0944049755668,2.57127326386283,"Lilongwe City","1",1055723
"52",51,1052201.70262339,791.960605299214,617.466617593045,24.7502746344679,1.90157586274785,2084.64893029672,0.569372927954289,51.5918411099323,2.88640004004322,"Lilongwe City","1",1055723
"53",52,1051789.22825048,882.698077597001,688.333280808894,27.6096201343275,2.12735929641319,2332.36132093627,0.64209075218759,57.7204647870096,3.23796091747037,"Lilongwe City","1",1055723
"54",53,1051329.6255145,983.721258411046,767.262826929523,30.79462967455,2.3788276168589,2608.49352001374,0.723422850276801,64.5521626578098,3.63010648591275,"Lilongwe City","1",1055723
"55",54,1050817.58404187,1096.16931775161,855.155331807008,34.3422406991087,2.65890703732837,2916.27581163343,0.814349198144653,72.1668465967361,4.06745798824105,"Lilongwe City","1",1055723
"56",55,1050247.21296313,1221.30097184633,953.007319090052,38.2934285971103,2.97085401984752,3259.29850191407,0.915961402373946,80.653333060194,4.55515999970551,"Lilongwe City","1",1055723
"57",56,1049611.98181508,1360.50550762383,1061.92100430827,42.6936248199094,3.31829060048157,3641.5502823155,1.02947525630865,90.110291665921,5.0989374710358,"Lilongwe City","1",1055723
"58",57,1048904.6562651,1515.31466339434,1183.11400796866,47.5931740059169,3.70524327523121,4067.46040158943,1.15624466370954,100.647287888263,5.70515869759095,"Lilongwe City","1",1055723
"59",58,1048117.22924593,1687.41437730156,1317.9301647807,53.0478211384995,4.13618569397013,4541.94442815571,1.29777700034044,112.385914327446,6.38090458368828,"Lilongwe City","1",1055723
"60",59,1047240.84769519,1878.65709660508,1467.85050251342,59.1192334453131,4.61608480354744,5070.45363755892,1.45574988744687,125.461011505059,7.13404379819739,"Lilongwe City","1",1055723
"61",60,1046265.73185285,2091.07506909823,1634.50476057957,65.8755794886733,5.15045252948055,5659.03025525733,1.63203019924679,140.022033289151,7.97331733281635,"Lilongwe City","1",1055723
"62",61,1045181.09132759,2326.89274489057,1819.6835718507,73.3921299121484,5.74540136189449,6314.3661296814,1.82869471802539,156.234496783634,8.9084298143964,"Lilongwe City","1",1055723
"63",62,1043975.03667941,2588.53921369076,2025.35052458701,81.7518955907349,6.40770442807489,7043.86592948863,2.04805280793436,174.281543814009,9.95014879556218,"Lilongwe City","1",1055723
"64",63,1042634.48704698,2878.65996032748,2253.65416568598,91.0462991571427,7.14486041023821,7855.71499609526,2.2926713444344,194.36561712782,11.1104127920552,"Lilongwe City","1",1055723
