time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
19,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
20,1943.5304893903055,0.055735512586587446,0.0070918083507845175,3.318659787984053e-5,5.095714128204798e-7,6.495848357389358e-4,7.752491990047062e-9,7602.729804722542,0.9930133727703968,0.24454090373831242,3.8970132405120167e-4,4.59841129586698e-6,0.036246670366590364,3.084707843528347e-8,11659.6372068723,0.16163659975831282,0.019357833282269775,1.652191066162277e-7,5.023790047930184e-10,0.0017985289395977455,1.2640817561786747e-12,1943.594,7603.004,11659.82,0.06351060969450373,0.007775097107916282,3.530309074013529e-5,5.225906598603911e-7,7.752491990047062e-9,0.274195277457693,0.2811819046872962,4.237165349740485e-4,4.747193450082332e-6,3.084707843528347e-8,0.182793127700279,0.02115652794196618,1.7551950280463074e-7,5.150198094201519e-10,1.2640817561786747e-12,21205.897500985146,1.210385485115297,0.2709905453713667,4.2305314103765844e-4,5.108485087692252e-6,0.03869478414192704,3.860083450708671e-8,0.5204990148524757,0.31011352973717865,4.591951452169884e-4,5.270299129752143e-6,3.860083450708671e-8,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
21,1943.4369598895905,0.12400853936229939,0.02770086899417581,2.4391167395202594e-4,7.397521899462446e-6,0.00507916544970861,2.2740782337419913e-7,7602.27772637861,1.1438839340763376,0.4466594044052493,0.0013295956469608172,3.140226424604444e-5,0.13436885149714145,4.3350001861634424e-7,11659.300500647649,0.41815142474184486,0.08581483926565017,1.348594600665502e-6,7.958232893234107e-9,0.01553173175680479,3.9921777806262974e-11,1943.594,7603.004,11659.82,0.09352950071502164,0.0252564739393097,2.4011525373463769e-4,7.2568316322579055e-6,2.1965533138415207e-7,0.45207834393204394,0.30120778262610315,0.0011458684565757984,2.8745935471172778e-5,4.0265294018106075e-7,0.33670622465069755,0.08019139966716549,1.3402241106936436e-6,7.84243083221847e-9,3.86576960500843e-11,21205.01518691585,1.6860438981804817,0.5601751126650752,0.0015748559155135088,3.880774437840012e-5,0.15497974870365486,6.609477637683497e-7,0.8823140692977631,0.4066556562325783,0.0013873239344211297,3.60106095342629e-5,6.223469292612629e-7,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
22,1943.2963121924722,0.21673814625604731,0.06304435649195628,7.744017704552192e-4,3.45136200619762e-5,0.01709478366700283,1.60572231919851e-6,7601.561791689643,1.4889872063860605,0.6602527997169656,0.002657272231716371,9.253111336681027e-5,0.2902165449688797,1.955940962833429e-6,11658.738388407273,0.8088156500326571,0.21592513925970017,4.686122943500524e-6,4.015516447899969e-8,0.056866076855855804,3.015887972309994e-10,1943.594,7603.004,11659.82,0.14064769711831104,0.047918090224563115,6.496848315611251e-4,2.943078921472665e-5,1.3783144958243108e-6,0.7159346889675362,0.3708314166578133,0.0018183004788462655,6.84719122208044e-5,1.522440944217085e-6,0.5621122403754271,0.17144801508461482,4.033800378881461e-6,3.481360180232194e-8,2.616670194247364e-10,21203.596492289387,2.5145410026747648,0.939222295468622,0.003436360125115091,1.2708488859326548e-4,0.3641774054917384,3.56196487082917e-6,1.4186946264612743,0.5901975219669913,0.002472019110786272,9.793751503733337e-5,2.9010171070608205e-6,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
23,1943.0819016694848,0.35126166712033347,0.11765835865909688,0.0017732731988507084,1.0229205609961648e-4,0.041296371300356925,6.368180567664423e-6,7600.446397981865,2.099260351702277,0.9391368403149619,0.0044012179177690455,1.9668480993102348e-4,0.5146013228332259,5.600558279014367e-6,11657.838794442334,1.3988140699045064,0.4350410892486325,1.1573929446784766e-5,1.2752218126198876e-7,0.14733869579164266,1.2715728784575995e-9,1943.594,7603.004,11659.82,0.214410522987464,0.07988700212317784,0.0013057656831186011,7.577633456357511e-5,4.762458248465913e-6,1.115393707777912,0.5051205624616952,0.002616199138831814,1.2173247689796421e-4,3.6446173161809376e-6,0.8995939649394131,0.3095955450675638,8.829143655124986e-6,9.706685759203724e-8,9.699840812266e-10,21201.367094093683,3.8493360887271173,1.4918362882226912,0.006186065046066539,2.9910438821190193e-4,0.7032363899252255,1.1970010419557246e-5,2.229398195704789,0.894603109652437,0.00393079396560554,1.9760587831913138e-4,8.408045548728077e-6,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
24,1942.7526987616834,0.5532458789993985,0.20026831322897737,0.0034427134923939442,2.3874324003207172e-4,0.08408706098058186,1.852837525451169e-5,7598.7199811826495,3.0947566752599633,1.3473932350015518,0.006753895781822739,3.552365937880251e-4,0.8347471563900847,1.2618324218011745e-5,11656.426707075283,2.2924408478873755,0.7831709959054806,2.3898644712527028e-5,3.159795487239554e-7,0.3176568623932994,3.90796239717941e-9,1943.594,7603.004,11659.82,0.32920290780134565,0.12721869592228063,0.0023047744124718873,1.5687257097408958e-4,1.216019468684727e-5,1.726416799215258,0.7309204756575718,0.003731287432348434,1.923999920998255e-4,7.017765938997379e-6,1.4120873670508445,0.5184605890679754,1.6621140518769667e-5,2.1482126265137025e-7,2.63638951872181e-9,21197.899387019617,5.940443402146737,2.3308325441360096,0.01022050791892921,5.942958133688208e-4,1.2364910797639659,3.115060743492062e-5,3.467707074067448,1.376599760647828,0.006052682985339091,3.494873843365664e-4,1.918059701536337e-5,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
25,1942.2456346356569,0.8613445506694439,0.32538167306673665,0.006091249865827072,4.8318560198480913e-4,0.15502013136507078,4.457377417011667e-5,7596.054518889411,4.668019743588547,1.9718496939302383,0.010083719712991306,5.873956006224681e-4,1.2989159122920522,2.464546595762985e-5,11654.230220546244,3.6532112654144067,1.3234982532963695,4.439319022021699e-5,6.728720298235631e-7,0.6130248591156502,9.868571785212775e-9,1943.594,7603.004,11659.82,0.5070641260265347,0.19896545435648927,0.003815674071805346,2.881820540870287e-4,2.604539891560498e-5,2.6654622932383063,1.0921992249097223,0.005408977345804698,2.901685217846915e-4,1.2027141739618105e-5,2.196486529039248,0.8357161115122169,2.882451700732578e-5,4.1649857498179077e-7,5.960609388033365e-9,21192.530374071313,9.182575559672397,3.6207296202933446,0.016219362769038594,0.0010712540746371008,2.0669609027727733,6.922910869953174e-5,5.369012948304089,2.1268807907784284,0.00925347593461737,5.78767074446702e-4,3.807850126461112e-5,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
26,1941.4637500379126,1.3343854395040928,0.5159505335459986,0.010202454645645006,8.93013588438472e-4,0.26872398241971035,9.453838374057874e-5,7591.943390326759,7.120669554672494,2.9388719311094285,0.01498679797038499,9.25808644879749e-4,1.9851116042291017,4.397661655797766e-5,11650.828593163464,5.7347840453684125,2.155088510712439,7.717380252771414e-5,1.2974007164194712e-6,1.1014557874136341,2.1838303427809244e-8,1943.594,7603.004,11659.82,0.7818845977442379,0.308843708909589,0.006110839177186102,4.937367277745652e-4,4.9964609570462064e-5,4.111128562652084,1.6584787515681372,0.007996003132393783,4.316513791874012e-4,1.933115060034781e-5,3.401627382780134,1.3200546028261284,4.766513236806619e-5,7.442260030284524e-7,1.1969731642596469e-8,21184.235733528134,14.189839039545,5.609910975367866,0.02526642641855771,0.0018201196340346404,3.355291374062446,1.3853683860198422e-4,8.294640543176456,3.287377063303855,0.01415450744194795,9.261323329649949e-4,6.930772990245248e-5,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
27,1940.2580120152695,2.062332235756891,0.8076188859685204,0.016533331914465,0.0015544623977660835,0.44776534919235655,1.8371950076652115e-4,7585.606332828799,10.919794313797066,4.438489973740336,0.022386659858556934,0.0014239679080219505,3.015498252225515,7.400367243521404e-5,11645.572728082461,8.928423117563725,3.432136360216852,1.2854998227974183e-4,2.337665922230306e-6,1.8865815080829766,4.4025589435105596e-8,1943.594,7603.004,11659.82,1.2057380226431178,0.4777912263903197,0.009616304439256053,8.112163216474641e-4,8.918111702594242e-5,6.337057497959904,2.537932738835332,0.012007071146907964,6.429862706375319e-4,3.002705587723638e-5,5.255865081002412,2.0622260088071,7.661894106981106e-5,1.2621380658891683e-6,2.2187286007296352e-8,21171.43707292653,21.91054966711768,8.678245219925708,0.039048541755301674,0.0029807679717102644,5.349845109500849,2.577671987911703e-4,12.798660601605434,5.077949974032752,0.021699994527233826,0.0014554647303508853,1.1923036018918609e-4,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
28,1938.3996179327921,3.1828765717363554,1.2553251137287451,0.026261412956709525,0.002599148164620538,0.726984424064188,3.3539655732499373e-4,7575.844980143704,16.78372591161393,6.760130533797325,0.033698863272793235,0.0021670459567631637,4.57917761473343,1.1988692402039791e-4,11637.463892058151,13.835346889680837,5.393254916708511,2.0825031147190035e-4,4.0175454983636115e-6,3.127293784673335,8.29291563438926e-8,1943.594,7603.004,11659.82,1.858394082477389,0.7378497464979246,0.014990679800815056,0.0012994066785743045,1.5167705655847258e-4,9.761352685095517,3.8974210872786514,0.01822232601679131,9.64382929522919e-4,4.588325158518387e-5,8.108836024310222,3.201912252193109,1.2107863409646068e-4,2.068915245215108e-6,3.8903566908787e-8,21151.708490134646,33.80194937303112,13.40871056423458,0.06016852654097466,0.004770211666882065,8.433455823470952,4.5536641050173554e-4,19.728582791883127,7.837183085969685,0.03333408445170283,0.0022658585233424388,1.9759921171056525e-4,226,Sub-Saharan Africa,Malawi,Mzuzu City,Zolozolo West Ward,10715,MW10715,0.1395609,0.003227765,0.2073305,0.02893524,0.01156400,0.000669214,0.2469135,0.02551428,0.5954637,0.1470281,0.05166643,0.01519283,0.05,9.76e-06,0.1,0.2169826,9.75816e-05,4.23e-05,19,2020-03-22
