time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
27,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
28,1943.548546515882,0.03973311565648829,0.0052104433762846505,2.7224055235189295e-5,5.051303400841158e-7,4.821881660308008e-4,7.733545346027205e-9,7602.821143974625,0.9115124901684598,0.23550246895441065,4.0263704637062063e-4,5.058476433742428e-6,0.035433337693060576,3.303644830339524e-8,11659.706116576705,0.09983851785618787,0.012806946343510785,1.0877785121372318e-7,3.3874593229795904e-10,0.001237849975458672,8.662774674798416e-13,1943.594,7603.004,11659.82,0.045453484118070264,0.0057203684615819775,2.8976049337196395e-5,5.181119598042537e-7,7.733545346027205e-9,0.18285602537525847,0.27134353520679866,4.3802944073958485e-4,5.222777773760438e-6,3.303644830339524e-8,0.11388342329519219,0.014044905439004315,1.1572602559355933e-7,3.474087189918075e-10,8.662774674798416e-13,21206.075807067213,1.051084123681136,0.25351985867420607,4.2996987945702363e-4,5.563945519758841e-6,0.03715337583455005,4.077085992688992e-8,0.3421929327885209,0.29110880910738496,4.671212161023748e-4,5.741237142283684e-6,4.077085992688992e-8,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
29,1943.4933588733102,0.07807095960551287,0.018798332202472137,1.8928824477027596e-4,7.037142282899996e-6,0.003575289820859342,2.1967340360529881e-7,7602.589563786086,0.8874585478832339,0.39919410503583863,0.0013182635144460386,3.365608138279912e-5,0.1264311855337058,4.5586627592903183e-7,11659.553042466638,0.20902036889045694,0.04844819045319403,7.847798990366462e-7,4.860923248093889e-9,0.009488184350780008,2.5216313799506224e-11,1943.594,7603.004,11659.82,0.05518764257180919,0.016849798622784608,1.853551863301084e-4,6.887776609201395e-6,2.1193985825927162e-7,0.23158018853882822,0.2556341308240542,0.0011236696829473214,3.0700479523574075e-5,4.228298276256366e-7,0.15307411006688199,0.043892259032612915,7.713156013148649e-7,4.765677674597096e-9,2.4350036332026382e-11,21205.635965126035,1.1745498763792037,0.4664406276915048,0.0015083365391153512,4.069808458894721e-5,0.13949465970534516,6.755648958481301e-7,0.4398419411775194,0.3163761884794517,0.0013097961848787447,3.759302181045007e-5,6.347940359212402e-7,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
30,1943.4274744915474,0.11621270690466956,0.03848318866393208,5.584371790756586e-4,3.11432782955505e-5,0.01123854210758151,1.490318541800321e-6,7602.304976502696,0.915605700431975,0.5232115311751313,0.002466579580693664,9.532439390932014e-5,0.25764235752538744,2.0041973430091043e-6,11659.356932098752,0.3285958997825584,0.1036867156961056,2.399851773477211e-6,2.2147512038018664e-8,0.03078286359459516,1.7523260165311903e-10,1943.594,7603.004,11659.82,0.06588438176277123,0.027742634463614538,4.578762247055731e-4,2.6239055408177145e-5,1.2706451381950221e-6,0.2845872833895555,0.2564401308408144,0.0016183961401473657,6.936868232922207e-5,1.5483310670800726e-6,0.19611036788592173,0.0765348369938203,1.9908069076802244e-6,1.8786751661982974e-8,1.500162878536128e-10,21205.089383092996,1.360414307119203,0.665381435535169,0.0030274166115428,1.2648981971690866e-4,0.2996637632275641,3.4946911174110783e-6,0.5465820330382485,0.36071760229824923,0.002078263171760619,9.56265244890612e-5,2.8191262215629482e-6,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
31,1943.3492696502426,0.15563173851180948,0.06288911112819144,0.0011652057504842133,8.640019105443016e-5,0.02495226291110257,5.631264512033174e-6,7601.960620866816,0.9889100839150595,0.6293847769153231,0.0037106870386450046,1.915158957845448e-4,0.4211765315180689,5.537902454686791e-6,11659.11255190677,0.46056432649025547,0.17647718261486553,5.182003789678037e-6,6.320651400251652e-8,0.0704013382435421,6.778247172977989e-10,1943.594,7603.004,11659.82,0.07820484130479599,0.038785809697656076,8.171245815358751e-4,6.220795180692208e-5,4.140945970232853e-6,0.3443556358806745,0.27105125239759,0.002015046665682992,1.1376580281870284e-4,3.5337051116776867e-6,0.2443801919816906,0.11241176527399349,3.7038504779350956e-6,4.608492308671349e-8,5.025921156446799e-10,21204.422442423827,1.6051061489171246,0.8687510706583801,0.0048810747929188955,2.7797929335297746e-4,0.5165301326727135,1.1169844791437262e-5,0.6669406691671611,0.4222488273692395,0.0028358750976968023,1.7601983954871163e-4,7.675153674026184e-6,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
32,1943.2537789510056,0.2003657171935661,0.09167368006195754,0.0020207866049582173,1.86108723462536e-4,0.04595929405494725,1.546235532082769e-5,7601.53496046306,1.1150457926583937,0.7342503678793286,0.0050015625521839455,3.2042214598161737e-4,0.6144094862367563,1.1905467102021527e-5,11658.804090047648,0.6157208575287691,0.2668849919879225,9.282628100896913e-6,1.3990211787237274e-7,0.13329467840874595,1.9038518536792505e-9,1943.594,7603.004,11659.82,0.09549069923696152,0.05075672055520489,0.0012485484001163482,1.1621111337017352e-4,9.831090808794516e-6,0.42566040375550074,0.2995246950121666,0.002379014560578358,1.605742852657033e-4,6.3675646473347356e-6,0.30846185912196233,0.15330532808344866,5.87974181582174e-6,8.895587523014322e-8,1.2260271363814515e-9,21203.592829461715,1.9311323673807288,1.0928090399292087,0.00703163178524306,5.066707715620257e-4,0.7936634587004495,2.7369726274702896e-5,0.8296129621144246,0.5035867436508201,0.003633442702510528,2.7687435451110697e-4,1.6199881483265634e-5,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
33,1943.1396246992542,0.25028814651606063,0.1250563346342702,0.0031348021283266274,3.4267235342295364e-4,0.07551858432629233,3.476078722013043e-5,7601.022334891332,1.2857863820955069,0.8501641952064336,0.006346204062677486,4.7982654928561676e-4,0.8388666006365076,2.1900118559541837e-5,11658.427111099703,0.7921421581736723,0.37605145852941724,1.484218036019947e-5,2.643865822963439e-7,0.2246801726586589,4.3744760433879834e-9,1943.594,7603.004,11659.82,0.11415425175141536,0.06423182242892084,0.0017529771246757241,1.8895819746980806e-4,1.929843189930274e-5,0.5126255717277672,0.341884982290654,0.0027616929121177165,2.0911115782459608e-4,9.99465145752031e-6,0.3769789479447354,0.20055764729983228,8.543366385824377e-6,1.49190706326091e-7,2.470624189708733e-9,21202.58907069029,2.3282166867852396,1.351271988370121,0.009495848371364312,8.227632892908668e-4,1.1390653576214589,5.6665280255715655e-5,1.003758771423918,0.6066744520194072,0.004523213403179265,3.9821854600073024e-4,2.929555398101276e-5,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
34,1943.0029913984058,0.30744314253865973,0.16344741389859882,0.004518640906475259,5.677522633147469e-4,0.11496345345168674,6.819853537283724e-5,7600.4062467996,1.5044660419912175,0.9858492191952617,0.007781300229331938,6.685972844346368e-4,1.0989517707247372,3.627097598643679e-5,11657.96944259805,0.9951836734763003,0.5052763657660435,2.1994924556241567e-5,4.4899163396435256e-7,0.35007491003190483,8.763996786846398e-9,1943.594,7603.004,11659.82,0.13663330084841618,0.07947830482581708,0.0023347458466453437,2.812088946453271e-4,3.3437748152706804e-5,0.6160880917323084,0.3974084318365978,0.0031986369256070467,2.6024183000896475e-4,1.4370857426894957e-5,0.45766850165273354,0.2546269863501055,1.1722749378230887e-5,2.2850025910943952e-7,4.389520743458414e-9,21201.378680796057,2.8070928580061776,1.654572998859904,0.012321936060363439,0.001236798539383348,1.5639901342083287,1.0447827535606088e-4,1.210389894233458,0.7315137230125204,0.005545105521630621,5.416792249134013e-4,4.781299510034522e-5,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
35,1942.83929705705,0.374035877799258,0.207682424061199,0.006190365061328154,8.726370590737358e-4,0.16580034046076378,1.2129850819847732e-4,7599.666612953162,1.7767187486687337,1.1489948039807072,0.009360420166501002,8.87332303863893e-4,1.4013699820487733,5.575967037946228e-5,11657.416182329605,1.2312529562010326,0.6570010277787764,3.089034924853441e-5,7.062417110349487e-7,0.5155320739294305,1.5901900851573686e-8,1943.594,7603.004,11659.82,0.16369434135572192,0.09710160609512364,0.0030040983199271848,3.940190147149246e-4,5.3099972825640087e-5,0.739633846437755,0.46738113976023876,0.0037181965809911376,3.15658834360207e-4,1.948869439302549e-5,0.5532602684452286,0.3171909857204963,1.546800704642254e-5,3.2862911770648495e-7,7.137904064727288e-9,21199.922092339817,3.3820075826690243,2.0136782558206825,0.015581675577077691,0.0017606756046486638,2.0827023964389677,1.7707408047879119e-4,1.4565884562387055,0.8816737315758587,0.006737762907964745,7.100064781928381e-4,7.25958051227303e-5,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
36,1942.643058938,0.45251021262805385,0.2589668542746609,0.008178831481651638,0.0012689097594571748,0.2298158234484365,2.0043040782380053e-4,7598.7791515528525,2.110446062537344,1.3470705321143577,0.01114854900293577,0.0011386259395770393,1.7549635299366464,8.114761773890276e-5,11656.749207016486,1.507978535751731,0.8348076507719352,4.1716479333074214e-5,1.049158429945791e-6,0.7279640045835475,2.677686930117962e-8,1943.594,7603.004,11659.82,0.1962381190501219,0.11776378422132605,0.0037776314544588946,5.291044080497627e-4,7.913189962532321e-5,0.8874614003098031,0.553734086441193,0.004346657286554133,3.7755641462152437e-4,2.5387947359440474e-5,0.6669753131191101,0.39024973356841164,1.985945815261839e-5,4.5166640340392915e-7,1.0874968449605935e-8,21198.17141750734,4.070934810917128,2.440845037160954,0.019369096963920484,0.00240858485746416,2.7127433579686304,2.816048024320045e-4,1.750674832479035,1.0617476042309306,0.008144148199165646,9.07112489074691e-4,1.045307219532133e-4,238,Sub-Saharan Africa,Malawi,Nkhatabay,TA Mkumbira,10308,MW10308,0.1475678,0.003606983,0.2010723,0.02967180,0.01222144,0.000725264,0.2957270,0.03360886,0.5957305,0.1761736,0.05682413,0.02002182,0.05,9.35e-06,0.1,0.2205786,9.34813e-05,4.12e-05,27,2020-03-30
