time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
37,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
38,1943.5795809722827,0.012556975260222328,0.0016937948274080665,8.78782694703815e-6,1.6028850269860668e-7,1.5930704761873976e-4,2.4668856358291216e-9,7602.946810262609,0.8013143405424007,0.2213963287497433,3.871448753249435e-4,4.794104203402318e-6,0.034087097123830776,3.199516006737666e-8,11659.785167089596,0.030379027781397405,0.004053562237367948,3.2491864031175584e-8,1.0247414204172246e-10,4.0028778954385964e-4,2.640975421940199e-13,1943.594,7603.004,11659.82,0.014419027717394783,0.0018620524571724556,9.358406921256735e-6,1.644288811003505e-7,2.4668856358291216e-9,0.05718973739112698,0.2558753968487263,4.2155143029859574e-4,4.9508142456467766e-6,3.199516006737666e-8,0.03483291040356562,0.0044538826221682155,3.4594166436976845e-8,1.0511512029006305e-10,2.640975421940199e-13,21206.311558324487,0.8442503435840204,0.22714368581451932,3.9596519413601284e-4,4.954495180242967e-6,0.034646691960993375,3.4462309800747974e-8,0.10644167551208739,0.262191331928067,4.3094443138628943e-4,5.115348241867417e-6,3.4462309800747974e-8,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
39,1943.5645828147624,0.0224843341123545,0.005742124633441363,5.835495552529541e-5,2.154425107889557e-6,0.0011301490044814805,6.810639457543584e-8,7602.885786546081,0.6552895082509171,0.34561135560812833,0.0012055128565564308,3.081327393172456e-5,0.11607583372521207,4.3020601562618693e-7,11659.746761834816,0.05628486040230036,0.014071438112934178,2.196311715179891e-7,1.3966940226731535e-9,0.002881645626169976,7.374569071469976e-12,1943.594,7603.004,11659.82,0.014998157520267341,0.00507079866813517,5.686921710036378e-5,2.104304917167876e-6,6.563950893960673e-8,0.06102371652741567,0.20704854881889923,0.0010127474895458347,2.796957845856475e-5,3.982108555588103e-7,0.038405254779718234,0.01249942215881528,2.1444579992250657e-7,1.3653246217846528e-9,7.110471529275956e-12,21206.19713119566,0.734058702765572,0.36542491835450386,0.0012640874432532441,3.2969095733636786e-5,0.12008762835586353,4.983197847706943e-7,0.11442712882740125,0.22461876964584968,0.0010698311524461209,3.007524870035441e-5,4.638574749699463e-7,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
40,1943.549677488413,0.029855985485114315,0.010911523141066833,1.63315748460822e-4,9.164769433948112e-6,0.0033820744139819335,4.4802860397540834e-7,7602.82371308793,0.5464335375009746,0.40775767679907726,0.0021196020782671605,8.377439158916038e-5,0.22389048497376912,1.83632975623275e-6,11659.706539510957,0.07730961487301499,0.027397006201985156,6.261065013283655e-7,6.0276750598614265e-9,0.008753235775727359,4.9080008957689704e-11,1943.594,7603.004,11659.82,0.0149053263494352,0.0075336749766753835,1.3149989871308635e-4,7.647999694318507e-6,3.799222093999725e-7,0.062073458151644445,0.17092942890158702,0.0013300149098025747,5.9848212740636516e-5,1.4061237406065632e-6,0.04022232385977986,0.01919756938906523,5.074360387422915e-7,5.048035446595757e-9,4.1705439886219725e-11,21206.0799300873,0.6535991378591038,0.4460662061421293,0.002283543933229311,9.294518869816835e-5,0.2360257951634784,2.284407440217116e-6,0.11720110836085951,0.19766067326732764,0.0014620222445544033,6.750126047040161e-5,1.7860876554464219e-6,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
41,1943.5351557744038,0.035057530215887284,0.016337387272074386,3.204260721988375e-4,2.431417669781933e-5,0.007102931753495877,1.6361055630004784e-6,7602.761954418037,0.4643350298747054,0.43106738023066266,0.0029562889610063067,1.6040906303997366e-4,0.34352156525215605,4.908584792487346e-6,11659.665470149323,0.09382911147683669,0.04203991603167766,1.2517706900760428e-6,1.6227875457213887e-8,0.01865955497783565,1.8134613472101534e-10,1943.594,7603.004,11659.82,0.01452171400910629,0.009320169278333321,2.1659934408473704e-4,1.7143456649987685e-5,1.1880769590250701e-6,0.06175866989269707,0.14385717751896626,0.0014738495824345448,9.168236031949041e-5,3.0722550362545962e-6,0.041069361634072266,0.02454986503025057,8.561214220024661e-7,1.1522861662739436e-8,1.3226612576332563e-10,21205.962580341762,0.5932216715674293,0.4894446835344147,0.00327796680389522,1.847394676132502e-4,0.36928405198348757,6.544871701622546e-6,0.11734974553587563,0.17772721182755016,0.0016913050479412843,1.0883733983114084e-4,4.26046426140543e-6,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
42,1943.5211770267472,0.038491789620823565,0.02146930097499091,5.174139934891286e-4,4.978479895025702e-5,0.012290356886663233,4.32697775620954e-6,7602.701383482312,0.40159240100252985,0.43082924079883883,0.003638887216983889,2.537950800025591e-4,0.46629202694334226,1.0166649262225985e-5,11659.624256308593,0.10635651347673782,0.05661823009473771,2.0602312468738774e-6,3.372400031020392e-8,0.03276685338585949,4.852834803847078e-10,1943.594,7603.004,11659.82,0.013978747656665291,0.01054448825172901,3.010447442434215e-4,2.9986939153398686e-5,2.690872193209062e-6,0.060570935725081654,0.12331356459725717,0.0015105801989707532,1.1913964654839613e-4,5.258064469738639e-6,0.04121384073005174,0.028686438730150615,1.2191705228562314e-6,2.0535498302919845e-8,3.039373456636925e-10,21205.84681681765,0.5464407041000913,0.5089167718685674,0.004158361441719892,3.0361360295312633e-4,0.511349237215865,1.449411230191591e-5,0.11576352411179869,0.1625444915791368,0.001812844113737031,1.4914712120009773e-4,7.949240600293366e-6,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
43,1943.5078184348708,0.04053214829385417,0.02599063117687337,7.387739249188187e-4,8.653515993346298e-5,0.01882414383696384,9.332736552167664e-6,7602.642544795212,0.35292739747866414,0.4169811414635528,0.004145829140872528,3.5626737278933213e-4,0.5870266294833968,1.7939851949277773e-5,11659.583407102826,0.11544451774336087,0.07022773133514919,2.9985904700781616e-6,5.949841620973816e-8,0.05091758893941942,1.0590505748683668e-9,1943.594,7603.004,11659.82,0.013358591876340142,0.01131823320330954,3.780404144569035e-4,4.515194657805782e-5,5.005758795958124e-6,0.05883868709952367,0.10750369062338938,0.0014836833895717533,1.405448922834884e-4,7.773202687051787e-6,0.040849205766789964,0.03176120150016691,1.5686009599870772e-6,3.151208683913965e-8,5.737670944836589e-10,21205.73377033291,0.5089040635158791,0.5131995039755753,0.0048876016562614255,4.4286203113900487e-4,0.6567683622597801,2.7273647552020304e-5,0.11304648474265377,0.15058312532686582,0.0018632924049886439,1.8572835094838536e-4,1.2779535250104395e-5,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
44,1943.49510722241,0.04150211701988703,0.02974990700213915,9.692667901050835e-4,1.3435498696096496e-4,0.026519639517466803,1.7492273173745595e-5,7602.585763881683,0.31456154139330056,0.3958877833972482,0.004484864670415825,4.608979302940148e-4,0.7028126617922112,2.836913660409305e-5,11659.543289568406,0.12163112103244564,0.08232507011429695,4.01022194818795e-6,9.376392098746746e-8,0.0727501344457328,2.008223123793577e-9,1943.594,7603.004,11659.82,0.012711212460772003,0.011741243734739143,4.439531439606328e-4,6.151466294677923e-5,8.15953662157793e-6,0.056780913529109966,0.09514676961447355,0.0014211866730634978,1.5571245948295135e-4,1.0429284654815278e-5,0.04011753441955079,0.033930931130466024,1.8867760833499894e-6,4.375723026201003e-8,9.491725489252102e-10,21205.624160672498,0.4776947794456332,0.5079627605136843,0.0054581416824690965,5.953466811759673e-4,0.8020824357554108,4.586341800096244e-5,0.10960966040943276,0.14081894447967871,0.0018670265931074806,2.172708796599926e-4,1.8589770448942133e-5,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
45,1943.4830411778812,0.04167012369928845,0.032706320182511,0.001195746443217623,1.9209701265203666e-4,0.03516494106360306,2.9593717118315115e-5,7602.53122003489,0.28378510996461376,0.3715353065311997,0.004677652837340247,5.620985009853876e-4,0.812178361000418,4.1436275759516514e-5,11659.504164709562,0.12541202787917252,0.09262992942439871,5.042272502600742e-6,1.360638524058745e-7,0.09778815135062628,3.4368934159057612e-9,1943.594,7603.004,11659.82,0.01206604452886495,0.011898037849463527,4.97328782698791e-4,7.80528958904716e-5,1.210144394456952e-5,0.054543846793421835,0.08532027822210864,0.001340892005534336,1.6520249830372238e-4,1.3067139155423464e-5,0.03912485884393391,0.035343951997207024,2.1637832414674254e-6,5.6586634352731715e-8,1.4286702921121842e-9,21205.51842592233,0.4508672615430747,0.4968715561381094,0.0058784415530604706,7.543315774898302e-4,0.9451314534146473,7.103342977124753e-5,0.10573475016622069,0.1325622680687792,0.0018403845714745945,2.433119808285467e-4,2.5170011770285096e-5,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
46,1943.4709977582252,0.04177786983868216,0.034960650376427496,0.0014083450234680295,2.5795234482349293e-4,0.04455111543311856,4.630875807114378e-5,7602.4762309802645,0.2610447088912238,0.3466776579630668,0.004751126010166206,6.557910420232261e-4,0.9145827393343259,5.6996496842751946e-5,11659.464197347603,0.12898700634657406,0.10128545554675512,6.0516413099682286e-6,1.8541582808948573e-7,0.12552394799549108,5.4394208792056126e-9,1943.594,7603.004,11659.82,0.012043419656038168,0.011935673516644457,5.384715717519013e-4,9.390958988141349e-5,1.6715040952828665e-5,0.05498905462536641,0.07772945569875639,0.0012542607128982683,1.6990540840106867e-4,1.5560221083235432e-5,0.039967361959497794,0.03639238349209625,2.396913813834912e-6,6.937725032337125e-8,2.0025274632998513e-9,21205.41142608609,0.43180958507648,0.48292376388624947,0.0061655226749442035,9.139288026748085e-4,1.0846578027629354,1.0331069433477494e-4,0.10699983624090237,0.1260575127074971,0.0017951291984640045,2.638843755328055e-4,3.22772645635274e-5,143,Sub-Saharan Africa,Malawi,Nkhotakota,TA Mphonde,20205,MW20205,0.1438916,0.003518523,0.2041679,0.02937805,0.01222630,0.000718370,0.2881785,0.03205670,0.5958112,0.1717000,0.05561951,0.01909974,0.05,8.64e-06,0.1,0.2275752,8.64162e-05,3.93e-05,37,2020-04-09
