time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
49,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
50,1943.5792184005297,0.012872666514841515,0.0017364390655529914,9.129239257144153e-6,1.735513197110112e-7,1.6318842751743105e-4,2.671844142289294e-9,7602.945490941397,0.8024590124299966,0.2215551380938264,3.815751097572879e-4,4.664342762274215e-6,0.03410863728879958,3.133754744913232e-8,11659.784428533845,0.031017621509940075,0.004144278967096677,3.116603866957481e-8,9.830965070471078e-11,4.095344088265422e-4,2.534863218055477e-13,1943.594,7603.004,11659.82,0.01478159947032509,0.0019089329554835763,9.721843608371628e-6,1.7803517707230816e-7,2.671844142289294e-9,0.05850905860279454,0.2560500461727979,4.154839238805153e-4,4.8167640006115155e-6,3.133754744913232e-8,0.03557146615457896,0.004553844644638882,3.3182929281333894e-8,1.0084453058795431e-10,2.534863218055477e-13,21206.30913787577,0.8463493004547782,0.22743585612647607,3.907355150531016e-4,4.837992391635931e-6,0.03468136012514355,3.4009645077743424e-8,0.10886212422769859,0.2625128237729204,4.2523895041816825e-4,4.994900022214412e-6,3.4009645077743424e-8,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
51,1943.564041635448,0.022876564493578885,0.005863390162954299,6.050028861632811e-5,2.330752756857204e-6,0.0011555051309257605,7.372330238235418e-8,7602.88410041466,0.6564625471924492,0.3460256370033763,0.0011886500869333209,2.998857695715934e-5,0.1161923409456237,4.2153530508945215e-7,11659.745986738148,0.05679019712230521,0.014286475473883894,2.097787972060101e-7,1.3365084863476904e-9,0.0029363781307775016,7.0645351960719375e-12,1943.594,7603.004,11659.82,0.015176765081832855,0.005172867103095485,5.894835949808672e-5,2.2764391613343353e-6,7.105145824006489e-8,0.06139052673734113,0.20738699197488852,9.9871174650846e-4,2.7222098902055936e-5,3.9019775764031985e-7,0.038441795697508496,0.012669220085143363,2.0473894491369942e-7,1.3063093188632064e-9,6.81104887426639e-12,21206.194128788255,0.7361293088083333,0.3661755026402145,0.0012493601543468549,3.2320666222502895e-5,0.12028422420732696,4.952656720070024e-7,0.11500908751668248,0.22522907916312737,0.0010578648449514605,2.9499844372709136e-5,4.61256026929259e-7,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
52,1943.5489805730042,0.03028565507087718,0.011105814620204461,1.6883280293227346e-4,9.89489200528726e-6,0.0034487454017265635,4.842083609700446e-7,7602.821962631033,0.5473652545854388,0.40833159521424917,0.0020905319534707104,8.154567555049416e-5,0.2241666415856362,1.7999515621261715e-6,11659.706033926079,0.07744872856076801,0.027640627535692366,5.949023119519581e-7,5.745668571245258e-9,0.008876117125360905,4.6871095365956485e-11,1943.594,7603.004,11659.82,0.015061062443692208,0.007651971866393912,1.358033208485204e-4,8.25301045329107e-6,4.104850585876904e-7,0.062137783626894816,0.17123507623390521,0.0013120283514726396,5.8261513258294735e-5,1.3784162570367193e-6,0.03995281206880463,0.01929428063034183,4.81268028596859e-7,4.8072256925455505e-9,3.9806560169884546e-11,21206.076977130117,0.6550996382170841,0.447078037370146,0.0022599596587149356,9.144631322435267e-5,0.23649150411272368,2.284206794191582e-6,0.11715165813939166,0.19818132873064095,0.0014483129403497568,6.651933093727835e-5,1.7889411221845795e-6,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
53,1943.534335116958,0.03548731512091903,0.016590900838517594,3.305274900718116e-4,2.6197024368578922e-5,0.007228177070968002,1.765497572613441e-6,7602.760447135832,0.4648171440683651,0.43167625028723927,0.0029160885500719123,1.56172396136545e-4,0.3439823971322541,4.811733710624856e-6,11659.665529308983,0.09343651325984884,0.042191061062871085,1.1839748543482562e-6,1.540796060646977e-8,0.018841917135331107,1.7265739593953087e-10,1943.594,7603.004,11659.82,0.014645456046309846,0.009443795996267997,2.2311490202752286e-4,1.845237688645343e-5,1.2812892116433963e-6,0.06151549520109256,0.1440636057181663,0.0014540344095415115,8.927558756707745e-5,3.0117821484986845e-6,0.040504617096303264,0.024516832397222438,8.074756431711682e-7,1.0920155038743506e-8,1.2578630057357437e-10,21205.960311561772,0.5937409724491329,0.49045821218862795,0.003247800014998072,1.823848284657304e-4,0.3700524913385532,6.5774039406342365e-6,0.11666556834370567,0.17802423411165672,0.0016779567872122056,1.0773888460856961e-4,4.293197146442655e-6,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
54,1943.5202702883332,0.03888881645040947,0.021762983713353022,5.327847085969611e-4,5.35511772814559e-5,0.012486913293259532,4.6623242766712505e-6,7602.700414949338,0.4014801387413221,0.43133170269744603,0.003589456727003525,2.471155575747177e-4,0.4669266698561076,9.967081539476493e-6,11659.625151855676,0.10532864221268035,0.05655311326043242,1.9406488835656703e-6,3.190744851349082e-8,0.03296441582964291,4.606618862063174e-10,1943.594,7603.004,11659.82,0.014064828624668735,0.010663327295178292,3.094893360651782e-4,3.221557350116277e-5,2.8968267040578094e-6,0.06003218649402697,0.12336919182106998,0.0014901060113185712,1.1601801774358465e-4,5.155347828851637e-6,0.040377453306064126,0.028485324353232616,1.144264685398056e-6,1.93795328090321e-8,2.880044902667865e-10,21205.845837093348,0.5456975974044119,0.5096477996712314,0.004124182084484052,3.006986423046871e-4,0.51237799897901,1.462986647803395e-5,0.11447446842475983,0.1625178434694809,0.0018007396120691475,1.4825297077755646e-4,8.052462537399714e-6,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
55,1943.506866608668,0.04086885606794259,0.0263026518358829,7.595659119723204e-4,9.295103206775076e-5,0.019099323301545918,1.0043183076700945e-5,7602.64239014556,0.3521296381680729,0.4172430423243749,0.004089036854224985,3.4689965052756705e-4,0.5877836485615457,1.758887998903893e-5,11659.585381529141,0.11372896123668068,0.06983445159186981,2.8137455432959626e-6,5.611077355217044e-8,0.05105218716800097,1.002547879928415e-9,1943.594,7603.004,11659.82,0.013403679665316304,0.011423640047783186,3.879841685329583e-4,4.8429948897553204e-5,5.3808588000296945e-6,0.05802480377769825,0.10737530435094744,0.0014630079476682114,1.3685540360837127e-4,7.621798449562435e-6,0.039770326535290224,0.03137000751128989,1.4655403592178138e-6,2.9622184974376077e-8,5.418859937220977e-10,21205.734638283368,0.5067274554726962,0.5133801457521276,0.004851416511740601,4.3990679336887e-4,0.6579351590310927,2.76330656136198e-5,0.11119880997830478,0.15016895191002053,0.0018524576565603875,1.8531497469089885e-4,1.3003199135585851e-5,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
56,1943.494152679852,0.04175663560080586,0.03005778265862825,9.951454979845583e-4,1.4413687094185792e-4,0.026874816740704036,1.8802779223377626e-5,7602.586673263586,0.31303189540578025,0.3957905586938759,0.004422261917214259,4.487561732467462e-4,0.70360544928488,2.7814937222322284e-5,11659.546554483266,0.11921537987740435,0.08151198116964993,3.749265320199999e-6,8.815530015925346e-8,0.07271431636676266,1.8961955323366585e-9,1943.594,7603.004,11659.82,0.01271392881585598,0.011826149282992714,4.548867166389562e-4,6.588609036277595e-5,8.759596146676681e-6,0.055716881974149146,0.09481462473644181,0.001400412904187045,1.51594566436064e-4,1.0226057233283356e-5,0.03882704587522312,0.033340627234499445,1.7551398395278685e-6,4.0981003131191605e-8,8.936476524082435e-10,21205.627380426704,0.47400391088399046,0.5073603225221541,0.005421156680519017,5.929811994887633e-4,0.8031945823923468,4.661961264123225e-5,0.10725785666522825,0.13998140125393396,0.0018570547606655292,2.1752163780197113e-4,1.8986547027612444e-5,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
57,1943.482126167016,0.041826118471151606,0.03298869572873999,0.0012259988955195314,2.058415075924393e-4,0.03559540128556785,3.177709595900701e-5,7602.533416919617,0.28150858342229923,0.370985449163906,0.004610352482358105,5.472261644647193e-4,0.8128908438479852,4.0625299643492525e-5,11659.508901571853,0.122313127506849,0.09132971941156393,4.697441367127036e-6,1.2754829357105154e-7,0.09745075299852395,3.2371223060502997e-9,1943.594,7603.004,11659.82,0.012026512835973335,0.011957029965627586,5.087165515508898e-4,8.347798277995543e-5,1.2974316735629381e-5,0.05325634396922396,0.08477965595270498,0.0013199254874380673,1.607777166293553e-4,1.2810362421170241e-5,0.037652911412806134,0.03455516378336149,2.0042212698829677e-6,5.280226114779653e-8,1.3409267737136411e-9,21205.524444658487,0.44564782940029984,0.4953038643042099,0.005841048819244763,7.531952203507298e-4,0.945936998132077,7.240563272480558e-5,0.10293576821800343,0.13129184970169405,0.00183064626025884,2.4430850167045853e-4,2.5786020083573334e-5,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
58,1943.4707671582598,0.04129824961310652,0.03512667416708587,0.0014415959410702798,2.760972791742329e-4,0.04504054499411769,4.96797461140593e-5,7602.482676404049,0.2556308460365517,0.34527912318745013,0.004679409331232732,6.383020323129691e-4,0.9150400369906613,5.587836975322822e-5,11659.472575798458,0.12348413469065946,0.09921772138179186,5.61637658942877e-6,1.7331502155264007e-7,0.124716550661848,5.111512323106568e-9,1943.594,7603.004,11659.82,0.011359008756244293,0.01188687761428938,5.494529294947554e-4,1.0029978904388372e-4,1.7902650155052292e-5,0.0507405155676679,0.07661825295341546,0.001232478065048725,1.6526456546813866e-4,1.5253070109735696e-5,0.036325773395219585,0.03515476621140913,2.2091477854676526e-6,6.451062815829597e-8,1.8743900170562684e-9,21205.426019360766,0.42041323034031763,0.47962351873632786,0.00612662164889244,9.145726265087547e-4,1.084797132646627,1.0556322737961063e-4,0.09842529771913178,0.12365989677911396,0.0017841401423289481,2.656288651401807e-4,3.315759465480505e-5,395,Sub-Saharan Africa,Malawi,Phalombe,TA Nazombe,30902,MW30902,0.1420505,0.003421937,0.2055983,0.02920535,0.01204479,0.000703544,0.3004284,0.03386460,0.5958807,0.1790195,0.05636051,0.02017926,0.05,8.10e-06,0.1,0.2337413,8.10198e-05,3.79e-05,49,2020-04-21
