time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
35,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
36,1943.5669954461166,0.02355386570494371,0.003140612942187944,1.6543647722712584e-5,3.116386033505988e-7,2.9321516373850365e-4,4.786503884146821e-9,7602.896428583891,0.8453799916651634,0.22715076290672015,3.9757037811895924e-4,4.905629594788848e-6,0.034638152879513634,3.265050757728391e-8,11659.753946495734,0.0577264732806621,0.007584268166637916,6.159752875046487e-8,1.9328791351227225e-10,7.42701030389878e-4,4.967369154386318e-13,1943.594,7603.004,11659.82,0.027004553883443805,0.0034506881785000935,1.76137524814073e-5,3.196729296172516e-7,4.786503884146821e-9,0.10757141610883991,0.2621914244436765,4.327441106292573e-4,5.0655415700973265e-6,3.265050757728391e-8,0.06605350426616496,0.008327030985502866,6.556263415326272e-8,1.982552701398928e-10,4.967369154386318e-13,21206.21737052574,0.9266603306507692,0.237875644015546,4.141756233704223e-4,5.217461486052959e-6,0.03567406907364202,3.743750819834617e-8,0.20062947425844868,0.27396914360767943,4.5042342574481785e-4,5.385412754984718e-6,3.743750819834617e-8,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
37,1943.537293843716,0.04358356557281762,0.010891196312875938,1.1178312096944565e-4,4.247901545032948e-6,0.0021152297415236916,1.336344185371397e-7,7602.774423488082,0.7416744344985674,0.3664188965078473,0.0012631764583115738,3.197459591749773e-5,0.12018758613898378,4.4371809363731757e-7,11659.675691730517,0.11168302588230043,0.02715340770250041,4.264549020331376e-7,2.6859254415996577e-9,0.0054714067452987505,1.4089417383219163e-11,1943.594,7603.004,11659.82,0.029701602400564298,0.009671902532690391,1.0914009309413895e-4,4.152539117325486e-6,1.2884791465299286e-7,0.12200509580907237,0.2257106529756684,0.0010675452324961279,2.9082246825075234e-5,4.1106758606003364e-7,0.07825476521611563,0.024298212614477295,4.174286599470186e-7,2.628564333217292e-9,1.3592680467780531e-11,21205.987409062316,0.8969410259536854,0.40446350052322366,0.0013753860341830526,3.622518338797228e-5,0.12777422262580623,5.773666015918405e-7,0.2299614634257523,0.2596807681228361,0.001177102754250214,3.3237414506733937e-005,5.399290933934943e-7,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
38,1943.5055053585427,0.060441659531812686,0.021270899018122142,3.1888375485116346e-4,1.8334580534966085e-5,0.006443975446013861,8.891265458807357e-7,7602.640554056267,0.6740215636144531,0.4502460929448702,0.0022752559645028716,8.833361696299116e-5,0.2368127811005062,1.9164920369385296e-6,11659.58675305002,0.1614971128016666,0.05473116107576633,1.2467569644385429e-6,1.182050536323473e-8,0.017017417436595454,9.523821159213678e-11,1943.594,7603.004,11659.82,0.03178848517336519,0.01493039121437012,2.585008141024269e-4,1.535480153742254e-5,7.55492127343596e-7,0.1338694318146736,0.2015223026987879,0.0014535074924583574,6.357220729945197e-5,1.472773943301212e-6,0.08893868049744924,0.03912459357808308,1.0192234193029238e-6,9.946067844875927e-9,8.114879420891762e-11,21205.73281246483,0.8959603359479323,0.5262481530387587,0.0025953864763184737,1.0668001800332049e-4,0.2602741739831155,2.8057138210308576e-6,0.254596597485488,0.2555772874912411,0.0017130275299800874,7.893695490471939e-5,2.228347219439017e-6,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
39,1943.471491975137,0.07504284279462006,0.0329560456454129,6.402117513220279e-4,4.944075714119104e-5,0.013816196170058161,3.2877452305680832e-6,7602.4944253966705,0.6338291790620347,0.5001811208346216,0.003265487801357829,1.7226964583442274e-4,0.37212135747688,5.188506348384089e-6,11659.486848371816,0.20845855639551392,0.08745813751023057,2.5650844170148742e-6,3.2501898419045115e-8,0.03723233634292187,3.577656760498696e-10,1943.594,7603.004,11659.82,0.03401338340563598,0.0194122001428286,4.3893349772781856e-4,3.5132350193240524e-5,2.3986186846873476e-6,0.14612865959679766,0.18632104414921602,0.0016843359320206483,9.996133185487743e-5,3.2720143114455593e-6,0.09990467820352933,0.052943234609682005,1.7844608063650269e-6,2.3306667689434776e-8,2.625274644577328e-10,21205.452765743623,0.9173305782521687,0.6205953039902651,0.003908264637096872,2.2174290487403283e-4,0.42316988998986005,8.476609344628222e-6,0.28004672120596297,0.2586764789017266,0.0021250538905548317,1.3511698871580737e-4,5.670895523597364e-6,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
40,1943.4357547882923,0.08751336264109869,0.04507733096381,0.0010623970378165252,1.0317130933803997e-4,0.024480133782150228,8.81597423876955e-6,7602.338477983797,0.6121527390712543,0.5302501194591491,0.004157442515845636,2.7828539709052265e-4,0.5186725317613838,1.0897996463999653e-5,11659.377732027395,0.25174888896245534,0.12323585385432738,4.3610861323832355e-6,6.915094552262436e-8,0.06727879858501064,9.744572739182996e-10,1943.594,7603.004,11659.82,0.035737186844698954,0.02326666699822033,6.331108428845721e-4,6.300989692318527e-5,5.528229008201468e-6,0.1559474128735019,0.17762385286428228,0.0018222685122444963,1.3397904855254984e-4,5.709490115615564e-6,0.10911634442163631,0.06582601185469489,2.652320977106778e-6,4.2815963086920836e-8,6.1669159786843e-10,21205.151964799483,0.9514149906748084,0.6985633042772865,0.005224200639794545,3.8152585737408527e-4,0.6104314641285447,1.971494516004312e-5,0.30080094413983716,0.2667165317171975,0.0024580316761061752,1.9703176143882203e-4,1.1238335815414901e-5,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
41,1943.3983169161056,0.09836427550410927,0.05706478063408296,0.0015647601849637235,1.8323049405235086e-4,0.038486727847544734,1.930923042049381e-5,7602.173178367592,0.6039921880770958,0.5493038108393908,0.004926257391694015,3.999259821506673e-4,0.672179923884802,1.9526230570243344e-5,11659.259916520252,0.29183882268419653,0.1604537593612006,6.577348342857472e-6,1.2518534710004826e-7,0.10778419301066589,2.1674817445433358e-9,1943.594,7603.004,11659.82,0.03743787218672878,0.0265869593237182,8.293217879767364e-4,9.767251825432834e-5,1.0493256181724259e-5,0.16529961620472022,0.1734601671988788,0.0019068844628707298,1.6389897776806518e-4,8.628234106243691e-6,0.11781550714295008,0.0777255734212089,3.57555513606333e-6,6.79646462794547e-8,1.1930244706250362e-9,21204.83141180395,0.9941952862654015,0.7668223508346744,0.006497594925000596,5.832816615501182e-4,0.8184508447430126,3.88376284724817e-5,0.3205529955343991,0.2777726999438059,0.0027397818059835296,2.61639460668673e-4,1.9122683312438575e-5,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
42,1943.3591383085316,0.1080339243860166,0.06860773456673983,0.0021250697140764753,2.9135360141045215e-4,0.05576680487918488,3.680432190621705e-5,7601.998702291795,0.6058403093041429,0.5629575420630162,0.005574573625748519,5.311804228909693e-4,0.8303627093009693,3.139348640168677e-5,11659.133733580107,0.3292385074527837,0.1980245466359933,9.139578614353872e-6,2.028283210398804e-7,0.15899401921177803,4.194297302254173e-9,1943.594,7603.004,11659.82,0.03917860757405833,0.029508958692151005,0.00102055476818197,1.3748929038976708e-4,1.749509148572324e-5,0.17447607579742908,0.17262795457038194,0.001963295094261074,1.893765490547631e-4,1.1867255831443429e-5,0.12618294014464482,0.08878325537605763,4.520452861843313e-6,9.791112951734564e-8,2.026815557710837e-9,21204.491574180433,1.0431127411429433,0.8295898232657493,0.007708782918439348,8.227368526224614e-4,1.0451235333919322,6.820200260520607e-5,0.3398376235161322,0.2909201686385906,0.0029883703153048874,3.269637505740475e-4,2.936437413272438e-5,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
43,1943.3181424727209,0.11688296054247035,0.07957165248285022,0.002722947945006158,4.275636854848147e-4,0.0761890010583754,6.340156585258206e-5,7601.815024043854,0.615235691809282,0.5747018698269963,0.006118308938697088,6.67092242121338e-4,0.9922063140027347,4.6679324465742636e-5,11658.999369422227,0.36445726439139847,0.23525858931595817,1.197046610928966e-5,3.0314043957597224e-7,0.2209024431331134,7.332792562263898e-9,1943.594,7603.004,11659.82,0.04099583581069055,0.03214679965423679,0.00120328872507147,1.8085457962022322e-4,2.659724394636501e-5,0.18367824794131593,0.17428286543617688,0.002007313556387965,2.1077707437110025e-4,1.5285838064055863e-5,0.13436415788055456,0.0991454009419398,5.464828917882962e-6,1.3169707114735873e-7,3.1384952600097254e-9,21204.1325359388,1.0965759167431508,0.8895321116258047,0.008853227349812537,0.0010949590680457287,1.2892977581942235,1.1008822311088696e-4,0.35903824163256104,0.30557506603235346,0.003216067110377318,3.917633510624708e-4,4.1886220505680886e-5,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
44,1943.2752325230147,0.12519990493916758,0.08993543367160932,0.0033415082227831426,5.905698235940972e-4,0.09959890899609479,1.0115133290733372e-4,7601.621975712332,0.6304511248491218,0.5866497768369126,0.006578350265308458,8.039297618742481e-4,1.1574756535706776,6.54523837128932e-5,11658.856891392006,0.39798074340741113,0.2717614125171691,1.4998024067920372e-5,4.261749948733129e-7,0.2933510160079446,1.186761023103478e-8,1943.594,7603.004,11659.82,0.04290994970619977,0.034593005309502545,0.001376335503457284,2.2637057205508862e-4,3.774976705475166e-5,0.19304833152182255,0.1778328984819827,0.0020486414911319822,2.287820938334196e-4,1.8773059247150566e-5,0.14247803022044536,0.1089545512044327,6.3952125984251796e-6,1.6838273198972336e-7,4.534817668770882e-9,21203.754099627353,1.1536317731957004,0.948346623025691,0.00993485651215952,0.0013949257604632186,1.550425578574717,1.6661558423045796e-4,0.3784363114484677,0.32138045499591794,0.0034313722071876913,4.5532104862049794e-4,5.6527361119570996e-5,  1,Sub-Saharan Africa,Malawi,Dedza,Dedza Boma,20820,MW20820,0.1440149,0.003557102,0.2041780,0.02940468,0.01234977,0.000726282,0.2987305,0.03393863,0.5957564,0.1779706,0.05680477,0.02021915,0.05,8.83e-06,0.1,0.2256324,8.82686e-05,3.98e-05,35,2020-04-07
