time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
35,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
36,1943.5839726593463,0.008729725740401284,0.0011802318142017745,5.616786392210435e-6,8.542498100946888e-8,1.1167957342759886e-4,1.3141220876365024e-9,7602.963903056061,0.7864216962518402,0.21939481754786996,3.53310646742374e-4,4.166899351318251e-6,0.03392292403900442,2.855225795454591e-8,11659.79540121895,0.021461741935296114,0.002855488570267087,2.506959672085318e-8,7.89694905531124e-11,2.815253972478989e-4,2.0340971489592031e-13,1943.594,7603.004,11659.82,0.010027340653778083,0.0012976149133767986,5.9816349658736875e-6,8.76327599990324e-8,1.3141220876365024e-9,0.04009694393880636,0.25367524768696614,3.8476217666400995e-4,4.303195178725241e-6,2.855225795454591e-8,0.024598781050372054,0.0031370391150759395,2.6689668360318637e-8,8.100358197327279e-11,2.0340971489592031e-13,21206.343276934356,0.8166131639275376,0.22343053793233883,3.5895250273130526e-4,4.252403301818273e-6,0.03431612900967992,2.9866583451897307e-8,0.0747230656429565,0.25810990171541887,3.9077050129824394e-4,4.390908942306247e-6,2.9866583451897307e-8,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
37,1943.5738052256665,0.015402779621434657,0.0039657670742725285,3.7087173352647076e-5,1.1439863138066534e-6,7.879602964636872e-4,3.61810784168852e-8,7602.921572179607,0.6278264899385417,0.33870807273265074,0.0010926310148676466,2.6652863143084636e-5,0.1147735912676199,3.825735437791792e-7,11659.768251582494,0.039784696412902124,0.00993170171586013,1.6989815536348009e-7,1.079435310717141e-9,0.0020318483945047094,5.695124728208575e-12,1943.594,7603.004,11659.82,0.010167433679725946,0.0034943797986925727,3.612146303333452e-5,1.117139171303698e-6,3.48669563292487e-8,0.04233087645388878,0.20092608276718726,9.16019112271827e-4,2.4175904504257166e-5,3.540212858246333e-7,0.027149636454851134,0.008826681977245125,1.659362180371086e-7,1.0553829697240854e-9,5.491715013312654e-12,21206.26362898777,0.6830139659728786,0.3526055415227834,0.0011298880863756572,2.7797928892202006e-5,0.11759339995858831,4.187603173207926e-7,0.07964794658846586,0.21324714454312496,9.523065115231987e-4,2.529409905853059e-5,3.888937338688953e-7,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
38,1943.5638341237498,0.02024177274927381,0.00747277211656087,1.0309689913944607e-4,4.842321871741549e-6,0.002343155098462145,2.370640735727306e-7,7602.878510234948,0.5092584900570568,0.39442154097271326,0.0019060689160267667,7.207042250007807e-5,0.21982996780358494,1.6268782647505919e-6,11659.73955258066,0.05488455021934577,0.01938150702825484,4.850613505986233e-7,4.665626778871372e-9,0.0061808723291157525,3.795093968742509e-11,1943.594,7603.004,11659.82,0.009971101916789848,0.0051321087889506945,8.281241049628191e-5,4.035826758759875e-6,2.008829951558454e-7,0.04306194465880253,0.16162994454028745,0.0011888022933346726,5.1357318601019864e-5,1.2443047209714126e-6,0.028699001833956572,0.013599148027512928,3.93338187482446e-7,3.908749612365142e-9,3.2255814959216514e-11,21206.181896939357,0.5843848130256764,0.42127582011752895,0.0020096508765168114,7.691740999859849e-5,0.22835399523116284,1.86398028926301e-6,0.08173204840954895,0.18036120135675107,0.001272008042018437,5.53970541093921e-5,1.4452199719422173e-6,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
39,1943.5541259288843,0.02364655372486708,0.01111856125504029,2.0109718468443378e-4,1.2781605933482856e-5,0.004894215043963511,8.623002760420492e-7,7602.8351636711495,0.42038782788017637,0.41088165333574966,0.002634971753612543,1.3720136016729447e-4,0.3347903443445651,4.330175664753051e-6,11659.709677130526,0.06724190015877009,0.02987543005611755,9.721594464992995e-7,1.2579087555950359e-8,0.013204554383884147,1.404092923160219e-10,1943.594,7603.004,11659.82,0.009708194865424957,0.006303413889831688,1.3542785333310172e-4,8.989705050486433e-6,6.252362024693186e-7,0.04334656379887747,0.1322172259757579,0.0012992532129046416,7.803528131608964e-5,2.703297400002459e-6,0.029875450134568382,0.017518100195144062,6.658589818255859e-7,8.938044296245483e-9,1.0245835262859682e-10,21206.09896673056,0.5112762817638136,0.4518756446469075,0.002837041097743476,1.4999554518833327e-4,0.3528891137724128,5.192616350087416e-6,0.08293020879887081,0.15603874006073365,0.0014353469252195688,8.703392441087232e-5,3.328636060824406e-6,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
40,1943.5448947049026,0.025789019233638927,0.014533958726056858,3.2315393865088864e-4,2.6057201105242483e-5,0.008430834066470336,2.271930750907288e-6,7602.7926961092135,0.35282813340440233,0.40407495225812096,0.0032119728722431093,2.1571913058867685e-4,0.45096418378458136,8.92933664885226e-6,11659.679536124057,0.07674874492304291,0.04045497580626133,1.6057258164048705e-6,2.6198568057105082e-8,0.023258522916884954,3.762810717364589e-10,1943.594,7603.004,11659.82,0.00923122398171472,0.007088758472942873,1.8718797480919109e-4,1.5643828855484307e-5,1.4096304748652389e-6,0.04246756193606416,0.11002725641183819,0.0013113396655034769,1.0047212654929692e-4,4.5991609840992094e-6,0.030141006469420972,0.020634161705148146,9.531303358394251e-7,1.5978198296692705e-8,2.3587177942043694e-10,21206.01712693817,0.4553658975610842,0.45906388679043914,0.003536732536710403,0.00024180253026197644,0.48265354076793665,1.1201643680831285e-5,0.08183979238719985,0.13775017658992922,0.0014994807706485073,1.1613193360307792e-4,6.009027330743869e-6,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
41,1943.5361779754426,0.026951156012742096,0.01749997777870628,4.593556777394011e-4,4.51174396980341e-5,0.012861533886769255,4.8837609298384286e-6,7602.751529102607,0.3009206017531942,0.3843059267017439,0.0036209534498031284,3.008040024784215e-4,0.5633069266165265,1.568486872826295e-5,11659.649567565737,0.08373512705563117,0.05043277294119818,2.3462547344230517e-6,4.634605024531458e-8,0.0362621408467665,8.226583308772384e-10,1943.594,7603.004,11659.82,0.008716729460047645,0.007554592680944477,2.3382559032259393e-4,2.3448214253603286e-5,2.6118301789311405e-6,0.04116700660688366,0.09307453825809181,0.001266551646511046,1.173327878967726e-4,6.7555320794106915e-6,0.029968558319524163,0.022982176186935904,1.232754013547966e-6,2.461125477648924e-8,4.4637725914077954e-10,21205.937274643788,0.41160688482156743,0.45223867742164836,0.004082655382276952,3.459677882267009e-4,0.6124306013500622,2.0569452316432257e-5,0.07985229438645547,0.1236113071259722,0.0015016099908471878,1.408056134051524e-4,9.367808635600973e-6,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
42,1943.5279791255057,0.027374183659508434,0.019916942230118348,6.000124418080186e-4,6.979732390455339e-5,0.01805081334650731,9.125491577456722e-6,7602.711921284486,0.26055295571969467,0.3581241227675199,0.003872690965316505,3.8641000757397347e-4,0.6691178489086755,2.4687145353374132e-5,11659.620098200443,0.08854525452235577,0.05937675743211091,3.1498351688458115e-6,7.32486457031082e-8,0.05197656295624715,1.563157384377288e-9,1943.594,7603.004,11659.82,0.008198849936889019,0.007775822290122681,2.730779102823183e-4,3.1806155656381075e-5,4.241730647618294e-6,0.039607818120202865,0.07997546415370238,0.001191504930728162,1.2857888377294544e-4,9.00227662511118e-6,0.0294693652940623,0.0246592378273377,1.4897321546024059e-6,3.43075860089823e-8,7.404990535000495e-10,21205.859998610435,0.3764723939015589,0.4374178224297492,0.0044758532422933695,4.5628058012422995e-4,0.73914522521143,3.3814200088215235e-5,0.07727603335115418,0.11241052427116276,0.0014660725731650828,1.604193470153355e-4,1.3244747771782975e-5,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
43,1943.5202825228548,0.027255659809081005,0.021764231042702295,7.368607616837216e-4,9.944150699057856e-5,0.023845890577292167,1.5393446480207057e-5,7602.674019684544,0.2287313118365764,0.3295818440634755,0.00399023366520597,4.6777930165687573e-4,0.7671732621199208,3.588446986162066e-5,11659.591367336667,0.09151341693674216,0.0670469091982594,3.974422774486535e-6,1.0659731594325043e-7,0.07006825349943231,2.680795666268994e-9,1943.594,7603.004,11659.82,0.007696602650867135,0.007815126501294564,3.04110445543984e-4,4.0174589606989004e-5,6.267954902750335e-6,0.03790159994241549,0.06972324382553374,0.001102928294251084,1.3482035848199722e-4,1.1197324508246525e-5,0.02873086377621803,0.025762701361831647,1.715088666687664e-6,4.4525053052347024e-8,1.117638281891706e-9,21205.785669544064,0.34750038858239957,0.4183929843044372,0.004731068849664178,5.673274059633975e-4,0.8610874061966453,5.128059713749398e-5,0.07432906636950065,0.10330107168865996,0.0014087538284617556,1.7503947314203856e-4,1.7466397049278752e-5,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
44,1943.5130628343134,0.026752343355624486,0.02307001774424701,8.635547259222024e-4,1.330595141267923e-4,0.030094168644321784,2.402170146934048e-5,7602.6378946286595,0.2032718419792858,0.3010914445596732,0.004000438286792818,5.415330763361896e-4,0.857150994688438,4.911874992856787e-5,11659.563545176488,0.0929506011970012,0.07334307022178237,4.783363085314334e-6,1.4565529838587037e-7,0.09015621882350429,4.251922040233041e-9,1943.594,7603.004,11659.82,0.007219688541454161,0.00772300499491068,3.2701008575355034e-4,4.8113809037031635e-5,8.628254989133421e-6,0.03612505588444037,0.06158452574173098,0.0010109973579588562,1.3692836211114454e-4,1.3234280066947216e-5,0.027822160178402555,0.02638497591814351,1.9043252345800225e-6,5.4769246187611165e-8,1.5711263739640467e-9,21205.71450263946,0.3229747865319115,0.39750453252570256,0.0048687763758003344,6.747382457613678e-4,0.9774013821562642,7.314470331994859e-5,0.07116690460429709,0.09569250665478518,0.0013399117689469864,1.8509694039436377e-4,2.1864106182454603e-5,296,Sub-Saharan Africa,Malawi,Blantyre City,Soche West Ward,31550,MW31550,0.1368199,0.003071323,0.2094874,0.02866205,0.01122396,0.000643404,0.2401894,0.02447925,0.5952244,0.1429666,0.05095823,0.01457065,0.05,9.48e-06,0.1,0.2193924,9.47953e-05,4.16e-05,35,2020-04-07
