time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
43,1943.594,0,0,0,0,0,0,7603.004,1,0,0,0,0,0,11659.82,0,0,0,0,0,0,1943.594,7603.004,11659.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21206.417999999998,1,0,0,0,0,0,0,0,0,0,0,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
44,1943.5876330423719,0.005538347980873326,7.534306079201369e-4,4.044329832369775e-6,7.955194322087734e-8,7.105393027889432e-5,1.2269672462020103e-9,7602.978962375637,0.7732628542754104,0.21766394764000702,3.8296182079524484e-4,4.71297843806487e-6,0.033723115972594905,3.167616762396814e-8,11659.804916933694,0.013127802864177886,0.0017782330974866639,1.38156214164071e-8,4.3763692271235293e-011,1.7701648594993172e-4,1.1313919701371183e-13,1943.594,7603.004,11659.82,0.006366957628188175,8.286096473148485e-4,4.307533420198793e-6,8.161035206199841e-8,1.2269672462020103e-9,0.025037624362994393,0.251774770087584,4.171009969409305e-4,4.867256482266555e-6,3.167616762396814e-8,0.015083066306033288,0.0019552634418554017,1.4713523011518909e-8,4.489507975559043e-11,1.1313919701371183e-13,21206.371512351703,0.7919290051204616,0.22019561134541382,3.8701996624903104e-4,4.792574144978019e-6,0.03397118638882373,3.2903248009367165e-8,0.046487648297215856,0.25455864317675425,4.2142324388414084e-4,4.948911729408309e-6,3.2903248009367165e-8,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
45,1943.5814137025993,0.009565969191282424,0.002496334493721282,2.643222266343782e-5,1.0571337447227188e-6,4.964707840296867e-4,3.357435414706726e-8,7602.954252173055,0.602565513048029,0.33253500756745746,0.0011769127156576631,3.001407097118076e-5,0.11343995644668124,4.230970214464416e-7,11659.7898218092,0.022989023766638177,0.005947022664903814,9.092216987818369e-8,5.84713604542617e-10,0.0012420528623351117,3.1095162413511907e-12,1943.594,7603.004,11659.82,0.006219339772542298,0.0021917185621332,2.5715734509797738e-5,1.0318488940361619e-6,3.234738690086525e-8,0.024710202582355123,0.19540754380973657,9.84785628345496e-4,2.7207498787415876e-5,3.9142085382247346e-7,0.015095124494109768,0.0052339035916494775,8.852482189602138e-8,5.709136717122398e-10,2.9963770443374787e-12,21206.325487684855,0.6351205060059496,0.34097836472608256,0.0012034358604909791,3.107178942950802e-5,0.11517848009304604,4.566744851097502e-7,0.04602466684900719,0.20283316596351925,0.0010105898876771899,2.823991859512375e-5,4.2377123710038307e-7,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
46,1943.5752738125448,0.0125197488279285,0.004664699711855237,7.283748700700198e-5,4.439160255950035e-6,0.0014642436807901775,2.185866957019951e-7,7602.929601208339,0.47422359507124023,0.382214066458716,0.002037500792218631,8.076052398741945e-5,0.21584107645131628,1.792366130347692e-6,11659.774550180906,0.030543640551290503,0.011226038019554054,2.5241326436373766e-7,2.4693462211931196e-9,0.0036798856218466882,2.0336653247989763e-11,1943.594,7603.004,11659.82,0.006139890054555508,0.0031861104179094317,5.831374671153551e-5,3.6924095396662193e-6,1.8501234155492785e-7,0.02465096471587458,0.1529928826926633,0.0012633028409552937,5.741544667446346e-5,1.3692691089012504e-6,0.015271628293703543,0.007717011509051217,2.0262917438072848e-7,2.056903994758726e-9,1.7227137006638573e-11,21206.27942520179,0.5172869844504593,0.3981048041901253,0.0021105906924899966,8.520215358959067e-5,0.22098520575395314,2.010973162702935e-6,0.04606248306413363,0.16389600461962395,0.0013218192168412098,6.110991311812443e-5,1.5542986775931849e-6,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
47,1943.5696369416837,0.01430031801938175,0.006870199836399854,1.4108133624702728e-4,1.1647392013648331e-5,0.0030390211769902266,7.905546420034236e-7,7602.906727653446,0.3762241748341142,0.39178679349057854,0.0027915673923810946,1.5287022764502554e-4,0.32631218845107385,4.752160366391847e-6,11659.760178110293,0.03543309736223693,0.016713125765710126,4.928070609909325e-7,6.5180547799313254e-9,0.007675167182309883,7.389759991980513e-11,1943.594,7603.004,11659.82,0.005636870861053467,0.0038563016696002168,9.458597612705067e-5,8.167784744288965e-6,5.719679463014285e-7,0.022873554892612447,0.12087297512973849,0.001360959399696169,8.652531332231989e-5,2.9597942360441553e-6,0.014372070612807875,0.009482613801861446,3.320801570678407e-7,4.584318022032295e-9,5.356094667181537e-11,21206.236542705425,0.4259575902157329,0.4153701190926885,0.0029331415356891126,1.645241377134538e-4,0.33702637681037395,5.5427889059951904e-6,0.04288249636647379,0.13421189060120015,0.0014558774559802876,9.469768238463089e-5,3.5318157432922554e-6,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
48,1943.5645498834795,0.015159717295589297,0.00884518824218552,2.2467146887412634e-4,2.3598661825223927e-5,0.005194868217669968,2.0726336486530175e-6,7602.885866487254,0.30082703948211986,0.3777022031340195,0.003366973116381907,2.3881937198809287e-4,0.4359887200105139,9.757632870168873e-6,11659.74688765326,0.03816413488245116,0.02176049565051744,7.913517404430047e-7,1.3289125542502419e-8,0.013186911372280308,1.9468202944091453e-10,1943.594,7603.004,11659.82,0.005087058204253481,0.004227658928045934,1.2907126291394658e-4,1.410212940295652e-5,1.2820790066495939e-6,0.0208611661919349,0.09625830154392923,0.0013492530204386288,1.1032818290043596e-4,5.005472503777026e-6,0.013290457032780978,0.010559419512566746,4.5812298071196977e-7,7.978915062994877e-9,1.207844295211094e-10,21206.197304023994,0.35415089166016034,0.40830788702672244,0.0035924359369964762,2.624313229388593e-4,0.4543704996004642,1.1830461200851332e-5,0.03923868142896936,0.1110453799845419,0.0014787824063332874,1.2443829121845548e-4,6.2876722948561416e-6,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
49,1943.560014449011,0.015326012242003521,0.01044831481642738,3.1568362422262957e-4,4.056093776447033e-5,0.007850547166829895,4.432201022780977e-6,7602.867073993462,0.24236844558049625,0.35068516996477833,0.0037485456821888703,3.306238744172017e-4,0.5397761609630403,1.7060474449799614e-5,11659.734752499995,0.03921085035337843,0.02600367868182228,1.121547221234769e-6,2.2988871383024292e-8,0.020031826018039253,4.1837833771493347e-10,1943.594,7603.004,11659.82,0.004535434468380117,0.0043691395219658934,1.5848424386574392e-4,2.0920766862142492e-5,2.35956737412796e-6,0.01879249379180692,0.07725108769343053,0.001274971813646994,1.2737282416380098e-4,7.3028415796307405e-6,0.012135153265262488,0.011088437794335222,5.689296591197441e-7,1.1936708916398989e-8,2.2369630827401893e-10,21206.16184094247,0.2969053081758782,0.387137163463028,0.0040653508536327345,3.71207801053055e-4,0.5676585341479095,2.1493093850918304e-5,0.035463081525449525,0.09270866500973164,0.0014340249871718576,1.4830552773485988e-4,9.662632650066974e-6,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
50,1943.5560061403073,0.014993158696729302,0.011625750840095029,4.0659799312965585e-4,6.220042129435661e-5,0.010897918170474868,8.233570362415516e-6,7602.850297631175,0.19668631186462118,0.3175908026461362,0.003951035229286014,4.212969772318937e-4,0.6350262038186387,2.6718291283146587e-5,11659.723777041967,0.03898913122580556,0.02927943975396174,1.4574187914182211e-6,3.548669100552626e-8,0.027952893368896208,7.811017990669956e-10,1943.594,7603.004,11659.82,0.004008308703760122,0.004341162249034341,1.812720215348354e-4,2.8016790740867944e-5,3.801369339634539e-6,0.016776362287600932,0.062458496003476,0.0011684032131874624,1.3771127728816283e-4,9.657816833346973e-6,0.01097545802804234,0.01119717715561521,6.583726549459202e-7,1.6125054238123402e-8,3.627234613520621e-10,21206.130080813447,0.25066860178715605,0.358495993240193,0.004359090641207088,4.8353288521725584e-4,0.6738770153580098,3.495264274736117e-5,0.031760129019403394,0.07799683540812555,0.0013503336073772438,1.657441930832689e-4,1.3459548896442864e-5,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
51,1943.552486348277,0.014318989349502048,0.012380508671994113,4.912404626159453e-4,8.772106216877528e-5,0.014221394263510382,1.3797912573605174e-5,7602.835422359338,0.16070630492518828,0.28268581459712716,0.004002669818353222,5.054328475824373e-4,0.7206387894008462,3.862907487348511e-5,11659.713922788262,0.03784837187945039,0.031559816074505594,1.7768926676315074e-6,5.038333040238738e-8,0.036667195194167806,1.3155664911215844e-9,1943.594,7603.004,11659.82,0.0035197920303744468,0.004193961377601701,1.9705604555812284e-4,3.485557167150105e-5,5.564342211189658e-6,0.014875271836899628,0.05085527877633253,0.0010486611058922483,1.421470675302628e-4,1.1910783590338523e-5,0.009854253705270821,0.010995013051625986,7.242996026304294e-7,2.024128632085716e-8,5.344646920545889e-10,21206.10183149588,0.21287366615414072,0.3266261393436269,0.004495687173636799,5.932042930816149e-4,0.7715273788585244,5.24283030135814e-5,0.028249317572544896,0.06604425320556022,0.0012464414510530016,1.770228804880847e-4,1.7475660266220236e-5,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
52,1943.549410068593,0.013427549889158062,0.01274962711548717,5.651243349997923e-4,1.1603254754966772e-4,0.017710222401956282,2.1375117256840072e-5,7602.822300597601,0.13214623046008,0.24851960720386515,0.003935694742884007,0.00057929317215525385,0.7964660031699018,5.257365169710929e-5,11659.705125950262,0.03607284767684603,0.0329021057690302,2.0631919547380306e-6,6.709825098260776e-8,0.045896963955016204,2.0482730792553245e-9,1943.594,7603.004,11659.82,0.0030762796839098883,0.003967719144253874,2.0618902435149257e-4,4.102326309742401e-5,7.5772046832348985e-6,0.013121761737238558,0.041681836202346834,9.274562244392578e-4,1.417770648592509e-4,1.3944576823624178e-5,0.008796837999398122,0.010572362202002486,7.671390163140089e-7,2.4041986460374282e-8,7.327065881337401e-10,21206.076836616456,0.18164662802608408,0.2941713400883825,0.0045028822698385375,6.953928179559042e-4,0.8600731895268743,7.395081722702861e-5,0.024994879420546567,0.056221917548603194,0.0011344123878070642,1.8282436994313529e-4,2.152251421344721e-5,333,Sub-Saharan Africa,Malawi,Machinga,TA Kawinga,30206,MW30206,0.1425710,0.003486664,0.2053187,0.02927250,0.01222782,0.000715877,0.3100655,0.03553165,0.5960775,0.1848231,0.05729700,0.02117962,0.05,8.31e-06,0.1,0.2312545,8.31130e-05,3.84e-05,43,2020-04-15
