"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"1",1,12871.82739,0,1,0,0,0,0,0,0,0,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"2",2,12871.0899985893,0.607673986183182,0.794503869196594,0.00921453148272292,0.000111635224964163,0.325885962499256,1.42607668318206e-06,0.737391410663402,0.0098259547139495,0.000114049539599733,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"3",3,12870.425352069,0.965564726074425,0.799099012605369,0.0164584019150593,0.000397426262605152,0.620508004148478,1.03599765516112e-05,1.40203793098249,0.018683045034105,0.000414965461799482,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"4",4,12869.7109348945,1.25266753183414,0.901608681082372,0.0234857132410586,0.000825058225801744,0.937835616697834,3.25043892598654e-05,2.11645510547047,0.0282038899559234,0.00088008740034463,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"5",5,12868.8837502011,1.54301014423395,1.06235458460054,0.0311069796314685,0.00139131417611979,1.30570379804626,7.29782405143914e-05,2.94363979892886,0.0392282174341926,0.00151486463888938,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"6",6,12867.9004700545,1.87128563773904,1.27025966977478,0.0397943702888262,0.00210695185231494,1.7433362497024,0.000137066188890808,3.92691994554626,0.0523338333555677,0.00233900172016813,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"7",7,12866.7214515409,2.25831229424237,1.52610426337183,0.0499199127246383,0.0029913345928169,2.26838003656095,0.000230617562505137,5.1059384590551,0.0680496618094685,0.00338176475897972,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"8",8,12865.3038010504,2.72108304919668,1.8362560980914,0.0618535469348897,0.00407092018321947,2.89996500628263,0.000360328932042834,6.52358894962087,0.0869482625883753,0.00468094867923923,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"9",9,12863.5977602747,3.27693846085008,2.21046343114806,0.0760085359194813,0.00537935933135787,3.6603059332235,0.000534004801581578,8.22962972527406,0.109694135691913,0.00628341703255135,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
"10",10,12861.5441879699,3.94553357807908,2.66125433667547,0.0928680636011194,0.00695836044922798,4.57582685423711,0.000760837053185532,10.2832020300952,0.137077491637033,0.00824643987332405,"Malawi","Nkhata Bay","TA Zilakoma","107",12872.82739
