"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP"
"18",18,40710.8362621429,15.4064235037356,11.1610195478613,0.414900808039483,0.0353889432703681,22.9094859282512,0.00584912589521301,48.9330678570532,0.674924600958658,0.0453219689895141,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"19",19,40702.2100231782,17.6813776303571,12.8931950457111,0.491759490850303,0.0428109128920496,27.4428793130834,0.00728442885191203,57.5593068217459,0.808349260225862,0.0551813799381682,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"20",20,40692.2600934218,20.3333227108114,14.8620550753705,0.57889182635658,0.0515137533708263,32.6744371960688,0.00901601615137634,67.5092365781295,0.962282970763864,0.0668248138472559,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"21",21,40680.7991547488,23.3983400653662,17.1179489896628,0.677835482104154,0.0616526097314367,38.703304294083,0.0110938101934326,78.9701752511409,1.13963990344316,0.0804921943033596,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"22",22,40667.6050538396,26.9298766626161,19.7098275743602,0.79045958942672,0.0734093437396644,45.6471290711477,0.0135739190941114,92.1642761603844,1.3438792414764,0.0964606662597971,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"23",23,40652.4199166829,30.9940411912936,22.6902831264134,0.918941344914712,0.0869975515243502,53.6426303906824,0.0165197122450847,107.349413317073,1.57902104850419,0.115051440181049,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"24",24,40634.9466901043,35.6684689029175,26.1181920882335,1.06578299835742,0.102667292118427,62.847525537574,0.020003076429099,124.82263989563,1.84970262378817,0.136636653727637,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"25",25,40614.8442174114,41.0427672368147,30.0604260473413,1.23384902383959,0.120710109645375,73.4432543220535,0.024105848864643,144.925112588559,2.16125844910823,0.161646827548867,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"26",26,40591.7212981067,47.2196473357785,34.5933064149262,1.42641479002096,0.141464672787264,85.6382772348512,0.028921444913069,168.048031893277,2.51981707295173,0.190579268934269,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"27",27,40565.1298046912,54.3164713707595,39.8040246962508,1.64722465476408,0.165323214412868,99.6719246605404,0.0345567120309253,194.639525308759,2.93241421409357,0.224007659836281,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"28",28,40534.557000318,62.4670299193282,45.7921346900919,1.90055749340328,0.192738797154436,115.818734773616,0.041134008346813,225.212329681941,3.40712022602501,0.262592852300496,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"29",29,40499.4165844204,71.8236133176258,52.671233156214,2.19130363748747,0.224233927122261,134.393567883954,0.0487936571299372,260.352745579534,3.95319036880114,0.307095650375562,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"30",30,40459.039233032,82.559159483084,60.5706907229765,2.5250467718005,0.260409874522591,155.757093517058,0.0576965985229334,300.730096967965,4.58122601680767,0.358390633921968,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"31",31,40412.6617213074,94.8696168736832,69.6376476169716,2.90815857682275,0.301957672703774,180.32220042714,0.0680275251943109,347.107608692516,5.30336295639639,0.417482482644684,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"32",32,40359.4151138473,108.97644814121,80.0390909166763,3.34790275839852,0.349670399478915,208.561105532628,0.0799984043201277,400.354216152712,6.13348019150117,0.48552423846925,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"33",33,40298.3119423313,125.129176220307,91.9640897000301,3.85254911704404,0.40445699649163,241.01326316295,0.0938524718573839,461.45738766868,7.08743221460532,0.56383790801001,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"34",34,40228.2323714795,143.607899658288,105.626161777703,4.43149831767833,0.467357855721361,278.294172122701,0.109868788364024,531.536958520456,8.18330758784221,0.653937785800215,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"35",35,40147.9095113964,164.725771321406,121.265621490336,5.09541723180173,0.539562137899641,321.105079036833,0.128367385292203,611.859818603569,9.44171378597233,0.757556512178796,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"36",36,40055.9141432378,188.831129234142,139.15195599163,5.85638270186571,0.62242703092236,370.243576712899,0.149715090677364,703.855186762136,10.8860882111949,0.87667422492781,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"37",37,39950.6392056825,216.309119991206,159.586076272121,6.72803209533063,0.717498956973572,426.615064906501,0.174332095322939,809.130124317456,12.5430343925922,1.01355091713612,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"38",38,39830.2844243887,247.582690797595,182.902175185071,7.72571968621311,0.826536771562587,491.245083809897,0.202699360970464,929.484905611309,14.4426836446878,1.17076221684183,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"39",39,39692.8421948725,283.112274576825,209.469164932905,8.86666904887518,0.951536659013743,565.292123065623,0.235366844216838,1066.92713512746,16.619070419097,1.35123824843472,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"40",40,39536.0851888677,323.393999815764,239.691334496594,10.170120715282,1.09475883787165,650.060964549253,0.272962717548833,1223.68414113231,19.1105230185589,1.55830599728559,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"41",41,39357.5572265476,368.955733752246,274.007778206388,11.6574640506789,1.25875581399632,747.016167945905,0.316203683171977,1402.21210345239,21.9600580560329,1.79573507785631,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"42",42,39154.5692308169,420.350331393218,312.890472008965,13.3523363102979,1.44640048104035,857.794653018192,0.365905971384764,1605.2000991831,25.2157478887747,2.06778451169158,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"43",43,38924.2015809709,478.144785454287,356.840056644682,15.2806872092707,1.66091672685955,984.218304612356,0.422998381602109,1835.56774902906,28.9310878444366,2.37925548018498,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"44",44,38663.3165844949,542.906156631946,406.378585407997,17.4707661476798,1.90590488080703,1128.30279758972,0.48853484696588,2096.45274550512,33.1652518614129,2.73553810918095,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"45",45,38368.5826329604,615.180513965715,462.039499502817,19.953028986963,2.18536773833039,1292.26457762723,0.563709218498109,2391.18669703955,37.9832926177884,3.14266260012229,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"46",46,38036.5146661025,695.465244756702,524.353385183665,22.7599170038673,2.50373074066754,1478.52251578814,0.649870424482646,2723.25466389753,43.4561839600049,3.60734515351192,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"47",47,37819.7954448117,653.768996564814,571.037695685163,25.8397077635851,2.86537594670995,1686.71357467545,0.748534552548312,2939.97388518826,49.5721157690478,4.13654245865267,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"48",48,37591.3278711282,634.887800716555,593.85864312059,28.902514337546,3.27043287562597,1907.66075074281,0.861317078606569,3168.44145887173,56.0576838629545,4.73312744698758,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"49",49,37357.8623782482,626.064911940907,605.293329027254,31.7759726859153,3.71379469866082,2135.06921127967,0.989732119399541,3401.9069517518,62.7259771262649,5.3945645731999,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"50",50,37122.6502720553,621.450202342588,611.07580992701,34.3978174169124,4.18835272330375,2365.87181418773,1.13506134714256,3637.11905794468,69.4864331657865,6.11592168932698,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"51",51,36887.3373386002,618.361536635446,613.844143478292,36.7544062079964,4.68670320071263,2598.48688576879,1.29831610858523,3872.43199139982,76.292786049102,6.89151252251453,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"52",52,36652.8302013692,615.571880460482,614.814340009795,38.8527201439114,5.20185479689011,2832.01809164074,1.48024157897925,4106.93912863079,83.119166059028,7.71561120048938,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"53",53,36419.6922704867,612.524083030068,614.54970110878,40.7077027653987,5.72748651775077,3065.88674852503,1.68133756620219,4340.07705951323,89.9491212203845,8.58274550633241,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"54",54,36188.324449083,608.9706591119,613.31464725106,42.3366291887115,6.25800712767625,3299.66305357489,1.90188466275372,4571.44488091698,96.7705821192377,9.48780070853297,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"55",55,35959.0473698772,604.808319969451,611.237601007588,43.7566870352348,6.7885306211471,3532.98885065482,2.14197083450632,4800.72196012275,103.573561162478,10.4260401858197,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"56",56,35732.1384203773,600.002160716873,608.38566427182,44.9840203538221,7.31481992263107,3765.54272805789,2.40151629961419,5027.63090962264,110.349115888377,11.3930913765826,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"57",57,35507.8486762442,594.549825208541,604.79982684773,46.0334122727977,7.83322144859121,3997.02407168939,2.68029628868722,5251.92065375573,117.088877937505,12.3849189923644,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"58",58,35286.4098210818,588.465772369917,600.510212811391,46.9182733330851,8.34060032919387,4227.14668875774,2.97796131688301,5473.3595089182,123.784867248126,13.3977946657749,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"59",59,35068.0371728598,581.773302736438,595.543627526292,47.6507233527811,8.83428344525789,4455.63616546299,3.29405461641629,5691.73215714017,130.429416954913,14.4282695914464,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"60",60,34852.9309574274,574.500853971946,589.92669680671,48.2417451956203,9.31199968675685,4682.22904747785,3.62802943375175,5906.83837257263,137.015152932469,15.4731441587484,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"61",61,34641.2766076881,566.680173721279,583.687177761118,48.7013226580049,9.77183379133805,4906.67295167672,3.97926270346402,6118.49272231192,143.535000067171,16.5294450113487,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"62",62,34433.2445928314,558.345271061439,576.854516428027,49.03856148396,10.2121890245534,5128.72713260533,4.34706656527647,6326.52473716858,149.982201370088,17.5944072857588,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"63",63,34228.9900668834,549.531834938599,569.459935362309,49.26179330761,10.6317568674336,5348.1632445888,4.73069805180258,6530.77926311655,156.350342397415,18.6654607506969,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"64",64,34028.6531469511,540.276652688028,561.536309944868,49.3787144250591,11.0294740053244,5564.76566054714,5.12937143849255,6731.11618304891,162.633363582392,19.7402077686885,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"65",65,33832.3590459836,530.617265471264,553.11790681992,49.3964791605172,11.4044937849165,5778.33187190785,5.54226687188997,6927.41028401635,168.825573908597,20.8164094056605,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"66",66,33640.2178339727,520.591768702008,544.240079264319,49.3217586935514,11.7561693729468,5988.67318354275,5.96853645166733,7119.55149602724,174.921672371911,21.8919789181972,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"67",67,33452.324743522,510.23840264476,534.93910191045,49.160813729543,12.0840298217888,6195.61492670773,6.4073116636905,7307.44458647795,180.916755753823,22.9649704420118,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"68",68,33268.7604610927,499.595227120512,525.251902872569,48.9195547268293,12.3877598421487,6398.99671434068,6.85771000456069,7491.00886890729,186.806327342572,24.0335700144847,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"69",69,33089.5913984846,488.700026487252,515.215669316836,48.6035843943095,12.6671852432535,6598.67262623409,7.31883983962876,7670.17793151536,192.586303229236,25.0960892647653,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"70",70,32914.87014708,477.589989318349,504.867678468254,48.2182350398121,12.9222581959632,6794.51121654603,7.78980535154745,7844.89918291995,198.25301332078,26.1509590805495,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"71",71,32744.6359996581,466.301409981597,494.245123586811,47.7686005610936,13.1530435658218,6986.3954414883,8.26971115830588,8015.13333034193,203.803199913984,27.1967237835082,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"72",72,32578.9153966165,454.869682654353,483.384691804344,47.2595634519544,13.3597076101607,7174.22262171909,8.75766614359511,8180.85393338349,209.234017173382,28.232036331144,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"73",73,32417.7225606839,443.329042147341,472.322437348816,46.6958131550842,13.5425074245147,7357.90418219018,9.25278705016477,8342.0467693161,214.54302394573,29.2556538654702,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"74",74,32261.0601480052,431.712341962539,461.093673744559,46.0818592241349,13.7017817803389,7537.36532371172,9.75420157148028,8498.70918199476,219.728174477875,30.266433801001,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"75",75,32108.9198400739,420.051056607231,449.732654887264,45.4220455139505,13.8379423393239,7712.54473932578,10.2610512525348,8650.84948992608,224.787810464005,31.2633299652456,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"76",76,31961.2829397375,408.375081034473,438.272483490385,44.7205550014887,13.9514665420491,7883.39430991247,10.7724942816504,8798.48639026251,229.720652267603,32.2453902284172,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"77",77,31818.1213682298,396.71273795772,426.744982648006,43.9814213612907,14.0428884246608,8049.87822426527,11.2877071132386,8941.64796177018,234.525773620473,33.2117500758942,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"78",78,31679.3981819254,385.090663330763,415.180587376894,43.2085295233565,14.1127932312117,8211.97268790024,11.805886712137,9080.3711480746,239.202593136907,34.1616310319082,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"79",79,31545.0683130266,373.533790200459,403.608241379544,42.4056192057803,14.1618108696363,8369.66530311547,12.3262522025341,9214.70101697342,243.750856367118,35.0943369157338,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"80",80,31415.078807212,362.065226091665,392.055247752184,41.5762781015192,14.1906126629557,8522.9551105978,12.8480475819014,9344.69052278802,248.17063678682,36.0092552017123,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"81",81,31289.3700786363,350.706350375275,380.547299348323,40.7239513066936,14.1999025135737,8671.85120596294,13.3705418568551,9470.39925136366,252.462295856518,36.9058484142683,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"82",82,31167.8765149029,339.476837175348,369.108416738628,39.8519410032912,14.1904121958717,8816.37217781374,13.893030170155,9591.89281509704,256.626466677032,37.783651334383,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"83",83,31050.5269553267,328.394592184817,357.760938947948,38.9634019274712,14.1628977658855,8956.54570867027,14.4148351768825,9709.24237467327,260.664042267365,38.6422697463049,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"84",84,30937.245384295,317.475813076895,346.525511382734,38.0613421165141,14.118134518241,9092.40783687207,14.9353077384879,9822.52394570494,264.576154140427,39.4813765731219,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"85",85,30827.9515201024,306.735061326331,335.421059967812,37.1486229833073,14.0569127254061,9224.00232535255,15.4538275421352,9931.81780989754,268.364153966825,40.3007086677885,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"86",86,30722.5614069897,296.185283491359,324.464842602274,36.2279584343964,13.9800336437209,9351.38000126636,15.9698035722235,10037.2079230103,272.029594372535,41.1000636198969,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"87",87,30620.9880435387,285.837906949078,313.67253808797,35.3019192806128,13.8883056684056,9474.5979429639,16.482673511352,10138.7812864613,275.574205453397,41.8792948934003,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"88",88,30523.1415151942,275.702704191947,303.058007769018,34.3729111855565,13.7825411107167,9593.71974193098,16.9919086175253,10236.6278148057,278.999901752164,42.6383168862711,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"89",89,30428.9302066052,265.788277428924,292.633825020622,33.4432182347206,13.6635521443075,9708.81324552758,17.497005038614,10330.8391233948,282.308717947215,43.3770861270205,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"90",90,30338.2606177178,256.101735492778,282.410923704319,32.5149653461798,13.5321484122122,9819.95144770178,17.9974916249011,10421.5087122822,285.502833651922,44.095612149001,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"91",91,30251.0380740016,246.648959246089,272.398839672186,31.5901381877394,13.3891339052476,9927.21125887257,18.4929261145509,10508.7312559984,288.584538257221,44.7939478909465,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"92",92,30167.1670612153,237.434664035112,262.605761982978,30.6705845442693,13.23530465649,10030.6730585444,18.9828950214079,10592.6022687846,291.556217978384,45.4721872009073,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"93",93,30086.5515612545,228.462413023226,253.038541894609,29.7580096821556,13.0714458057672,10130.4203435622,19.4670147774868,10673.2177687455,294.420345509048,46.1304638409274,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"94",94,30009.0954155169,219.734692711945,243.702756375597,28.8539786585413,12.8983290934497,10226.5392261613,19.9449314822882,10750.6739144831,297.17946550926,46.7689485551218,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"95",95,29934.7026872413,211.253071052849,234.602883978896,27.9599298281126,12.7167114363344,10319.1177281718,20.4163182906963,10825.0666427587,299.836174491893,47.3878432096693,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"96",96,29863.2778888697,203.018231254376,225.742322755787,27.0771735890133,12.5273329526303,10408.2455047011,20.8808758772928,10896.4914411303,302.393112761237,47.9873796063004,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"97",97,29794.7262330476,195.030042115649,217.123453442911,26.2068958109499,12.3309152457906,10494.013458382,21.3383319550863,10965.0430969524,304.852953305964,48.5678169488316,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"98",98,29728.9538709484,187.287628520626,208.747728110832,25.3501627858704,12.1281599545469,10576.5133392368,21.7884404428334,11030.8154590515,307.218390318141,49.129438979139,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"99",99,29665.8681034574,179.789444585488,200.615744973425,24.5079261765816,11.9197474383867,10655.8373827023,22.2309806664414,11093.9012265426,309.492128819328,49.6725513064519,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"100",100,29605.3775431748,172.533341164457,192.72730845978,23.6810278080758,11.7063357836602,10732.0780170153,22.6657565939343,11154.3917868252,311.676876295916,50.1974791142743,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"101",101,29547.3922773533,165.516622954422,185.081505501295,22.8702045722514,11.4885598780131,10805.3275637422,23.0925959985416,11212.3770526467,313.775334139564,50.7045648135688,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"102",102,29491.8240104323,158.73610973165,177.676773539932,22.0760936688459,11.2670306254512,10875.6779624246,23.5113495772492,11267.9453195677,315.790189796752,51.1941657609382,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"103",103,29438.5861771605,152.188199576394,170.510955719415,21.2992379853398,11.042334355996,10943.2205351426,23.9218900598027,11321.1831528395,317.724110080709,51.6666521551854,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"104",104,29387.5940473248,145.86891497241,163.581370423573,20.5400912475239,10.8150323791251,11008.0457623628,24.3241112897029,11372.1752826752,319.579734806033,52.1224050300923,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"105",105,29338.7648075087,139.773952649302,156.884866876883,19.7990232169375,10.5856606819202,11070.2430917528,24.7179273135038,11421.0045224913,321.359671381329,52.5618144060095,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"106",106,29292.0176299901,133.898734928895,150.417876722456,19.0763251203785,10.3547297395187,11129.9007620729,25.103271425755,11467.7517000099,323.066489846043,52.9852774784204,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"107",107,29247.2737550766,128.238445977462,144.176466056239,18.3722138847789,10.1227241467222,11187.1056294128,25.4800954454317,11512.4955749234,324.702717942012,53.3931970207804,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"108",108,29204.4564728265,122.788079597879,138.156390621075,17.6868393009629,9.89010340591473,11241.9430759821,25.848368265561,11555.3128571735,326.270838666642,53.7859797093983,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"109",109,29163.4911924564,117.542473057142,132.35313443865,17.0202876054342,9.65730159195513,11294.4968655881,26.2080752623342,11596.2781375436,327.773286175054,54.1640347848806,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"110",110,29124.3054100386,112.496342453559,126.761955944844,16.3725875818496,9.42472820279448,11344.8490887562,26.5592170221102,11635.4639199614,329.212444358897,54.5277727409376,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"111",111,29086.8288188483,107.644306910062,121.377918997804,15.7437125723371,9.19276732019565,11393.0799962129,26.901809138393,11672.9405111517,330.590642064442,54.8776041403272,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"112",112,29050.9933037155,102.98092148239,116.195927140058,15.1335855627028,8.96177815484501,11439.267932758,27.2358811865097,11708.7760262845,331.910151315467,55.2139384187593,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"113",113,29016.7328426625,98.5007003841388,111.210775304743,14.542086142839,8.7320966242265,11483.489353732,27.5614751495407,11743.0364873375,333.1731879901,55.5371827896729,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"114",114,28983.9835351467,94.1981437446142,106.417166763843,13.9690532030332,8.50403537527713,11525.8187508516,27.878644914927,11775.7857948533,334.381909742527,55.847741412027,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"115",115,28952.6835955828,90.0677623818193,101.809734183598,13.4142887172663,8.27788421247756,11566.3286094047,28.1874555174181,11807.0857344172,335.538414866356,56.14601453276,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"116",116,28922.7733253041,86.1040869417604,97.3830768373772,12.8775616545342,8.05391083738697,11605.089386177,28.4879822478479,11836.9960046959,336.644741765608,56.4323977128417,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"117",117,28894.195082706,82.3016859554556,93.1317814389971,12.358611572502,7.83236153540241,11642.1694969385,28.7803098531087,11865.574247294,337.702868693782,56.7072811554231,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"118",118,28866.8932470468,78.6551872292824,89.0504348269103,11.8571521580869,7.61346188552207,11677.6353150923,29.0645317611047,11892.8760829532,338.714713815229,56.9710490994101,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"119",119,28840.8141798175,75.159285673056,85.1336475601878,11.3728743743226,7.39741754689605,11711.551175712,29.3407493159649,11918.9551501824,339.682135413287,57.2240793072476,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"120",120,28815.906230822,71.8087541612481,81.3760739951954,10.9054490151093,7.18441459137248,11743.9793362048,29.6090712102617,11943.863099178,340.606930821026,57.4667424332562,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"121",121,28792.1196250267,68.5984545139298,77.7724200159055,10.454530320162,6.97462096189583,11774.9800666262,29.8696125351788,11967.6497049733,341.490839149132,57.6994018690179,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"122",122,28769.4064126926,65.5233449075444,74.3174556501097,10.019758505277,6.76818729400857,11804.6116768249,30.1224941255362,11990.3629173074,342.335542147888,57.9224134525954,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"123",123,28747.7204782597,62.5784889191577,71.0060283563046,9.60076163404449,6.56524718474005,11832.9304835293,30.3678421168001,12012.0488517403,343.142663305499,58.1361249851319,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"124",124,28727.0174226546,59.7590557650106,67.83307014817,9.19715831511955,6.36591862824761,11859.9909173388,30.6057871499505,12032.7519073454,343.913771034988,58.3408763161934,"Malawi","Chikwawa","TA Katunga","157",40760.76933
"125",125,28707.2546412338,57.0603340867256,64.7936119053863,8.80855912066083,6.17030365748662,11885.8454158734,30.8364641225238,12052.5146887662,344.6503756112,58.5369985626566,"Malawi","Chikwawa","TA Katunga","157",40760.76933
