"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,54298.06619,0,1,0,0,0,0,0,0,0,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"2",2,54297.5666598562,0.404320173184156,0.741792754915806,6.35819309107896e-05,2.78537306938313e-07,0.353353347070468,8.11673112548866e-09,0.49953014375538,6.93150116720657e-05,2.86654038063802e-07,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"3",3,54297.1576210415,0.599839327587214,0.665915328148333,0.000106024791997169,9.45398811108854e-07,0.64270727553018,5.70557677826517e-08,0.908568958512303,0.000126073883575,1.00245457889151e-06,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"4",4,54296.7678721802,0.714193948294456,0.665558195641687,0.000139564459589585,1.85717780986081e-06,0.918424081777461,1.7242165418313e-07,1.29831781977266,0.000180156448870464,2.02959946404394e-06,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"5",5,54296.367417167,0.798874435633354,0.698004572921138,0.000169357756729428,2.9468648662069e-06,1.20172114835715,3.71498897679255e-07,1.69877283303214,0.000235725032007151,3.31836376388616e-06,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"6",6,54295.9426957489,0.874805220882572,0.746295914936075,0.00019769565891414,4.18072771047604e-06,1.50219057132855,6.67557189423901e-07,2.12349425109101,0.000294661356912139,4.84828489989994e-06,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"7",7,54295.4866266391,0.95065162341671,0.803837566277017,0.000225700026591391,5.54062541164805e-06,1.82484185875291,1.07178061109616e-06,2.57956336087925,0.000357948147046275,6.61240602274421e-06,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"8",8,54294.9945983132,1.03017429937098,0.868217016649235,0.000254009128155864,7.01660098125166e-06,2.17293775082791,1.59421472689144e-06,3.07159168679199,0.000426225442318726,8.61081570814309e-06,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"9",9,54294.4628463299,1.11518760725586,0.938720153180448,0.000283056754815028,8.60365407197382e-06,2.54914200498705,2.24429649208262e-06,3.60334367012874,0.000500015766096157,1.08479505640564e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"10",10,54293.8877902703,1.20674880571906,1.01533598321541,0.000313187341882031,1.03002421828534e-05,2.95598842199326,3.03119755825984e-06,4.17839972970936,0.000579816136704296,1.33314397411133e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"11",11,54293.2657552527,1.30563676083205,1.09835935478692,0.000344704847320999,1.21075168300727e-05,3.39607785524457,3.96407660163628e-06,4.8004347473043,0.000666136715955179,1.6071593431709e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"12",12,54292.5928428314,1.41254986059129,1.18823127323843,0.000377895101077647,1.40288895925851e-05,3.87216905852266,5.05228691719772e-06,5.47334716862997,0.000759518631273303,1.90811765097828e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"13",13,54291.837983869,1.55030506876728,1.28963559782556,0.000413151274334239,1.60699747820398e-05,4.38782993758614,6.30554795117581e-06,6.22820613097604,0.00086066172899855,2.23755227332156e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"14",14,54291.0170192812,1.69541485133133,1.40462124073768,0.000451169267438935,1.82405219971859e-05,4.94865748270353,7.73420843415199e-06,7.04917071877041,0.000970663876065693,2.59747304313379e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"15",15,54290.1221924155,1.8516933870166,1.5318292854981,0.000492481411356971,2.05545521071714e-05,5.55995252644962,9.34961850232659e-06,7.94399758454629,0.00109056482354693,2.9904170609498e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"16",16,54289.1460738534,2.02141304800931,1.67133841644664,0.000537499550057277,2.30286398474469e-05,6.2267929895609,1.11644116688474e-05,8.92011614661843,0.00122136058038316,3.41930515162943e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"17",17,54288.080970954,2.20629700023349,1.82385930624389,0.000586605515034468,2.56811707994617e-05,6.95443726017424,1.31926806978475e-05,9.98521904601816,0.00136408254498065,3.88738514973092e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"18",18,54286.9186537629,2.40792637848115,1.99041416309012,0.000640189309590706,2.85321297203648e-05,7.74851152400242,1.54501174690317e-05,11.1475362371305,0.00151983425337864,4.39822471893965e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"19",19,54285.6501965209,2.62790831001943,2.17221903639548,0.000698666353971982,3.16031396861482e-05,8.61511790902712,1.79541722588938e-05,12.415993479108,0.00168981259287282,4.95573119450419e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"20",20,54284.2165154519,2.90860876272495,2.37825833562416,0.000762693901818046,3.49179225524337e-05,9.56198911385821,2.07240973321856e-05,13.849674548129,0.00187553429951043,5.56420198846194e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"21",21,54282.6436628474,3.20798035594174,2.61285815058458,0.00083353120178796,3.85064167038935e-05,10.6007928270601,2.37814227458363e-05,15.4225271526276,0.00207928799078256,6.22878394497299e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"22",22,54280.9144410806,3.5336960122472,2.8741652945627,0.000912186439402475,4.24054806181608e-05,11.7429058701936,2.71504568956271e-05,17.1517489193804,0.00230330518967823,6.9555937513788e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
"23",23,54279.0118493986,3.89069780213047,3.16299853703098,0.000999490872773008,4.66562057139518e-05,12.9995672563516,3.0858768540222e-05,19.05434060136,0.00254979035785648,7.75149742541738e-05,"Malawi","Blantyre","TA Kapeni",149,54299.06619,"Pediatrics",105171.556255,48
