"","time","S","E","I","H","C","R","D","hosp","crits","TA","ID","POP"
"1",0,24476,0,1,0,0,0,0,0,0,"Blantyre","176",24477
"2",1,24475.2625698171,0.607706687045872,0.794509213551087,0.010294518411071,0.000130533550630448,0.32478756153202,0.00000166877756447969,0.01097760200882,0.000133356569878249,"Blantyre","176",24477
"3",2,24474.5978623172,0.965638397197022,0.799119679231095,0.0183875297788463,0.000464706927023404,0.618515246534954,0.0000121231638511051,0.0208729162738548,0.000485215307303902,"Blantyre","176",24477
"4",3,24473.8833447274,1.25280237435216,0.901655951096135,0.0262388302115471,0.000964738701923875,0.934955341683298,0.0000380365207781959,0.0315100390949627,0.00102908390440129,"Blantyre","176",24477
"5",4,24473.0559956916,1.54324046908943,1.06244490029402,0.034754062310609,0.00162687394147974,1.30185260345742,0.000085399290350729,0.0438272873508326,0.00177134127226136,"Blantyre","176",24477
"6",5,24472.0724518036,1.87166460964819,1.2704182110524,0.044460935474579,0.00246370160770947,1.73838034243037,0.00016039615730111,0.0584704451189552,0.00273503881224307,"Blantyre","176",24477
"7",6,24470.893017763,2.25892013830241,1.5263694718444,0.0557753863327332,0.00349787839037882,2.26214948912427,0.000269873041029419,0.0760308226490386,0.00395441424363144,"Blantyre","176",24477
"8",7,24469.4747223,2.72203965530873,1.83668608707543,0.0691111767481615,0.00476036449816111,2.89225874830729,0.00042166800402194,0.0971486850378249,0.00547368718230613,"Blantyre","176",24477
"9",8,24467.7676922003,3.27842201906078,2.21114534802365,0.0849307005209976,0.00629054286566401,3.65089427254268,0.000624916676959422,0.122567316085357,0.00734769502595098,"Blantyre","176",24477
"10",9,24465.7126166826,3.94780786509578,2.66231806334873,0.103774807159755,0.00813723629620889,4.56445496569307,0.000890379818397769,0.153170890455509,0.00964346421938565,"Blantyre","176",24477
"11",10,24463.238393936,4.75348717277032,3.20563902768017,0.126286692874902,0.0103602816460009,5.66460206904912,0.0012308199736565,0.190019691806046,0.0124424216208952,"Blantyre","176",24477
"12",11,24460.2595794105,5.72329303404325,3.8597968945355,0.153235885286409,0.0130325659511446,6.98940076532973,0.0016614443617872,0.234388364686735,0.0158431798473937,"Blantyre","176",24477
"13",12,24456.6734214605,6.89062388727075,4.64731696324214,0.185545305825398,0.0162425414894796,8.58464940935105,0.00220043232358845,0.287810430079956,0.0199649446037076,"Blantyre","176",24477
"14",13,24452.3563587117,8.29559519594531,5.59530283605053,0.224322924344129,0.0200972722301789,10.5054534963318,0.00286956336279397,0.352130986694698,0.0249516235699735,"Blantyre","176",24477
"15",14,24447.1598146809,9.98639866349033,6.73634606515452,0.270899669057926,0.0247261342291692,12.8181198138273,0.00369497338456147,0.429570128101829,0.0309768061022541,"Blantyre","176",24477
"16",15,24440.9051785854,12.0209092670332,8.10962057445532,0.326874666306726,0.0302852700663816,15.6024235767119,0.00470806002220468,0.522798843936198,0.0382497491829431,"Blantyre","176",24477
"17",16,24434.9353676769,13.164123381356,9.53885713837027,0.393225742319182,0.0369570390707539,18.925522507809,0.0059465142134247,0.634055644321274,0.0470165727312826,"Blantyre","176",24477
"18",17,24428.0158773903,14.7304666069752,10.9531497903742,0.468448148767032,0.0449027326805,22.7797007544038,0.00745457654179613,0.763045303650536,0.0575134086085741,"Blantyre","176",24477
"19",18,24420.1126628741,16.6151979130585,12.4714377216083,0.552124924873881,0.0542470316236481,27.1850478646972,0.00928167002174549,0.910417761644178,0.0699485449234701,"Blantyre","176",24477
"20",19,24411.1333343274,18.794466704608,14.1567808534572,0.644907457548108,0.0651115961375873,32.1939173724397,0.0114816883687346,1.07791457322931,0.0845348122402639,"Blantyre","176",24477
"21",20,24400.9515083177,21.2798868038062,16.0512386876616,0.747969247251227,0.0776330048129778,37.8776506785952,0.0141132601257341,1.26791685005896,0.101507969237364,"Blantyre","176",24477
"22",21,24389.4155129353,24.1002417256772,18.190353526302,0.862795679625999,0.0919712830829422,44.3218843759004,0.0172404741158311,1.48328500319761,0.121136458422159,"Blantyre","176",24477
"23",22,24376.3505560408,27.294306687341,20.6093206389563,0.991112383580751,0.108314840182994,51.6254555657736,0.0209338433132687,1.72732074153402,0.143727973641693,"Blantyre","176",24477
"24",23,24361.5580638645,30.9082605110778,23.3457685643167,1.13487181682738,0.126884195373805,59.9008796243992,0.0252714234803954,2.00378243703422,0.169635078668861,"Blantyre","176",24477
"25",24,24344.813716721,34.99497253848,26.4412000864748,1.2962648278681,0.147935508132874,69.2755702533369,0.0303400647369311,2.31692561420119,0.19926085463499,"Blantyre","176",24477
"26",25,24325.8647627381,39.6141090226974,29.9418915060874,1.47774442869559,0.171764332371279,79.8934911717162,0.0362368003330884,2.6715579866454,0.233065003591003,"Blantyre","176",24477
"27",26,24304.4269098126,44.8325667986433,33.8996064499645,1.68205564828655,0.19870975198535,91.9170811722291,0.0430703662861939,3.07310366168424,0.271570554781236,"Blantyre","176",24477
"28",27,24280.1807960365,50.7250850255668,38.3722572488897,1.91227048076409,0.229159096355367,105.52946920346,0.0509629084889194,3.52767703469968,0.315371468004181,"Blantyre","176",24477
"29",28,24252.7681567472,57.3749284076047,43.4245589138669,2.17182629049753,0.263553215597721,120.936924560852,0.0600518643643183,4.04216452009157,0.365141092002115,"Blantyre","176",24477
"30",29,24221.7878497202,64.8745684658143,49.1286783786671,2.46456593383744,0.302392156170684,138.371453374141,0.070491971126278,4.62431114662304,0.421641237378785,"Blantyre","176",24477
"31",30,24186.791113083,73.3264511125493,55.5649777788373,2.79478599010837,0.346242200014251,158.093972085116,0.0824577503750221,5.28282637386721,0.485733418852403,"Blantyre","176",24477
"32",31,24147.2772867126,82.8436293565404,62.8226234932285,3.16728092454749,0.395742617407677,180.397290998926,0.0961458967919343,6.02748354320337,0.558389648994129,"Blantyre","176",24477
"33",32,24102.6888252568,93.5503821098913,71.0002995255421,3.58739504411465,0.451613905186444,205.609705933653,0.111778224806265,6.86923956493984,0.640705661229718,"Blantyre","176",24477
"34",33,24052.4065537642,105.582646149014,80.2068498181169,4.06107262703272,0.514666263910509,234.098606635083,0.12960474261388,7.82035510665274,0.733914587229933,"Blantyre","176",24477
"35",34,23995.7445407842,119.088396075849,90.5618087563297,4.59491410153706,0.585809420182444,266.274623564153,0.149907297696114,8.89453267302668,0.839402946239867,"Blantyre","176",24477
"36",35,23931.9456620857,134.227575010991,102.195839114248,5.19622660023914,0.666062436545372,302.59563143584,0.173003316438446,10.1070498130772,0.958726781173812,"Blantyre","176",24477
"37",36,23864.8013555056,147.308542060246,114.58036226524,5.87021770429075,0.756546127475761,343.483726579454,0.199249757695559,11.471948275388,1.09361076273143,"Blantyre","176",24477
"38",37,23790.0503740764,162.535773279062,127.565399305901,6.61469457633755,0.858336577406117,389.146377239505,0.229044945397067,12.9959987058123,1.24580480758273,"Blantyre","176",24477
"39",38,23707.2493995408,179.598616892706,141.582018962785,7.43136771469467,0.97242646659781,439.903345411044,0.262825011428175,14.6897754808236,1.41703938677241,"Blantyre","176",24477
"40",39,23615.772579465,198.433943987007,156.872198397851,8.32554395707938,1.09983729962828,496.194833860146,0.301063033311282,16.5679170997595,1.60913629544981,"Blantyre","176",24477
"41",40,23514.893704742,219.080730869704,173.600216877306,9.30423520784453,1.24167691527833,558.535164073108,0.344271314735209,18.6475492522439,1.82407002065675,"Blantyre","176",24477
"42",41,23403.8228550713,241.617736165279,191.898177044725,10.3753525710064,1.39916367974832,627.493710378262,0.393005089719407,20.9476349715824,2.06399820076338,"Blantyre","176",24477
"43",42,23281.725022806,266.135654620279,211.88362736639,11.5473447996235,1.57363614930503,703.686847469343,0.44786678911322,23.4886995482311,2.33127850561962,"Blantyre","176",24477
"44",43,23147.7326212442,292.722804897082,233.665438956909,12.8290046390385,1.76655667757627,787.774062720698,0.509510864487629,26.292697150072,2.62848040427776,"Blantyre","176",24477
"45",44,23000.9570184113,321.456623710083,257.344235228006,14.2293310513957,1.97950928113901,880.454634435349,0.578647882707423,29.3828975939512,2.95838995724129,"Blantyre","176",24477
"46",45,22840.5009888781,352.396854569166,283.010523744997,15.7573977882513,2.21419466859452,982.463991976116,0.656048374741426,32.7837628064695,3.32401135645302,"Blantyre","176",24477
"47",46,22665.4730839913,385.57875653893,310.740961941691,17.4222066210678,2.47242538804462,1094.57001740708,0.742548111851459,36.5208209175491,3.72857099833651,"Blantyre","176",24477
"48",47,22475.005440222,421.005814888994,340.593760693351,19.2325005380074,2.75611633980262,1217.56731442913,0.839052888773411,40.6204723079708,4.17551608806605,"Blantyre","176",24477
"49",48,22268.2740720439,458.64382068395,372.603344797514,21.1965496059065,3.06726652100992,1352.26840645817,0.946539889563024,45.1096937982226,4.66849869474227,"Blantyre","176",24477
"50",49,22044.5228676763,498.412486134743,406.77466766305,23.3218848553687,3.40794101911572,1499.49409112097,1.06606153045462,50.015713598826,5.21136424571671,"Blantyre","176",24477
"51",50,21803.0899476819,540.178220126026,443.076688082618,25.6149953123953,3.78024617640251,1660.06115517585,1.19874744478567,55.3655983284676,5.80813004895267,"Blantyre","176",24477
"52",51,21543.4354086441,583.747740795612,481.435592250413,28.0809992933878,4.18629908721223,1834.76815457638,1.34580535290043,61.1857756044697,6.46295626184037,"Blantyre","176",24477
"53",52,21265.17320889,628.861143300972,521.728221898278,30.7232427717071,4.62818888708251,2024.37747342546,1.508520826471,67.5014320810482,7.18010678164247,"Blantyre","176",24477
"54",53,20968.1020327727,675.187190421851,563.775919226151,33.542888572482,5.10793223556405,2229.59578134328,1.68825542798353,74.3358584950952,7.96390158093785,"Blantyre","176",24477
"55",54,20652.235755731,722.320914933655,607.33869570582,36.5384871473463,5.6274210043901,2451.05228234626,1.88644313157469,81.7097214735659,8.81865834103134,"Blantyre","176",24477
"56",55,20317.8320667172,769.783307028255,652.11122689905,39.705532264994,6.18836316629726,2689.2749192374,2.10458468678278,89.6402676039206,9.74862380610689,"Blantyre","176",24477
"57",56,19965.4188487079,817.024315661048,697.720397701436,43.0360066741705,6.79221346817036,2944.66397851984,2.34423926740514,98.140441625028,10.7578903290037,"Blantyre","176",24477
"58",57,19595.8116448149,863.429979660349,743.725687163402,46.5180112294565,7.44010361378143,3217.46755938896,2.60701412915871,107.218068314915,11.8503085581403,"Blantyre","176",24477
"59",58,19210.1245779269,908.333856119752,789.62210133333,50.1354400943476,8.13276653838063,3507.75670667441,2.89455131289421,116.875024592249,13.0293892183452,"Blantyre","176",24477
"60",59,18809.7726288044,951.032934472857,834.846099678548,53.8677415877861,8.87045660542901,3815.40162758376,3.20851126728662,127.106449680402,14.2981956026031,"Blantyre","176",24477
"61",60,18396.4626866434,990.806736684047,878.786106126277,57.6898036977935,9.65287206864147,4140.05124097042,3.55055380942973,137.900068474672,15.6592338257265,"Blantyre","176",24477
"62",61,17972.1729006998,1026.94017765804,920.796362863406,61.5719956460467,10.4790813488816,4481.11716559307,3.92231619073913,149.235665418154,17.1143419960184,"Blantyre","176",24477
"63",62,17539.11978024,1058.74982410621,960.213298275796,65.4804036468886,11.347456310733,4837.76384884905,4.32538857128888,161.084765969773,18.6645820025402,"Blantyre","176",24477
"64",63,17099.7150240965,1085.60975977957,996.375972305389,69.377239262509,12.2556177710972,5208.9050995473,4.76128723762628,173.410533770759,20.3101397171169,"Blantyre","176",24477
"65",64,16656.5129475141,1106.97672850031,1028.64859592589,73.2214463927504,13.2003966808998,5593.20845892756,5.23142605852202,186.167931458564,22.0502378886216,"Blantyre","176",24477
"66",65,16212.1498012017,1122.41476542747,1056.44218627957,76.9695344227435,14.1778135946669,5989.10881220108,5.73708687279364,199.304192059651,23.8830655185511,"Blantyre","176",24477
