"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","start","age","tot_pop"
"1",1,3578.032515,0,1,0,0,0,0,0,0,0,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"2",2,3576.50834160976,1.26179507151095,0.911183656087063,0.00812985512264119,0.0000748441880475302,0.342989637622952,0.000000325710579290566,1.52417339024223,0.00865651611355031,0.0000764472507245095,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"3",3,3574.78933767107,2.29871877870421,1.19699742642204,0.0163829442824736,0.000284154318193286,0.730791563928288,0.00000246127485270249,3.24317732893005,0.0184239965771205,0.000296268072259086,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"4",4,3572.36451240855,3.60258162879992,1.75866266140702,0.0274691575278768,0.000647840133484001,1.27863311289283,0.00000819068765766939,5.66800259144879,0.0322099835061429,0.000688152565801687,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"5",5,3568.74614796965,5.4953751462474,2.64893474054594,0.043678177927317,0.00122639660380323,2.09713275024871,0.0000198187708090471,9.28636703034397,0.0527990717161795,0.00132393943417979,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"6",6,3563.28546296358,8.33378270658566,4.00900905690611,0.0679176548132402,0.00212131656287721,3.33418063194726,0.0000406696079603511,14.7470520364231,0.0839108250833615,0.00232148178548258,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"7",7,3555.0336910042,12.6134287746602,6.07011481683497,0.104407232994754,0.00348973990122717,5.20730774346336,0.0000756879494337258,22.9988239958039,0.131015118856034,0.00386225628401885,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"8",8,3542.57980022632,19.0603801242261,9.18445293254605,0.159450400547102,0.00557072875504191,8.04272828787108,0.000132299737719939,35.4527147736831,0.202314180419461,0.00622187362167452,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"9",9,3523.83154733004,28.7411690692893,13.8781217418389,0.242492055462902,0.00872580776296531,12.3302373035123,0.00022169209311604,54.2009676699595,0.310122846525977,0.009816918530782,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"10",10,3495.71907349513,43.2023753463412,20.9272038723287,0.367627096681188,0.0134994255610404,18.8023750364658,0.000360727494107661,82.3134415048719,0.472858590020407,0.0152748323765752,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"11",11,3453.81596850453,64.6339582856672,31.458618117104,0.555722341246193,0.0207074911697381,28.5469654666838,0.000574793600088091,124.216546495471,0.717870011177867,0.0235364756297295,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"12",12,3391.9117478018,96.0189125378588,47.0702744038661,0.837285977459577,0.0315644224027177,43.1618278448706,0.000902011738877645,186.120767198197,1.08532425044673,0.0360038893550699,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"13",13,3301.66126552221,141.16618953061,69.9448129113707,1.2560707433767,0.0478596227348305,64.9549173110175,0.00139935868133879,276.371249477791,1.63323352306862,0.0547469018605109,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"14",14,3172.6119198511,204.408143192191,102.888403733405,1.87300221138314,0.0721906862983568,97.1767039361006,0.00215138952068234,405.420595148899,2.44328576700105,0.082779265434356,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
"15",15,2993.17397975114,289.592884602833,149.152385608157,2.76914214626825,0.108245786789791,144.232594850409,0.0032822544029697,584.85853524886,3.62616088675424,0.124400188471223,"Malawi","Nsanje","TA Makoko",71,3579.032515,1,"Adults",11959.036872
