"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","age","tot_pop","start"
"1",1,24085.81734,0,1,0,0,0,0,0,0,0,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"2",2,24085.1675204431,0.535211580296242,0.781233777091666,0.0000550924484914417,0.000000179419704751583,0.333318923720664,0.00000000388467837678517,0.649819556861447,0.0000587585361540091,0.000000183304383128368,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"3",3,24084.5985365769,0.836236054885159,0.757282162770239,0.0000969689799125581,0.000000633910682169471,0.62518757446649,0.0000000280912522571824,1.21880342310374,0.000110209018601091,0.000000662001934426653,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"4",4,24084.0546125447,1.02185045222704,0.814826572408381,0.000135445133244213,0.00000130121730426511,0.925913596807777,0.0000000875306640570861,1.76272745532442,0.000163220092610657,0.00000138874796832219,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"5",5,24083.4564126741,1.19394664648349,0.910145050371063,0.000174398853394945,0.00000216142159010822,1.25665887404394,0.000000194751088449873,2.36092732592457,0.000221522306966107,0.0000023561726785581,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"6",6,24082.7826741934,1.37427081369918,1.03099391680772,0.000215714518339684,0.00000321202788813459,1.62918178785749,0.000000361669057987778,3.03466580657968,0.000287188457262131,0.00000357369694612237,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"7",7,24082.0171871854,1.57358942580042,1.17384890634736,0.000260598110464598,0.00000445969544445136,2.05244882432985,0.000000600355952173392,3.80015281463949,0.000361799138397093,0.00000506005139662475,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"8",8,24081.1447197864,1.79848730171045,1.33892858544812,0.000310027010281279,0.00000591714644831948,2.53488745875976,0.000000923498205011336,4.67262021357327,0.000446839903347895,0.00000684064465333082,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"9",9,24080.1492140518,2.05416414931011,1.52820390807052,0.000364940915010821,0.00000760207737170886,3.0853840030892,0.00000134473544215326,5.66812594819766,0.000543877171288063,0.00000894681281386212,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"10",10,24079.0128708976,2.34561734861621,1.74462350156667,0.000426329338710026,0.00000953694305898289,3.71379050697891,0.00000187896932394322,6.80446910241289,0.000654647586368548,0.0000114159123829261,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"11",11,24077.7901309182,2.61585901875808,1.98106180024099,0.000495029899493753,0.0000117486737011004,4.42977894158086,0.00000254263269767278,8.02720908178583,0.000780856027469218,0.0000142913063987732,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"12",12,24076.4065516716,2.93367364079018,2.23652343881436,0.000571285355393526,0.0000142655755948862,5.24000234391384,0.00000335391513338444,9.41078832836451,0.000923675169958939,0.0000176194907282706,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"13",13,24074.8466080691,3.2969040800131,2.5195887321997,0.000655721403232045,0.0000171166045906358,6.15356194784393,0.00000433278832860138,10.9707319308529,0.00108470926161679,0.0000214493929192372,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"14",14,24073.0901626426,3.70787089392155,2.83625889550438,0.000749338440920063,0.0000203340008016964,7.18227239440849,0.00000550112045455557,12.7271773573966,0.0012660408660451,0.000025835121256252,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"15",15,24071.1134600008,4.17114322739637,3.19177900536471,0.000853370947530086,0.0000239548702586734,8.3400735576353,0.00000688294087272237,14.703879999155,0.001470127170158,0.0000308378111313958,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"16",16,24068.8893319032,4.69266580136455,3.59142409063071,0.000969240968378595,0.0000280221338897545,9.64291243689961,0.00000850477565455871,16.9280080967728,0.00169977915926486,0.0000365269095443133,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"17",17,24066.3870171909,5.27945190457044,4.04087499362495,0.00109855295841484,0.0000325853430838049,11.1088543765188,0.0000103960699593553,19.4303228090856,0.00195818121927805,0.0000429814130431602,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
"18",18,24063.8450888179,5.71129600127516,4.50677811038467,0.00124219125556368,0.0000376997072055947,12.7528845900547,0.0000125894662852733,21.9722511821436,0.00224797472538105,0.000050289173490868,"Malawi","Ntchisi","TA Chikho",115,24086.81734,"Pediatrics",41627.78763,1
