"","time","S","E","I","H","C","R","D","inci","hosp","crits","lvl2","lvl3","lvl4","ID","POP","runNum"
"1",1,18841349.6633035,0,1,0,0,0,0,0,0,0,"Malawi","All","All",1,18841350.6633035,13
"2",2,18841349.0235785,0.541408226508417,0.800007495517639,0.0081469933521505,0.0000672053593023149,0.29009418469446,0.000000898815063250264,0.639725004247032,0.00863549850810804,0.0000687330090050027,"Malawi","All","All",1,18841350.6633035,13
"3",3,18841348.4585649,0.869708212848248,0.773250373625117,0.0144827274656471,0.000239289722647802,0.547051425019295,0.00000654460500243755,1.20473857328596,0.0162624850352845,0.000250413105304551,"Malawi","All","All",1,18841350.6633035,13
"4",4,18841347.8783907,1.11995574610451,0.832636800754357,0.0203406660616486,0.000493302901803792,0.811465787751428,0.0000204814915804678,1.78491278506533,0.0240941217845705,0.000528113783155023,"Malawi","All","All",1,18841350.6633035,13
"5",5,18841347.235622,1.35390165773339,0.941730967203365,0.0263741980180438,0.000822298701998862,1.10480663250303,0.0000457126848679233,2.42768146684469,0.0327707070079028,0.000899993182546411,"Malawi","All","All",1,18841350.6633035,13
"6",6,18841346.5000625,1.6016142852016,1.08658010024576,0.0329486764990966,0.0012272866071279,1.44078554860254,0.0000851427808313185,3.16324103993696,0.0426998552958169,0.00137199751501213,"Malawi","All","All",1,18841350.6633035,13
"7",7,18841345.6474847,1.87978692750812,1.26342081321617,0.0403150205599808,0.00171381281372618,1.83044045459239,0.000141810082653715,4.01581883877304,0.0542086059913071,0.00195483695702511,"Malawi","All","All",1,18841350.6633035,13
"8",8,18841344.6544285,2.19984157397606,1.47335155488209,0.0486878952630137,0.00229059372684368,2.28448430463776,0.000219031513298012,5.00887495399906,0.0676136416750129,0.00266286544307303,"Malawi","All","All",1,18841350.6633035,13
"9",9,18841343.4956079,2.57158412347163,1.72006145423656,0.0582825002346618,0.00296907453093928,2.81447794603423,0.000320514892830411,6.16769561340085,0.0832562956390688,0.0035138300660421,"Malawi","All","All",1,18841350.6633035,13
"10",10,18841342.1424119,3.00491927794673,2.00891513226618,0.0693335528346068,0.00376342628186466,3.43350977316094,0.00045046363363775,7.52089162612396,0.101522779078042,0.00452904611194393,"Malawi","All","All",1,18841350.6633035,13
"11",11,18841340.561824,3.51073828154278,2.34664194522734,0.0821069693817155,0.00469076996490027,4.15668785043411,0.000613686028675993,9.10147950257952,0.122858774932004,0.0057338068671306,"Malawi","All","All",1,18841350.6633035,13
"12",12,18841338.7154534,4.10146649445629,2.74130538220382,0.0969088902884189,0.00577154130502843,5.00158210645958,0.000815715955154146,10.9478501306683,0.147782513899806,0.00715795357972116,"Malawi","All","All",1,18841350.6633035,13
"13",13,18841336.5585276,4.79148963674152,3.20241431543891,0.114094220474994,0.00702996803370761,5.98868481697202,0.00106295051567281,13.1047759081768,0.176898369592656,0.00883658666487227,"Malawi","All","All",1,18841350.6633035,13
"14",14,18841334.038778,5.59755577163594,3.74111595646044,0.13407566098577,0.0084946489676484,7.14192066996556,0.00136280740172292,15.6245255154171,0.210911906737433,0.0108109122426921,"Malawi","All","All",1,18841350.6633035,13
"15",15,18841331.0951556,6.53920601787481,4.3704503952415,0.157333907815567,0.0101992470598246,8.48923443720311,0.00172390768329922,18.5681479128781,0.25064721376411,0.0131292458632825,"Malawi","All","All",1,18841350.6633035,13
"16",16,18841327.656331,7.63926047988268,5.10566330520124,0.184429500103116,0.0121833157179253,10.0632796233004,0.00215628998070824,22.0069725141861,0.297067211018426,0.015848202837224,"Malawi","All","All",1,18841350.6633035,13
